member_0,member_1
,-486.0
-inf,31850.800592084866
-inf,1403.5519238855916
,53.916768806961734
,133.81945294629946
-inf,649.932279984142
-inf,19003.464878674164
-inf,2474.4675569130495
-inf,234.9366048544925
,-221.0921539486558
,-478.19033097699986
,-470.3579749152972
-inf,1553.3912792669569
,-539.4758313750002
,-434.0
-inf,-43.9829090468815
-inf,104.88791945158412
,52.754349115952536
-inf,inf
-inf,27.96280704373181
-inf,-11573.170602310714
,3498.2415778643644
,-577.0
-inf,91648.7897742252
-inf,51844.98934511117
-inf,-9.99680331855519
,-223.0
inf,-1094.7235720763188
,-inf
-inf,1028.9878818207812
,-472.95113125910007
-inf,244.09113195640856
,101.08439276382711
,-185.0
-inf,-469444.30143665976
,-733.3333333333334
-inf,150034.08474774787
,inf
-inf,428.8180828883572
-inf,85314.37027572033
-inf,-3848.8616125630724
-inf,121.88447268654753
,-186.0
-inf,-134.14948054021752
-inf,5247.7046004736685
-inf,-19771.433117893368
,-797.3333333333334
,145.0
-inf,8.039378005602899
-inf,1245.6173557637446
-inf,-102.1876073116274
,144.30750784501788
,-121.0
,-594.0
-inf,500.6823613383224
,4215.156625175987
-inf,4383.9915670260325
,-246.8158558239585
,50.443518841282184
-inf,1187638.3036214525
,-31.449548788855175
,-57.5947332576297
,-519.0
,-inf
,-486.0
-inf,4308.636416386563
,-171.7797479295766
,-433.2092132939986
-inf,2113.5460954738282
-inf,131.62259213490827
,-490.6500000000001
-inf,-47.91895999036462
,-951.6302557912585
,inf
-inf,954.2598694863879
inf,-320.175492534286
,-153.0
,-inf
,-359.0976531157002
-inf,inf
-inf,-2680.64938775435
-inf,-74579.63957449475
-inf,-51.577803447700695
,-32.00077296557647
-inf,13928.149989066786
-inf,1651.768825535983
-inf,inf
-inf,616.2678702790683
-inf,6053.290255040095
,-486.0
-inf,225.4587057748634
-inf,192.93977827057432
,-287.8534300000002
,110.1652446196304
,-414.48220671866454
-inf,92297.24809707492
-inf,135.75119490862306
,195.0
-inf,92.1500934843728
-inf,-338.37777948371195
,
-inf,-185.86103619859495
-inf,98708.6966351702
,-168.48110998490523
-inf,35498.853714549674
-inf,457.534426703334
-inf,8347.576868181377
-inf,632.7291957625416
-inf,7055.532484625539
-inf,846.6850513986537
-inf,11111.124724962514
-inf,-27.945796561279238
,-465.0
-inf,522.1573999468361
-inf,1346.5171294823724
-inf,222.69624815903248
-inf,764.3769267716502
-inf,2622.4731376936666
-inf,14272.265672121623
-inf,-258.22440028896716
,-269.5625000000001
,1201.206289976319
-inf,5284.367426447103
-inf,155.18452791156193
,263.89105600852065
-inf,2049.119338033303
-inf,561.6060190131534
-inf,252.85205485647253
-inf,649.5221140369492
inf,-30602.845068464423
,-50.44904319042757
,-435.67114999999916
,-531.3542178621069
-inf,4602.824909853738
-inf,3.5105506204919554
-inf,-17609.633550147955
-inf,91259.04826680548
,-121.23025616463255
,697.190091461834
,-450.25866621260855
,-72.9556509116255
-inf,875.9942118045481
,
-inf,-2809.3894038780877
,-581.0789277398002
,-488.0
-inf,529.2800706485954
-inf,32702.92058115389
,
-inf,-138113.07598730765
,19.67817999999989
-inf,1608.4799283985067
,92.0
-inf,inf
-inf,98.35086360938394
,-81.74747914535703
-inf,25.844250417890606
,
-inf,1597.6553427414315
,-459.0
inf,-2770.4365217808363
-inf,38844.87988604581
,-514.0
-inf,10931.230879706687
,-370.0
,-590.3349580826631
-inf,2366.2851172771648
-inf,-874542.8506872627
-inf,-36.07767632047253
-inf,847.6622250484836
-inf,inf
,123.73692728774856
,-273.124833921294
,2045.2793090625428
-inf,-2062.861240796565
-inf,1659.3394163343237
,28682.01107508667
-inf,64468.18193070001
-inf,-107.88939403720572
-inf,76362.09571939112
-inf,5309.637607588113
-inf,219453.9689279068
,14835.008001608287
-inf,55.28998987458528
-inf,-9881.963872067061
inf,-472.1954759547352
,-147.85998475169842
,-inf
-inf,2353.43141919591
-inf,-88.38499012819737
-inf,26.324248512886008
-inf,-88.05842436948014
-inf,-48.20630934970189
-inf,64404.843345285386
-inf,-24.833775438998195
-inf,296.4490035188812
-inf,-72.84080667414476
,-770.4010033333334
-inf,636.5206519921448
-inf,6987.217653039535
-inf,155.95756593214742
-inf,543.9741182662369
,1030.778154285195
-inf,1475.9561694083548
,198.0
,1055.4290740010729
-inf,-60.010907464362546
-inf,7917.415650168677
,inf
,-inf
-inf,142350.42707867493
,214.02566430198507
-inf,48812.26510668341
-inf,106.93151261300375
-inf,3531.734244506449
,-240.33330999999993
-inf,-3294.121510097426
-inf,4852.13950241552
,-446.37341964529764
-inf,779.895649959567
-inf,-99.28278025290626
-inf,16351.858994745593
,-97.98312915900546
-inf,3410.4773009469313
,-664.0
,-411.4800699999996
-inf,-113.14480270763151
-inf,-16.98973318543738
-inf,-618.8849661892327
,-484.1845532990188
-inf,268.98627498744315
,1413.1847787400732
,-468.25
,9960.596683952353
,120637.46045313477
-inf,-10494.065568526348
-inf,2081.1804503033245
,-482.7503852685997
-inf,1109.7740890297987
-inf,1107.9461268314012
,186.19113464544503
-inf,-45.321707775770214
-inf,3489.529475194655
-inf,489.44491334414164
,-604.0
