member_0,member_1
-inf,-4.445598341983418
-inf,47.43664306483703
-inf,167.57646555411281
,-175.70624653342952
,-49.80322946650001
-inf,-2.431425232763426
-inf,138.50774075522233
,-163.10880074353645
,-393.88634
,38.10563378036344
,35.661959196877596
-inf,-33.242319495879016
-inf,4.71270792150122
-inf,86.6716744107368
,-261.29783114000014
-inf,48.10256239629143
-inf,-10.256618954708994
,-121.62897000000001
-inf,-14.477897832192255
-inf,-18.634770294002273
inf,-249.3052173615997
,11.8186740763174
,-185.01975000000004
-inf,0.8812515698174828
-inf,20.52508651696119
,-153.0625
,82.0
,-156.05681827986172
,-221.0
,-18.93019597715345
,-404.0
,-158.32103185346588
,
-inf,19.637162278248617
-inf,-5.201214488495619
,-inf
-inf,197.32808754369265
-inf,254.0421849074668
-inf,-14.847864138624374
,-362.36082129226395
-inf,8.47359874225295
-inf,-24.790878836586877
,-101.42069782928093
,-386.43000000000006
,-8.090142707464206
,907.5170304830732
inf,-334.3980680402888
,-194.02103835108193
,-inf
-inf,41.58344318097362
,71.47214618309991
inf,-326.6051759344846
,26.822054831700385
-inf,95.04423290696508
-inf,0.9715927156251478
,41.31652447827233
-inf,-6.530673922918206
-inf,36.55820238333506
,
-inf,234.42512316277958
,
,-121.59262130402543
,37.06065461625043
,-179.7124999999999
-inf,62.89512066921268
,
,
-inf,-17.236563117116063
-inf,-7.328276080524551
-inf,-6.125349554642813
,inf
-inf,80.43622620829706
,-74.5796024933328
-inf,9.381941886993449
-inf,16.480371894773484
-inf,-11.441306509798826
-inf,-39.43678056645963
,
-inf,82.33242154581971
,348303.6287742735
-inf,-2.6356579059624643
,-inf
,-153.0
,118.23453021965527
,-359.1875
,-159.29525244717922
-inf,-25.439699031678753
,-132.33536794065265
-inf,-12.023289140377058
,-45.73915958202089
-inf,-3.537382487695014
,632.6692483598969
-inf,inf
-inf,-25.70944448115566
,105.5657630500422
,-148.0
-inf,-28.422979999999995
-inf,1652.1778645075526
-inf,inf
,-95.7965308289798
-inf,-271.0146226426702
-inf,-15.686810485533439
-inf,32.69635434739773
-inf,-29.777611467102187
-inf,-10.45712125634735
inf,-72.58561528381767
,37.2911140017599
-inf,4.843381369958525
-inf,-5.553274594731822
,-275.125
-inf,-3.190466379829517
,33.96646690252599
-inf,49.11115714590837
,70.36397022852921
,-inf
-inf,-4.953651095884655
,-226.6621086246073
-inf,34.11538883034718
-inf,-30.57416320128979
,-366.0
,103.98287061780115
-inf,-32.191946750929766
-inf,-88.80860816679603
,-337.823252812296
,-inf
,-380.75550666666663
,
-inf,7.518334781654339
-inf,10.63424943688694
-inf,-96.38615173137757
,7449.172226328145
-inf,-11.650215775537312
-inf,156.1537265253056
-inf,133.51406035872165
,-377.0
-inf,442.1957599939975
-inf,-12.900006938542738
,-inf
,-43.46591016236815
,-384.4797
-inf,-3.8974447866654596
,6.960086015171431
,-119.0
,
,55.57616099401706
,-345.84755999999993
-inf,-463.2647230697662
-inf,9.172344673641557
-inf,-29.467103162504834
,-366.8906799999999
,-157.63535000000002
-inf,-6.91718081647958
-inf,-10.180276089974633
,50.356901368940676
-inf,-19.194913294670435
,-350.0
,-31.61314064878145
,-235.94428000000008
-inf,-15.243099602173736
-inf,213.4802031897645
,-57.69467230352299
,-52.0
-inf,-54.95918170194966
,19.73735403094642
inf,-278.6852344258849
-inf,149.3090270409125
,25.14158254043006
-inf,-8.523640661905011
,41.476577957840874
,-299.0
-inf,-45.20827302207802
-inf,4.46020022434319
,-18064.366513923767
,18.146490011199766
-inf,8.775179390071418
,374.0264337417739
,67.95635568000424
,-inf
,-21.767811238204715
,17.862243321620603
,-inf
-inf,-68.49116191903202
-inf,-120.71582839187954
,-64.06421999999999
-inf,-1.282224482795753
-inf,35.2533927044645
,67.68098064319997
-inf,130.1756732614181
,-304.35084954594174
-inf,-66.65929763630517
,-25.748936886263728
,42.77399643099913
,109.26099208064142
,-98.54310908634596
-inf,-19.580527863558657
-inf,79.01007748967879
-inf,-12.647847869527826
,-65.70058095751055
-inf,-11.366948978857522
-inf,-19.999976367769527
,-11.749970000000001
-inf,-10.767352495380628
-inf,-49.19588340801357
-inf,7.767520653524809
,-333.0
-inf,25.9561303993035
-inf,-38.059346161960995
-inf,83.13339622754033
-inf,1723.276050712056
,-26.01141688044298
,38.35887630884579
-inf,76.27996507150141
,30.966571040868978
,-377.13762
-inf,288.8064267197403
-inf,0.42614700912955783
-inf,-32.66071641189392
,-44.79638083256158
-inf,-28.679151352959003
-inf,-28.956778353272277
,-300.79829999999987
-inf,-39.82250925634257
,-121.37456999999999
-inf,-19.233452864615263
,-111.18832517063252
,-21.49075530173398
inf,-128.75486205686974
,-280.2655699999997
,-341.9655200000001
-inf,-32.58445602746461
,-329.5
,64.7260522215992
-inf,-inf
-inf,-2.424255120065612
-inf,2.0224352581958174
-inf,-16.871894941947325
-inf,-33.043781530768385
,19.14402202306214
-inf,4.50088208619029
-inf,9.402506531000725
,-66.94273000000001
,-93.0
-inf,251.33951560738183
-inf,-9.107882250883307
,-362.0
