member_0,member_1
-165.49013205693936,133.05019288314736
-165.0779857040664,-38.13504599405618
,-332.5059722634003
-171.2596513136173,-84.03841418184162
-176.75958720636254,-153.25709741662604
-181.99254889825173,12.101696512880054
-170.71114999999998,-34.34672961054581
,-125.07907992054001
,-255.65672089533732
,-164.25690093480006
,-371.0
,-101.6525046053439
,-409.0
-153.4845826210845,53.99810300906637
-178.3373141166477,78.92652294483099
,-139.0
-154.18231208340973,-42.686453977480134
-163.36222395102868,-55.520997093107496
,-112.23714131737205
-126.24155551237926,-24.08683221899851
-186.47775230544536,40.39066148662359
,-448.8385599999998
,18.120721888969136
,-368.1858678889003
,-190.07803260000023
,-327.0
-152.32191399979092,-7.199370152598796
,-429.0
,-154.14834565340004
,-59.77377117531988
-187.0306146940836,78.63853678605803
,14.202420889819596
-62.236669052715804,-343.6505641884002
,-315.1210150390001
-209.37812176633417,97.6518274144607
,-238.50297553853366
,122.50430441354942
,26.05223764023254
-168.37326163786986,163.27334037568883
,-379.0
,-512.5523000000002
,-60.67388965577635
,-44.5
,-415.0
,-114.5
,-48.16354201084385
-152.08338281980127,0.6934506873910595
,-12.262830630618128
-183.9960505305344,-128.20684669965198
-184.2494425627715,-52.7348728691741
,-233.0
-170.99839131109246,189.77089116047193
-171.95463681039394,91.92537680879225
,-139.89097929696212
,-63.20867388748262
-179.53797327622928,-174.19981746377127
,-38.852844670402625
,-494.3263199999993
-71.6655273257912,-49.85525190233711
,-245.0
,-457.6
,-192.5756034800002
,-448.0
-23.81524999999995,-127.96431966577491
-180.9000199238616,-145.84996109694714
-135.82448819447941,31.539271831325973
,12.914071496799824
,-163.0
-183.6204597169322,47.24053368574528
,-48.58601076087361
-79.33781992306159,-68.70219012451827
-186.16376786364557,-91.20440672827442
-182.9930524822128,77.45223846519703
-198.2100251985554,109.92814555620714
,-229.17827735840018
,-221.0
-191.18454427497167,106.86644849928237
,-548.7812500000001
,-378.5547938456002
,-428.87238999999965
-174.80611292502536,180.94513477505404
,-213.01185171835948
,-187.82264031907994
-196.38792666510756,107.00153824647462
-193.643673564449,101.59484719783815
-188.4881155125272,-115.34448087740186
,54.53065000923508
,-161.50200961630009
,-441.24140000000006
-175.81111000000018,-42.47112262483869
