member_0,member_1
,-284.9166666666667
,-303.99999999999994
,25.916666666666664
,-131.3057513882864
,-56.792668727258494
,-35.7138394722201
,-1234.1540675489628
,-155540.99951814886
,-36.08699652051815
-inf,inf
,428.8082656241465
-inf,341.5696564567563
-inf,5455.594624162482
,-104.00000000000006
,-inf
inf,-63.314423804551495
-inf,7665.63584427602
,-1282181.5386863034
-inf,-116.12467375165213
,-115.33333333333327
,-147.10319666666675
inf,-96.42581847314973
,-357.3333333333333
inf,-369.4391586302716
-inf,-1021.9774723920364
,-183.14558665520005
,-261.36086566269773
,-156.58333333333337
,-119.83553343360005
,-inf
-inf,-94.0801935047855
-inf,1372.0048758383596
,inf
,-76761.28062531017
-inf,-50.94294812535032
,-48.166666666666664
,-282.63076465079956
,-212.89834666666667
,-239.33008327408854
,-59.24567559628016
,476.7423875094149
-inf,-42.30982511298912
-inf,701.1717280554425
,-1851.815421045214
-inf,819.3758514683566
,-219.0228133333334
,57.27100192111156
,
,inf
inf,-85.90445859371894
,-148.5924691212597
,4386.601473975413
,-inf
,59.22982023011349
,-262.33333333333326
,-27.022982177374903
-inf,-457361.23629284796
,-201.0
,185.23009852185106
,-inf
,-3417.2476267348566
,-inf
-inf,993.1878877170344
-inf,16971.673185323347
-inf,4276.711808545698
,-412.35416666666663
,-155.0
-inf,-45.41408772516191
-inf,-54.76557153306837
-inf,26895.663394282667
-inf,-33.61336430118276
,-172.65843666666674
-inf,1846.2202671280781
-inf,-35079.50374588985
-inf,10554.198895369287
,-513.1940626178889
,-120.2630035520364
-inf,-57.36155936527966
67434.57164953575,-256.4658195511381
-inf,-55.89820643799999
,-253.66666666666657
,-200.48291999999995
-inf,2842.534516550673
-inf,132.05485892997285
-inf,183.0363690637881
,-133.83774406484943
-inf,-63.40590372828848
,32.371670531022765
,-inf
,-360.77339927536224
,-156.6431100000001
-inf,-22092.372765042113
-inf,35.912260908085095
inf,-32.69063512053643
,-68.27495671102827
inf,-266.74250910785867
-inf,885.412271623228
-inf,243.48815418581322
-inf,90848.56381588704
-inf,-82.67492827299344
,31.490433108076168
,-124.66666666666667
,1788.457227074734
,-102945.09669822895
,9173.288857959888
,-50.186104791894905
-inf,271.71594166383437
,-105.78429907780612
-inf,-2061.4148481023108
,-127.36397341907215
-inf,-31.579622077338243
-inf,19256.251575510923
-inf,107.52834593014238
-inf,69.37609783445549
,-1196.3896094559277
inf,-29.53310871784628
,48.52550450593897
,-inf
,-inf
,-120.66666666666666
,0.0764746133656331
,-7191.049437620032
-inf,78.54691287830089
,-246.3333333333333
,-163.94341999999992
,78.63075175989015
,-165.28948827277225
,-10.166666666666666
,305.8657634344344
-inf,-108.28670651469336
,54917.83649009851
-inf,81.45528485063745
,
,84.76602793957323
,-84.70740425218737
,-5961.811258318867
,211.88828494114262
,75.56856556059091
-inf,8647.657376784513
-inf,293.029420786334
,-273.6666666666667
-inf,92.37090252677822
,5095.865023904197
,4236.27875104578
,inf
,-126.66666666666661
-inf,-83.70435541719586
,-570.521123878909
-inf,112.33054323744182
-inf,5101.836579058797
,-77.79257969552062
,59.23113046505401
,-62.333333333333336
-inf,292426.63634961157
-inf,-45.08295699087121
,inf
,inf
-inf,-98.16921985606929
-inf,1182.5090900160797
,-54.65488000000002
,409.85491184158286
,4074.031717717797
-inf,282.74266396071494
,-142.33333333333334
,inf
,-171.0
,-135.0
-inf,-51.974909614130766
,-332.0
,-65.45944335299114
,inf
,-243080.90413839935
,-227.64594333333343
-inf,324.62063420232926
-inf,-46.937801658750644
,-70.66666666666667
-inf,-57.13068144390935
,-18.647519697156483
,-218.93428999999998
,860.6816387706639
,-213.50084000000015
,inf
-inf,15835.135567468167
-inf,59.126086525155635
,-20713.261638126147
inf,-299.27787579857727
,842.7729063451006
,inf
-inf,77.73196147997602
,-85.83333333333334
,-301.39627796284225
-inf,-16433.70996405072
,571.7084878441818
-inf,-31.629732098431
,-392.9644671684079
,-141.8333
,-144.646457359384
,-236.8737928741774
,-110.4742079853491
-inf,221.60131333160263
,-260.0827038714032
-inf,42615.19343773292
inf,-87.87153466973528
,-7809.839206996457
-inf,345.1091040650574
,525.2602416454558
,1086.1264588172855
,-132.6987534293569
-inf,10329.765636631131
,38.45962491773125
-inf,-22.077378255680333
,-85.47364670063448
-inf,38.12974869065427
-inf,-40.09425779737081
-inf,7829.5906910299855
,-196.23494
,23.619689205241464
,-123.06666666666672
,-40.04388389515321
-inf,-10.32619943408747
-inf,2466.1103462105198
-inf,-28.10795693769137
-inf,-187.91980923658593
-inf,446.01015078192404
inf,-156.2961901449909
,-135.0
-inf,407501.72998984135
-inf,-40.16794324969018
,-75.71301433277264
,-144.19274319029952
-inf,-41.65324540000464
-inf,1111.8044846239045
,-1934.8109963768115
-inf,3429.44662159252
,-14730.138295471914
,-90458.2427708612
,791.5376235752179
,-87.16666666666667
,-197.0
,-22.491250626666663
inf,-130.15158208116668
-inf,-3341.5982506505334
-inf,2009.1058191010181
,143.18873870810827
,-82.71269264994487
