member_0,member_1
,-26.0
,-17.5489
-inf,-4.889437333600002
-inf,1.3926972318999997
-inf,-4.1534588445
,-53.532259999999994
-inf,4.356408247599999
inf,-17.1645610736
,-36.0
,-3.2587162990000005
-inf,3.8820045690000016
-inf,-1.9215862939999995
-inf,4.723781167999999
inf,-4.7461122992
,11.0
inf,10.756332159999996
,-36.18331
inf,-33.361
,-42.0
-inf,3.8317881399999987
,-47.0
-inf,2.5295814713
,-48.0
inf,-8.584440811
-inf,-5.8874987524
-inf,4.114517786299998
,-5.452448554999999
,-2.7195661156999993
-inf,1.6435952368000013
,7.651359999999999
,-5.980974513899999
-inf,0.9853889349999991
,10.1345997402
,4.323180101000003
inf,-10.312900514399999
-inf,-4.4914003376
inf,-2.5979950873999993
inf,-2.1466960604
,-29.40813
,-48.0
-inf,2.72492999
-inf,1.3852704196000005
,10.0
,-47.25
-inf,0.9539733311000004
-inf,4.2090647926
,-37.68527011020001
inf,-5.900817692000002
-inf,-4.3907959855
-inf,8.264292723299997
-inf,2.165096226
-inf,-5.871322132
,-56.90707470799999
,-38.648770680400006
,-1.245220000000002
,9.591119521
,-36.803692122
inf,-9.7054172985
-inf,-11.8702015278
-inf,-5.19804
-inf,3.5424368793
,-40.64054
-inf,-6.7557536208
-inf,3.1225427878000005
-inf,-25.6173025
-inf,-0.42506070990000044
-inf,3.809147988000001
inf,2.1367980605000003
,9.454685221399998
,-7.23532
,-48.0
inf,-0.7032848021999999
-inf,-2.334080546
,-14.083532482599999
-inf,-8.0746959042
inf,-28.111703299600006
-inf,-4.627521976600001
,-30.28728
-inf,-3.9962837187
inf,-7.819303958699999
,-54.0
,-15.627209624800003
-inf,2.965019742399999
-inf,0.7287641232000005
,-8.0
-inf,-2.6936601569999996
,-26.29324
inf,-5.2825104074
inf,-5.4609142142
-inf,1.9299087859999995
,-7.296137820799999
-inf,4.5939693836999975
-inf,-0.33146304619999967
inf,-14.650582161800003
,-37.0
,-46.3702887282
-inf,-3.5080267658000013
-inf,-8.769806764999998
,-31.0
,-9.5903786347
,-49.498940000000005
,-32.580078125
-inf,5.528752649699999
-inf,11.461435087499998
,-5.514125437000001
,-25.72887
,-44.0
-inf,0.8896928043000001
-inf,-4.209427123999999
-inf,4.131649999999999
-inf,-13.940440309
-inf,-2.6471257452000003
inf,-44.939276997
-inf,-3.3081499999999995
inf,-3.6049223295999986
-inf,-0.5226200000000005
-inf,-3.3255502506
inf,10.113152256
-inf,-4.9947639607999985
,-21.0
-inf,4.622432333199999
-inf,-2.7068996499999987
inf,4.470529999999999
-inf,-1.090522852999999
-inf,0.46062016470000144
,-46.0
-inf,4.920979537599999
-inf,-45.724064440399985
-inf,-12.865401841999997
-inf,4.961434218399997
,-30.69699
inf,-4.6598216612
,-46.098804721899995
,-48.21712
-inf,1.7986556403999985
,-44.0
-inf,3.8683492162000004
-inf,-9.579272972400002
,-26.60942
,-37.0
-inf,1.8237999999999999
,7.66666
,-20.0
inf,-4.0682898302999995
inf,-8.07591
inf,-12.576419414000002
,-47.19218000000001
,-8.568166709
-inf,1.0886908472000008
,-4.972216099999999
,-38.285740000000004
,-6.2917889756
-inf,1.4894069942000003
-inf,0.9182324480000008
,12.142930000000002
-inf,-3.7496361667999984
,-19.44444
,-40.0
,-44.0
,12.0
inf,-2.465435492
-inf,-4.3425197315999995
-inf,-4.821412767999999
,14.0
-inf,-3.9716659855999996
-inf,1.3961812073000006
inf,-2.615422313899999
-inf,-2.6940168236999993
-inf,-2.2666450278999988
-inf,-3.573629894599999
,-5.181890000000002
inf,8.975711874000002
-inf,4.205094835800001
-inf,-8.146418127999999
inf,-16.8678490277
,-38.63192
,-14.35719
,-17.0
-inf,-3.4414614354
,-13.0
,-19.0
inf,-1.071184683999999
-inf,-5.7689682896
-inf,2.0682634946
-inf,-11.822377574699997
inf,4.259829822399998
-inf,-1.5142590849000004
,-11.559295702500002
inf,-7.443466031900001
-inf,4.8302030114
inf,-3.7127096775999995
-inf,-1.6063388577000008
inf,-29.104661134200008
inf,-7.0625519956
,-10.0
,-46.55042070839999
-inf,-31.723220515000005
,10.11766
-inf,-0.23619915640000033
,-1.4599680000000002
inf,16.392139999999998
,-1.983875353400001
inf,-7.267178266299998
,-8.80786
,-20.81776
,-13.886248950399999
,-54.0
inf,-3.4183980145000006
,-29.44118
-inf,0.5834521884000006
inf,-7.759610724
inf,2.168280000000001
,-15.822880000000001
-inf,4.387134119999995
,-21.63158
,-45.272400000000005
-inf,5.7809314816000015
-inf,-2.7385024271999994
,1.9348100000000006
,-1.6368251256999997
inf,-7.748450013600001
-inf,7.279709999999998
inf,-8.7978335731
-inf,4.023373250800001
-inf,-0.2939228645000004
inf,-6.360595872799999
,-19.0
-inf,-7.350656103599999
,-11.434722206
inf,-9.027746958799998
-inf,-5.670251779200001
,-79.0
,12.0
inf,-2.3131511700000003
inf,-6.231828421599999
,-28.0
inf,-58.773942139199995
,-48.484701671600014
inf,-15.215387143599997
inf,1.7509783520000002
inf,-7.569601005700001
-inf,11.552447908999998
,-41.755449999999996
inf,-11.611898725
,-39.0
