member_0,member_1
,-256.6480999999999
-inf,-42.62791038508664
,-354.0
9127.975304100131,-154.37267727863576
-1652.3263496614516,-88.5641116711637
,-262.25
-7782.80423049769,-81.51878463838491
-11590.83263177897,-60.61557173384965
-1252.6523827431968,-49.747783868297
,-132.32695592955398
-1005.7533844100975,-63.3138813972689
-6020.3063698342185,-122.08997252029695
,-208.46799139039993
428.79530549022843,-166.85535884960552
-1142.3621422401645,-76.57022375586855
,-128.40498000000008
-1717.4970965788916,-83.23321596588525
-726.8533251605978,-98.1095151645963
-597.9097297401796,-80.493606254209
-50858.04394114338,-51.748669721081534
-13593.178964438264,-116.04357828702587
-94611.28379744249,-6.518892583799878
,-14.46450010817355
,-208.52312999999972
,-268.0
,-119.9669164678154
,-398.0
701.8373763918162,-93.23324504262538
-1635.458713171538,-69.4496007239468
,-112.0
-1289.9264012571068,-202.35447427792022
-774.7264775252677,-28.072151560218693
-1745.5752843446612,-72.62753039149662
-1498.0821267374827,-55.903127761399915
,-290.04108
-8867.396170199341,-162.62943697948765
-2500.610993871256,-60.147526354344585
,-285.0000400000001
,-4.474011715532479
-1967.4031341819066,-31.50163655586789
152.0794852900075,-248.47931778732087
-896.9599624119709,-25.64804586307809
,-293.0
inf,-180.9389135993822
-996.7352495905473,-166.78012272572977
,-389.0
,-356.75
-inf,-335.80692386079966
-2272.2875630604144,-46.68309819055454
-930.5916296709494,134.29743067958398
,-290.0389058704
,-266.0
-2425.867393374726,3.502201497535169
-2107.798154030824,-2.8955658021504833
,-165.75
-2369.912721334623,-79.7935934332399
-2229.271704835121,-1.095047624549144
-3058.7112582110753,-17.95774955572677
-974.3515126724957,-58.18157605608389
,-121.52331266239997
,-204.93498981799289
,-239.27723791850022
-1328.6765662723164,-59.84443123035085
,-460.0
-1426.4840283340973,240.12507290385523
-1309.0985772034837,-74.8715057958854
1858748.8701878954,-31.93581869136928
-inf,-70.95725681559996
-2114.6380496735583,-207.39502667129562
-16618.011565774475,-74.10227071329219
,-51.206690889113645
-2484.908698708508,103.77902732854082
80221.82770477605,-306.38029746799214
-4942.03259948572,-39.03555366756382
,-203.28521027195907
-1098.8286250125288,-65.98428463508633
-993.5097748335328,-95.29642813627952
-inf,-6.743925731956301
,-177.37014850400007
-5792.783738425417,29.215096674176955
-inf,-52.95242564467198
-701.6440788286507,-111.28521581339996
