member_0,member_1,member_2,member_3,member_4
0,4,9,1,5
0,4,0,1,4
0,3,0,2,0
0,4,0,3,4
0,4,9,1,5
4,4,0,3,4
0,4,0,2,0
0,4,0,3,5
0,4,9,3,6
0,4,0,4,1
0,3,0,2,0
0,4,0,2,7
0,3,0,3,4
0,4,9,2,0
3,4,6,3,7
0,4,5,3,6
3,4,4,3,7
0,4,9,1,5
0,4,0,1,5
0,4,0,2,6
0,4,9,2,7
0,4,9,3,6
0,4,0,3,6
0,4,0,3,5
0,4,0,3,4
0,3,0,2,0
0,4,0,1,5
0,4,0,4,0
2,4,5,3,7
3,4,5,3,8
0,4,9,2,0
0,4,0,3,5
0,4,9,2,6
0,4,0,3,5
0,4,0,3,5
0,4,0,4,0
0,4,0,2,0
0,4,0,2,0
0,4,8,2,1
0,4,9,1,5
0,4,9,3,6
0,3,9,3,5
0,4,9,2,6
0,4,0,3,3
0,4,0,4,1
0,4,0,3,4
0,4,9,2,0
0,4,0,3,5
0,4,0,2,6
4,4,0,3,3
0,4,9,3,5
0,4,0,3,5
0,4,0,2,7
0,4,9,2,6
0,4,9,1,5
0,4,0,2,0
3,4,5,3,7
0,4,0,2,6
0,3,0,3,5
0,4,9,3,5
0,4,0,4,0
0,4,9,1,5
0,4,0,3,4
0,4,0,3,3
0,4,0,3,5
0,4,9,2,0
0,4,0,1,5
0,4,0,2,7
0,4,0,3,4
0,4,0,3,5
0,4,0,4,1
0,4,9,3,6
3,4,5,3,7
0,4,0,3,4
0,4,9,1,5
0,4,9,2,0
0,4,0,2,0
0,4,9,1,5
0,4,0,3,6
0,4,9,1,5
0,4,8,3,6
0,4,9,2,0
0,4,9,2,0
0,3,9,2,0
0,4,0,2,6
0,4,9,2,7
0,4,9,2,6
0,3,9,2,0
0,4,0,2,6
0,4,9,3,5
0,4,0,2,0
0,4,0,1,4
4,4,0,4,3
0,4,0,2,0
3,4,5,3,7
0,3,9,2,0
0,4,9,3,5
0,4,0,3,6
0,4,0,2,0
2,4,5,3,7
0,4,9,2,6
3,3,6,2,3
0,4,0,3,5
0,4,0,3,5
0,3,9,2,0
0,4,0,1,5
0,4,0,3,5
0,4,0,2,0
2,4,7,3,7
0,4,0,2,0
0,4,0,3,4
0,4,0,3,5
0,4,0,3,4
0,4,9,1,5
0,4,0,3,4
0,4,0,3,5
0,4,9,1,5
0,4,0,3,6
0,4,0,4,1
3,4,4,2,6
0,4,0,1,4
0,4,0,1,5
0,4,0,3,5
0,4,0,4,1
0,3,0,3,5
0,4,0,3,5
0,4,0,2,0
0,4,9,2,7
0,4,0,1,5
0,4,9,1,5
0,4,0,2,6
0,4,9,3,6
0,4,0,3,5
0,4,9,1,5
0,4,0,2,6
3,4,5,3,7
0,4,9,2,0
0,3,0,3,4
0,4,0,3,5
0,4,0,3,5
0,4,9,1,5
3,3,5,2,5
0,4,0,2,6
0,4,0,1,4
0,4,0,2,0
0,3,0,2,0
0,4,0,3,5
0,4,0,3,5
0,4,0,3,5
0,4,0,3,5
0,4,0,2,0
0,4,0,2,0
0,4,9,1,5
0,3,0,3,5
0,4,9,3,6
0,4,9,1,5
0,4,9,3,6
0,4,9,3,6
0,4,0,4,0
0,4,0,2,0
0,4,0,3,5
0,4,9,2,0
0,4,9,1,5
2,4,5,3,8
0,4,9,2,0
0,4,9,2,6
0,4,0,2,6
0,4,0,3,4
0,4,9,2,6
0,4,0,2,6
0,4,0,2,6
0,4,0,4,0
0,4,9,3,5
0,4,0,3,4
0,4,0,1,5
0,4,9,3,6
3,4,6,2,3
0,4,0,3,6
0,4,9,2,0
0,4,9,3,6
0,4,0,4,0
0,4,9,1,5
0,4,9,3,6
0,4,9,2,0
2,4,7,3,7
0,4,9,2,7
0,4,9,1,5
0,4,9,2,6
0,3,0,3,5
0,4,0,2,0
0,4,0,3,4
3,2,4,2,5
0,4,9,2,6
2,4,8,3,7
0,4,0,2,0
0,4,0,2,7
0,4,0,2,0
0,4,0,3,5
0,3,9,2,1
0,4,9,1,5
0,4,9,2,0
0,4,0,3,4
0,4,0,2,0
0,4,0,2,7
0,4,0,3,6
0,4,9,1,5
0,4,0,3,5
0,4,9,3,5
0,4,0,4,1
0,4,9,2,7
0,4,0,3,5
0,4,0,3,5
0,4,9,2,6
0,4,9,1,5
0,4,9,2,0
0,4,0,2,0
0,3,0,2,0
0,4,0,2,6
0,4,0,2,6
3,4,5,3,7
0,4,9,2,6
0,4,9,1,5
0,4,0,2,0
2,4,5,3,8
0,4,0,2,6
3,3,6,2,3
0,4,0,2,0
0,4,9,1,5
0,4,9,2,7
3,3,5,2,5
0,4,0,2,0
0,4,9,1,5
0,4,0,1,4
0,4,9,3,6
0,4,0,2,0
0,4,0,3,5
0,4,9,3,6
0,4,9,3,6
0,3,0,2,0
0,4,9,2,0
2,4,8,2,7
0,4,0,4,0
0,4,0,4,0
0,4,8,3,6
0,4,0,3,6
0,4,8,2,1
0,3,0,3,5
0,4,0,3,5
0,4,0,2,7
0,3,0,2,0
0,4,7,3,6
0,3,0,3,4
0,3,0,2,0
0,4,0,3,5
0,4,9,4,2
0,3,9,2,0
0,4,0,2,6
1,4,9,2,8
0,4,0,2,6
0,4,0,3,5
0,4,0,1,4
4,4,9,4,3
3,4,5,2,2
0,4,0,2,7
0,4,8,3,6
0,4,0,1,4
0,4,0,2,0
0,4,9,3,5
0,4,0,2,6
0,3,9,1,0
0,4,9,3,6
0,4,0,4,0
0,4,9,1,5
0,4,0,2,0
0,4,7,3,6
0,4,0,3,5
0,4,0,2,0
0,4,9,2,0
0,4,6,2,1
3,4,6,3,7
0,4,0,3,5
0,4,0,3,5
0,4,9,2,0
0,4,9,2,1
0,4,0,2,0
0,4,9,1,5
0,4,9,3,6
0,4,9,2,0
3,4,4,3,8
0,4,0,3,5
0,4,0,3,5
0,4,0,2,0
0,4,7,3,7
0,4,0,2,0
3,4,5,3,7
0,4,0,3,5
0,4,9,1,5
0,4,0,4,0
0,4,9,1,5
3,3,4,2,5
2,4,9,2,7
0,4,0,2,0
0,4,9,1,5
0,4,0,3,5
0,4,9,2,6
0,4,0,1,5
0,4,9,3,5
0,4,0,1,5
