member_0,member_1,member_2,member_3,member_4
0,0,8,6,2
0,9,6,6,2
7,0,8,6,0
6,9,6,6,4
0,9,6,6,2
7,9,7,7,9
0,9,8,7,3
6,9,6,7,4
7,9,7,7,0
0,0,6,6,2
0,9,7,7,3
7,9,7,7,0
7,0,8,6,0
0,9,7,6,2
0,9,6,6,2
0,9,7,6,0
0,0,6,6,2
0,0,6,7,0
0,9,7,7,2
6,9,7,6,4
0,9,7,7,3
0,0,6,6,3
0,0,8,6,2
7,0,8,6,0
7,0,8,6,0
0,9,5,6,3
7,9,7,7,0
7,9,7,7,9
0,9,6,6,3
0,9,7,6,2
0,9,6,6,4
6,0,8,6,0
0,9,6,7,2
0,9,7,6,1
0,9,7,7,1
0,9,8,7,3
6,9,7,6,4
6,9,6,6,4
6,9,6,6,4
7,0,8,6,0
6,0,8,6,0
0,9,7,6,3
7,0,8,6,0
0,9,7,6,0
0,9,7,6,2
6,9,7,6,4
7,0,8,6,0
0,9,6,7,1
6,9,7,6,4
0,9,8,6,2
0,0,6,6,1
0,0,6,6,0
7,0,8,6,0
0,9,7,6,1
0,9,5,6,3
0,9,7,6,2
0,0,8,6,2
0,0,6,7,1
7,9,8,7,0
0,9,6,7,0
7,9,8,7,0
0,0,8,6,3
6,9,6,6,4
7,0,8,6,0
0,9,7,7,2
0,0,6,7,0
6,9,7,6,4
0,9,7,6,3
0,9,7,7,1
0,9,6,6,2
0,0,6,6,2
0,0,6,6,2
7,9,7,7,9
6,9,7,6,4
6,9,6,6,4
6,9,7,6,4
7,9,7,7,9
0,9,7,7,2
6,9,7,6,4
7,9,7,7,0
7,9,7,7,0
0,9,7,6,3
0,9,7,6,3
0,9,5,6,8
0,0,6,6,1
0,9,7,7,1
0,9,6,6,1
0,9,7,7,3
0,0,8,6,3
0,9,7,7,2
0,9,7,6,2
0,9,7,7,2
7,9,7,7,0
6,9,6,6,4
6,9,6,6,4
6,9,6,6,9
0,9,7,6,3
7,0,8,7,0
6,9,7,7,3
0,9,8,7,1
0,9,7,6,3
0,9,6,6,5
0,9,7,7,2
0,9,7,6,0
0,9,7,6,1
7,9,7,7,0
