member_0,member_1,member_2,member_3,member_4
0,0,7,3,6
6,9,8,7,6
7,9,8,7,6
0,0,7,3,6
7,9,8,6,5
0,0,7,3,6
6,9,7,6,5
6,9,7,6,6
7,9,7,7,6
7,0,8,4,6
6,9,8,7,6
7,9,8,7,5
7,9,8,6,5
0,0,8,6,5
7,9,8,7,5
7,0,8,6,5
7,0,7,7,6
0,0,8,6,5
6,0,8,3,5
0,0,8,6,5
7,0,8,6,5
7,9,8,7,6
7,9,8,7,6
0,0,8,6,5
0,0,7,3,6
7,0,7,7,6
7,0,7,7,5
6,9,8,7,6
0,0,7,3,6
6,9,7,6,6
0,0,8,6,5
0,0,8,6,5
0,0,8,6,5
0,0,8,6,5
6,9,7,6,6
7,0,8,4,6
0,9,8,6,5
7,9,7,7,6
0,0,7,3,5
7,9,8,7,6
6,9,7,6,6
6,9,7,6,5
7,9,0,6,4
0,0,7,3,5
7,0,8,6,5
0,0,8,6,5
7,0,7,7,6
0,0,8,6,5
0,0,8,6,5
7,9,8,7,6
7,0,8,6,5
0,0,7,3,5
0,0,7,3,6
7,9,8,7,7
0,0,8,6,5
0,0,8,6,5
0,0,7,3,6
7,9,8,7,6
0,0,7,3,6
6,9,8,7,6
6,0,0,3,5
0,0,8,6,5
0,0,7,3,6
6,4,7,3,5
0,0,8,6,5
7,0,8,4,6
6,0,8,3,5
6,9,7,6,6
0,0,7,3,6
0,0,8,6,5
7,9,8,7,6
7,9,8,7,5
7,9,7,3,5
0,0,8,6,5
0,0,7,3,6
7,9,8,7,6
7,9,7,7,5
6,9,8,7,6
7,9,7,6,5
6,9,8,7,6
6,9,8,7,6
6,0,8,3,5
7,9,7,7,6
7,9,8,7,6
0,0,7,3,6
0,0,8,6,5
7,9,7,3,5
7,9,7,7,6
7,9,8,7,6
6,9,8,7,6
6,9,8,7,6
6,0,8,3,6
0,0,8,6,5
6,9,8,7,6
6,9,8,7,7
0,0,7,3,6
0,0,8,6,5
0,0,7,3,6
7,9,8,7,5
7,9,8,6,5
0,0,8,6,5
0,0,8,6,5
0,0,7,3,6
6,9,7,6,6
6,9,8,7,6
7,0,7,7,5
7,9,7,7,7
6,9,7,6,5
7,0,8,6,5
7,9,8,7,6
7,9,7,7,6
0,0,7,3,6
7,9,0,6,4
0,0,7,3,6
7,9,8,7,6
