member_0,member_1,member_2,member_3,member_4
0,7,3,1,1
0,0,3,1,1
0,0,3,7,1
4,6,4,2,1
4,6,4,2,4
0,1,3,1,4
0,0,3,7,1
0,1,3,1,1
0,0,3,1,4
0,6,3,1,1
0,0,3,1,4
0,0,3,7,1
0,0,3,1,4
1,0,3,1,4
0,0,3,1,1
0,0,3,1,4
0,0,3,7,1
0,5,4,2,5
0,1,3,1,4
0,0,3,1,1
4,7,4,2,4
1,5,3,2,5
0,0,3,7,1
0,1,3,1,4
1,5,4,2,1
0,0,3,7,1
0,1,3,1,4
1,5,3,2,1
1,7,3,2,1
0,1,3,1,4
0,0,3,1,4
0,1,3,1,1
4,7,4,2,1
1,7,3,2,4
0,0,3,1,4
0,1,3,1,4
4,7,4,2,4
0,0,3,1,4
0,0,3,1,1
0,0,3,7,1
0,0,3,7,1
0,1,3,1,1
1,5,4,2,1
4,5,4,2,4
0,1,3,1,1
0,0,3,1,4
0,0,3,7,1
0,1,3,1,1
1,5,3,2,1
0,0,3,1,4
4,7,4,2,1
0,7,3,1,1
0,1,3,1,4
0,1,3,1,1
1,5,3,2,1
0,1,3,7,1
0,7,4,1,1
0,0,3,7,4
0,0,3,7,1
0,0,3,7,1
4,6,4,2,4
1,6,3,2,1
0,0,3,7,1
4,7,4,2,4
1,6,3,2,1
0,2,3,1,3
0,0,3,7,1
1,7,3,2,4
4,5,4,2,1
0,7,3,1,1
0,0,3,1,4
0,0,3,1,1
4,7,4,2,4
0,0,3,1,1
0,0,3,7,1
0,0,3,7,1
1,5,4,2,1
0,1,3,1,1
0,0,3,1,1
0,0,3,1,4
0,0,3,1,1
4,7,4,2,1
0,1,3,1,1
0,0,3,7,1
0,0,3,1,1
0,0,3,1,1
0,0,3,1,4
0,2,3,1,4
1,6,3,2,1
0,0,3,7,1
0,7,4,1,1
4,5,4,2,4
0,0,3,1,1
0,1,3,1,4
1,5,3,2,5
0,1,3,1,4
1,4,3,2,5
0,7,3,7,1
1,6,3,2,5
0,1,3,1,4
0,0,3,1,1
4,7,4,2,1
0,0,3,7,1
0,5,4,1,1
0,1,3,1,1
0,0,3,1,1
0,7,3,7,1
1,7,3,2,1
0,0,3,7,1
0,0,3,1,1
0,1,3,1,1
0,1,3,1,4
4,6,4,2,1
1,6,3,2,1
0,0,3,7,1
1,5,4,2,1
0,7,4,2,1
0,1,3,1,4
4,6,4,2,4
1,6,3,2,1
1,6,4,2,4
0,0,3,1,4
4,7,4,2,1
0,1,3,1,4
0,0,3,1,4
4,5,4,2,1
1,7,3,2,4
1,5,3,2,1
4,7,4,2,1
4,5,4,2,1
0,0,3,1,4
1,6,4,2,1
0,1,3,1,4
0,0,3,7,1
0,0,3,1,4
0,0,3,7,1
4,6,4,2,4
0,1,3,1,4
0,1,3,1,1
0,0,3,7,1
0,0,3,1,1
0,1,3,1,4
1,7,3,2,4
0,7,3,1,1
0,0,3,1,4
4,5,4,2,4
0,1,3,7,1
0,0,3,1,4
1,5,3,2,1
0,0,3,1,4
0,2,3,1,4
0,0,3,7,4
1,7,3,2,1
0,0,3,7,1
4,7,4,2,4
0,0,3,1,4
0,7,4,2,1
0,0,3,7,1
0,0,3,7,1
0,0,3,7,1
4,7,4,2,1
0,0,3,1,1
0,0,3,1,1
0,0,3,1,4
0,0,3,1,4
0,0,3,7,1
0,5,3,2,1
4,5,4,2,1
1,6,3,2,1
0,1,3,1,1
1,5,4,2,1
0,1,3,1,4
0,5,4,2,1
0,1,3,1,4
0,0,3,7,1
1,7,3,2,1
1,7,3,2,1
0,0,3,7,1
4,6,4,2,1
0,1,3,1,4
0,1,3,1,4
0,1,3,1,4
0,1,3,1,4
4,6,4,2,1
0,7,3,7,1
0,0,3,7,1
0,0,3,1,4
0,1,3,1,1
0,0,3,7,1
0,0,3,7,1
0,0,3,7,1
4,6,4,2,1
0,1,3,1,4
4,6,4,2,1
0,0,3,7,1
0,0,3,1,1
0,0,3,1,4
0,0,3,7,1
0,0,3,1,1
1,7,3,2,4
0,5,4,2,5
4,7,4,2,1
0,7,3,1,1
4,6,4,2,4
4,5,4,2,1
4,6,4,2,1
1,5,3,2,1
0,5,4,2,5
0,1,3,1,4
0,1,3,1,1
0,0,3,7,1
0,1,3,1,4
0,1,3,1,4
0,0,3,1,1
0,0,3,1,1
0,0,3,1,1
0,0,3,1,4
0,0,3,7,1
4,6,4,2,1
0,1,3,1,4
1,5,3,2,1
1,7,4,2,1
0,0,3,1,4
0,0,3,7,1
0,0,3,1,1
0,0,3,7,1
0,0,3,7,1
0,0,3,1,4
0,0,3,1,4
0,1,3,1,4
0,0,3,1,4
0,1,3,1,4
0,0,3,7,1
0,1,3,1,4
1,6,3,2,1
