member_0,member_1,member_2,member_3,member_4
2,7,1,4,1
4,7,7,4,4
0,7,1,4,1
2,7,7,4,4
2,7,1,4,1
0,7,7,4,4
0,7,1,4,4
2,7,1,4,1
0,7,1,4,4
0,7,1,4,1
0,7,7,4,4
2,7,1,4,1
2,7,7,4,4
0,7,1,4,1
2,7,7,4,1
0,7,1,4,1
4,7,7,4,4
2,7,1,4,1
0,7,1,4,4
2,7,1,4,1
0,7,1,4,1
0,7,1,4,4
0,7,1,4,1
0,7,1,4,4
2,7,7,4,4
0,7,7,4,4
0,7,7,4,4
0,7,1,4,1
2,7,1,4,1
0,7,1,4,1
2,7,7,4,4
2,7,1,4,1
2,7,1,4,1
2,7,1,4,1
2,7,1,4,1
2,7,1,4,1
0,7,1,4,4
0,7,1,4,1
0,7,1,4,7
0,7,1,4,1
0,7,7,4,4
2,7,1,4,1
2,7,1,4,1
0,7,1,4,7
0,7,7,4,4
0,7,1,4,1
0,7,7,4,4
0,7,1,4,4
0,7,1,4,4
0,7,7,4,4
0,7,1,4,4
4,7,7,4,4
0,7,1,4,7
2,7,7,4,4
2,7,7,4,1
0,7,1,4,1
0,7,1,4,4
2,7,1,4,1
2,7,7,4,4
2,7,1,4,1
0,7,7,4,4
0,7,7,4,4
2,7,1,4,1
2,7,7,4,1
2,7,7,4,1
4,7,7,4,4
2,7,7,4,1
0,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,1,4,4
2,7,1,4,1
2,7,1,4,1
2,7,7,4,4
0,7,1,4,1
0,7,1,4,4
4,7,7,4,4
0,7,1,4,1
0,7,1,4,1
0,7,1,4,4
2,7,1,4,4
0,7,1,4,7
0,7,1,4,4
2,7,7,4,4
0,7,7,4,4
0,7,1,4,1
2,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,7,4,4
0,7,1,4,4
2,7,7,4,1
0,7,1,4,1
0,7,1,4,1
0,7,1,4,4
0,7,1,4,1
2,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,1,4,4
0,7,1,4,4
0,7,7,4,4
2,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,7,4,4
0,7,1,4,4
2,7,1,4,1
0,7,1,4,1
0,7,1,4,4
4,7,7,4,4
4,7,7,4,4
0,7,1,4,4
0,7,1,4,4
2,7,7,4,1
0,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,1,4,4
0,7,1,4,4
0,7,1,4,1
2,7,1,4,1
0,7,1,4,4
0,7,1,4,7
2,7,1,4,1
0,7,7,4,4
2,7,1,4,1
0,7,1,4,4
0,7,1,4,1
2,7,7,4,1
2,7,1,4,1
4,7,7,4,4
2,7,7,4,1
0,7,7,4,4
0,7,1,4,4
0,7,1,4,4
2,7,1,4,1
4,7,7,4,1
0,7,1,4,1
0,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,1,4,4
2,7,7,4,4
0,7,1,4,4
0,7,1,4,4
2,7,7,4,1
2,7,7,4,1
0,7,1,4,1
2,7,1,4,1
2,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,7,4,4
2,7,1,4,1
2,7,7,4,4
0,7,1,4,1
0,7,1,4,4
2,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,7,4,4
2,7,1,4,1
4,7,7,4,4
2,7,1,4,1
0,7,1,4,4
0,7,1,4,1
4,7,7,4,4
0,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,1,4,7
0,7,7,4,4
0,7,1,4,1
0,7,1,4,4
4,7,7,4,4
0,7,7,4,4
0,7,1,4,1
2,7,7,4,4
0,7,1,4,1
0,7,1,4,7
0,7,7,4,4
2,7,7,4,4
0,7,1,4,1
0,7,7,4,4
0,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,7,4,4
0,7,7,4,4
4,7,7,4,4
2,7,7,4,4
2,7,1,4,1
2,7,1,4,1
0,7,1,4,4
2,7,7,4,4
0,7,1,4,1
0,7,1,4,1
0,7,7,4,4
2,7,1,4,1
2,7,1,4,4
4,7,7,4,4
0,7,1,4,7
0,7,1,4,1
2,7,7,4,1
2,7,1,4,1
0,7,1,4,7
0,7,1,4,4
0,7,1,4,1
2,7,1,4,1
0,7,1,4,1
0,7,7,4,4
0,7,1,4,1
4,7,7,4,4
0,7,1,4,1
0,7,1,4,4
0,7,1,4,1
0,7,1,4,1
0,7,1,4,7
0,7,7,4,4
0,7,1,4,1
0,7,1,4,1
0,7,1,4,1
0,7,1,4,4
2,7,7,4,4
2,7,1,4,1
0,7,1,4,1
2,7,7,4,1
0,7,7,4,4
0,7,1,4,1
