member_0,member_1,member_2,member_3,member_4
0,1,5,7,3
4,2,1,7,1
7,1,1,7,0
0,1,5,7,3
4,2,1,7,1
4,2,1,7,1
0,1,5,7,3
0,1,5,7,3
0,0,5,7,3
7,1,5,7,6
0,1,5,7,3
0,1,5,7,3
7,1,1,7,6
0,1,5,7,0
4,2,1,7,1
0,1,5,7,0
0,1,5,7,0
0,1,5,7,3
0,1,5,7,3
4,2,1,7,1
0,1,5,7,0
4,2,1,7,1
0,0,5,7,3
4,2,5,7,1
0,2,5,7,1
4,2,1,7,1
1,2,5,7,1
1,1,5,7,1
1,2,5,7,1
4,2,1,7,1
1,2,5,7,1
0,1,1,7,1
4,2,5,7,1
0,1,5,7,3
1,2,5,7,1
7,1,5,7,6
0,1,5,7,3
4,2,5,7,1
0,1,5,7,3
4,2,1,7,1
0,1,5,7,3
0,1,5,7,3
1,2,5,7,1
0,2,5,7,1
0,1,5,7,3
0,1,5,7,3
7,2,1,7,1
1,2,5,7,1
0,1,5,7,0
0,1,5,7,3
0,1,5,7,3
7,1,5,7,6
0,1,5,7,3
7,1,5,7,6
0,1,5,7,3
7,1,1,7,0
0,1,5,7,3
1,2,5,7,1
7,1,1,7,6
7,1,1,7,6
7,1,5,7,0
4,2,5,7,1
0,2,5,7,1
0,1,5,7,3
0,1,5,7,3
4,1,5,7,1
0,1,5,7,3
7,1,5,7,0
4,2,5,7,1
7,1,5,7,6
7,1,1,7,6
1,2,5,7,1
0,1,5,7,3
0,0,5,7,3
4,2,1,7,1
4,2,1,7,1
0,1,5,7,3
0,1,5,7,3
4,2,1,7,1
0,1,5,7,3
7,1,1,7,0
7,1,7,7,0
4,2,5,7,1
7,1,1,7,6
0,1,5,7,3
1,2,5,7,1
0,0,5,7,3
7,1,5,7,6
4,2,1,7,1
0,1,5,7,3
7,1,5,7,6
0,1,5,7,3
1,2,5,7,1
0,1,5,7,3
7,1,1,7,0
0,1,5,7,3
1,2,5,7,1
0,1,5,7,3
1,2,5,7,1
0,1,5,7,1
1,2,5,7,1
0,0,5,7,3
0,1,5,7,0
0,1,5,7,6
0,1,5,7,0
1,1,5,7,1
0,1,5,7,3
7,2,1,7,1
0,1,1,7,0
0,1,5,7,3
0,1,1,7,0
1,2,5,7,1
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
4,2,1,7,1
1,2,5,7,1
1,2,5,7,1
0,1,5,7,3
0,1,5,7,3
1,2,5,7,1
4,2,1,7,1
0,1,5,7,3
0,0,5,7,3
1,2,5,7,1
0,1,5,7,0
0,1,5,7,3
1,2,5,7,1
0,1,5,7,3
7,1,5,7,1
7,1,5,7,6
7,1,1,7,6
4,2,5,7,1
7,1,1,7,0
0,1,5,7,3
0,1,5,7,3
1,2,5,7,1
7,1,5,7,6
1,2,5,7,1
0,1,5,7,3
4,2,1,7,1
0,1,5,7,3
7,1,1,7,6
0,1,5,7,3
0,1,5,7,3
4,1,5,7,0
0,1,5,7,3
1,2,5,7,1
7,1,1,7,6
0,1,5,7,3
1,2,5,7,1
1,2,5,7,1
0,1,5,7,3
0,2,5,7,1
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
7,1,5,7,0
0,1,5,7,3
4,2,1,7,1
7,1,5,7,6
0,0,5,7,3
4,2,1,7,1
4,2,5,7,1
7,1,5,7,6
0,1,5,7,3
4,2,1,7,1
7,1,1,7,0
4,2,1,7,1
1,2,5,7,1
0,1,7,7,0
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
7,1,5,7,6
0,1,7,7,1
7,1,5,7,6
0,1,5,7,3
4,2,1,7,1
7,1,1,7,0
7,1,5,7,6
4,2,1,7,1
0,1,5,7,6
0,1,5,7,3
1,2,5,7,1
0,1,5,7,3
1,2,5,7,1
0,1,5,7,3
4,2,1,7,1
0,0,5,7,3
0,1,5,7,3
0,1,5,7,3
4,1,5,7,1
0,1,5,7,3
4,2,1,7,1
0,1,5,7,3
4,2,1,7,1
7,1,1,7,0
1,2,5,7,1
0,1,5,7,3
0,1,5,7,3
1,2,5,7,1
0,1,5,7,3
7,1,1,7,0
1,2,5,7,1
0,1,5,7,3
1,2,5,7,1
0,1,5,7,3
0,1,5,7,3
7,1,5,7,0
0,1,5,7,3
0,1,5,7,0
7,1,5,7,0
0,1,5,7,3
4,2,1,7,1
0,1,5,7,3
0,1,5,7,3
1,2,5,7,1
0,1,1,7,0
0,1,5,7,3
0,1,5,7,3
7,1,1,7,0
1,2,5,7,1
1,2,5,7,1
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
0,1,5,7,3
7,1,5,7,6
0,1,5,7,3
