member_0,member_1,member_2,member_3,member_4
1,1,1,6,5
2,1,1,6,5
2,1,1,6,5
0,0,1,6,2
0,3,1,6,2
5,0,1,6,2
1,1,1,6,5
1,1,1,6,5
0,3,1,6,2
5,7,1,6,1
0,0,1,6,5
0,3,1,6,5
0,0,1,6,1
1,1,1,6,5
2,1,1,6,2
0,0,1,6,2
5,7,1,6,5
0,0,1,6,2
0,0,1,6,2
0,0,1,6,2
0,0,1,6,2
0,0,1,6,2
2,1,1,6,5
0,0,1,6,2
0,0,1,6,2
2,1,1,6,5
0,0,1,6,2
0,0,1,6,1
1,1,1,6,5
5,7,1,6,5
0,0,1,6,1
5,7,1,6,1
1,1,1,6,2
0,0,1,6,2
0,0,1,6,2
5,7,1,6,5
5,0,1,6,2
0,3,1,6,2
0,0,1,6,1
1,1,1,6,5
0,3,1,6,5
1,1,1,6,5
0,0,1,6,2
1,1,1,6,5
0,0,1,6,5
0,0,1,6,1
0,0,1,6,2
0,3,1,6,2
5,7,1,6,1
0,3,1,6,5
2,1,1,6,2
0,0,1,6,2
0,2,1,6,2
0,3,1,6,2
0,3,1,6,2
0,0,1,6,1
5,7,1,6,5
2,1,1,6,2
5,7,1,6,5
0,0,1,6,2
1,1,1,6,2
1,1,1,6,5
2,1,1,6,2
1,1,1,6,5
2,1,1,6,2
1,1,1,6,5
5,7,1,6,5
0,3,1,6,2
5,0,1,6,1
2,1,1,6,1
2,1,1,6,2
0,3,1,6,1
2,1,1,6,1
5,7,1,6,1
0,3,1,6,2
5,7,1,6,1
2,1,1,6,2
0,0,1,6,2
0,3,1,6,2
2,1,1,6,5
0,3,1,6,2
0,0,1,6,2
5,7,1,6,1
2,1,1,6,5
1,1,1,6,5
1,1,1,6,5
1,1,1,6,5
1,1,1,6,2
0,3,1,6,2
1,1,1,6,5
5,7,1,6,5
2,1,1,6,5
0,3,1,6,2
0,3,1,6,2
0,3,1,6,5
5,7,1,6,5
0,0,1,6,2
5,7,1,6,5
0,3,1,6,2
5,7,1,6,1
0,3,1,6,2
0,0,1,6,2
1,1,1,6,5
0,0,1,6,2
1,1,1,6,2
5,7,1,6,5
0,3,1,6,2
2,1,1,6,2
0,3,1,6,2
0,3,1,6,5
0,0,1,6,2
5,0,1,6,1
1,1,1,6,5
5,7,1,6,1
0,0,1,6,2
0,0,1,6,2
5,7,1,6,1
0,0,1,6,1
0,0,1,6,2
5,7,1,6,1
0,0,1,6,2
5,7,1,6,1
5,7,1,6,5
5,7,1,6,1
0,0,1,6,1
0,0,1,6,2
5,0,1,6,2
0,3,1,6,2
5,7,1,6,1
0,0,1,6,1
0,0,1,6,2
1,1,1,6,5
2,1,1,6,1
1,1,1,6,5
0,0,1,6,2
1,1,1,6,5
5,0,1,6,5
0,0,1,6,5
5,7,1,6,1
5,7,1,6,1
5,7,1,6,5
1,1,1,6,5
1,1,1,6,2
0,0,1,6,2
0,0,1,6,2
0,0,1,6,2
0,0,1,6,5
1,1,1,6,5
1,1,1,6,5
0,0,1,6,2
0,3,1,6,2
2,1,1,6,5
0,0,1,6,2
0,3,1,6,2
2,1,1,6,2
0,0,1,6,2
0,0,1,6,2
0,3,1,6,5
2,1,1,6,1
0,3,1,6,2
0,3,1,6,5
2,1,1,6,5
5,1,1,6,2
5,7,1,6,1
1,1,1,6,5
0,0,1,6,2
2,1,1,6,1
0,0,1,6,2
0,0,1,6,2
2,1,1,6,2
0,3,1,6,2
0,0,1,6,2
2,1,1,6,5
5,7,1,6,5
2,1,1,6,1
0,3,1,6,5
5,0,1,6,5
1,1,1,6,5
0,0,1,6,2
0,3,1,6,2
2,1,1,6,1
0,3,1,6,2
5,0,1,6,5
5,7,1,6,1
2,1,1,6,1
0,0,1,6,2
0,0,1,6,2
0,3,1,6,5
0,0,1,6,2
1,1,1,6,5
2,1,1,6,2
2,1,1,6,2
1,1,1,6,5
0,3,1,6,2
0,0,1,6,2
0,1,1,6,5
5,7,1,6,1
0,3,1,6,2
2,1,1,6,5
0,0,1,6,1
2,1,1,6,1
5,0,1,6,2
0,0,1,6,1
5,7,1,6,1
0,3,1,6,1
5,7,1,6,1
0,0,1,6,2
5,7,1,6,5
1,1,1,6,5
1,1,1,6,5
1,1,1,6,5
5,7,1,6,5
0,3,1,6,2
0,3,1,6,2
2,1,1,6,2
5,7,1,6,1
0,1,1,6,5
5,0,1,6,5
0,0,1,6,1
0,0,1,6,2
5,7,1,6,1
0,0,1,6,1
0,3,1,6,2
1,1,1,6,5
5,7,1,6,1
2,1,1,6,5
0,3,1,6,2
0,0,1,6,2
2,1,1,6,5
0,0,1,6,2
2,1,1,6,2
2,1,1,6,2
0,3,1,6,5
5,7,1,6,1
0,0,1,6,2
