member_0,member_1,member_2,member_3,member_4
0,7,5,2,0
0,7,7,1,0
0,7,5,1,9
0,7,5,1,0
9,7,7,1,1
0,7,7,1,9
0,7,5,1,0
9,7,7,1,0
9,7,7,1,0
9,7,5,1,0
0,7,7,1,9
0,7,7,1,9
0,7,5,1,9
0,7,5,1,0
9,7,5,1,6
9,7,7,1,0
9,7,7,1,7
9,7,5,1,0
0,7,5,1,0
9,7,7,1,9
9,7,5,1,0
9,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,7,5,1,8
0,7,7,1,9
0,7,5,1,9
9,7,7,1,9
0,7,5,1,4
0,7,5,2,6
0,7,5,1,0
0,7,7,1,9
0,7,5,1,9
0,7,7,1,0
0,7,5,1,9
0,7,5,1,0
0,7,5,1,0
9,7,7,1,0
9,7,5,1,0
0,7,5,1,7
0,7,5,1,0
9,7,7,1,0
0,7,5,1,0
9,7,7,2,0
9,7,5,1,7
9,7,7,1,9
9,7,7,1,0
0,7,5,1,0
9,7,7,1,0
0,7,7,1,9
0,7,5,1,0
9,7,7,1,0
0,7,5,1,9
0,7,5,1,7
0,7,5,1,0
9,7,5,1,0
0,7,7,1,0
0,7,7,1,9
0,7,7,1,0
9,7,5,2,9
9,7,5,1,0
0,7,5,1,9
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,7,7,1,9
0,7,5,1,9
9,7,7,1,0
0,7,5,1,9
9,7,7,1,6
9,7,7,1,0
9,7,7,1,8
0,7,5,1,0
9,7,7,2,0
0,7,5,1,0
0,7,5,1,6
9,7,7,1,0
0,7,5,1,0
0,7,7,1,9
9,7,7,1,9
0,7,5,1,0
9,7,5,1,0
9,7,7,2,9
9,7,7,1,9
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,6,7,2,9
0,7,7,1,9
4,7,7,1,8
0,7,5,1,9
9,7,7,2,0
9,7,5,1,0
9,7,7,1,0
9,7,5,2,0
0,7,5,1,9
9,7,5,1,0
0,7,5,1,0
0,7,5,1,0
9,7,7,1,9
0,7,5,1,9
9,7,5,1,0
0,7,5,1,9
9,7,7,1,9
9,7,7,1,3
0,7,7,1,2
9,7,7,1,9
0,7,5,1,7
0,7,5,1,9
0,7,5,1,9
9,7,7,1,7
0,7,7,1,0
0,7,5,1,0
9,7,7,1,0
0,7,5,1,0
0,7,7,1,9
0,7,7,1,9
0,7,5,1,0
9,7,7,1,0
0,7,7,1,9
9,7,7,1,1
0,7,7,1,9
9,7,5,1,0
0,7,7,1,9
9,7,7,1,9
9,7,7,1,0
0,7,5,1,0
9,7,7,1,0
0,7,5,1,9
0,7,5,1,9
9,6,7,1,9
9,7,5,1,0
0,7,5,1,0
0,7,5,1,0
9,7,5,1,6
9,7,7,1,8
0,7,5,1,0
0,7,7,1,0
0,7,5,1,0
0,7,7,1,9
0,7,7,1,0
9,7,7,1,0
0,7,7,1,9
0,7,5,1,7
0,7,5,1,0
9,7,7,1,0
9,7,7,1,9
9,7,7,1,6
0,7,5,2,7
0,7,5,1,0
9,7,7,1,9
9,7,7,2,6
0,7,7,1,9
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
9,7,5,1,0
9,7,7,1,9
0,7,7,1,9
0,7,5,1,0
9,7,7,1,8
0,7,5,1,0
0,7,5,1,0
0,7,7,1,9
0,7,5,1,0
0,7,5,2,0
0,7,7,1,0
9,7,7,1,0
0,7,7,1,0
0,7,5,1,9
9,7,7,1,9
9,7,7,1,7
0,7,5,1,2
0,7,5,1,0
9,7,7,1,0
0,7,5,1,0
0,7,7,1,9
0,7,5,2,9
9,7,7,1,0
0,7,5,1,0
0,7,5,1,7
9,7,7,1,9
9,7,7,1,6
0,7,5,1,1
0,7,5,1,0
9,7,5,1,0
9,7,7,1,7
9,7,7,1,7
0,7,5,1,0
9,7,7,1,6
9,7,7,1,0
0,7,5,1,0
0,7,5,1,9
0,7,5,1,0
0,7,7,1,9
0,7,7,1,9
9,7,7,1,7
0,7,5,1,1
0,7,5,1,0
0,7,5,1,0
0,7,5,1,0
9,7,7,1,0
