member_0,member_1,member_2,member_3,member_4
0,7,2,5,7
0,7,1,5,7
0,7,7,5,8
0,7,6,9,7
0,7,6,9,7
0,7,2,9,7
0,7,3,8,7
0,7,7,5,7
0,7,2,5,7
0,7,5,5,7
0,7,4,9,9
0,7,5,9,7
0,7,2,5,7
0,7,2,8,7
9,7,6,9,7
0,7,7,6,7
0,7,1,5,7
0,7,3,8,7
0,7,5,9,8
0,7,4,8,7
0,7,7,6,7
0,7,3,8,7
0,7,3,9,7
9,7,6,9,7
0,7,2,8,7
0,7,7,5,7
0,7,2,6,7
0,7,3,5,7
0,7,7,5,8
9,7,6,6,7
0,7,2,5,7
0,7,2,8,7
0,7,2,8,7
0,7,3,8,7
0,7,4,8,7
0,7,4,9,7
0,7,5,9,9
0,7,3,9,7
0,7,3,5,7
0,7,7,5,7
0,7,7,6,7
0,7,7,9,7
0,7,2,5,8
0,7,3,9,7
0,7,7,9,7
0,7,3,8,7
0,7,0,9,7
9,7,6,6,7
0,7,3,8,7
0,7,7,5,7
0,7,5,9,8
0,7,3,9,7
0,7,8,5,7
0,7,1,5,7
0,7,2,5,7
0,7,2,4,7
0,7,6,9,7
0,7,3,8,7
9,7,7,9,7
0,7,1,5,7
0,7,9,9,9
0,7,4,9,8
9,8,5,6,7
0,7,7,6,7
0,7,6,9,6
0,7,7,9,7
0,7,3,9,7
0,7,3,9,7
0,7,3,8,7
0,7,2,6,7
0,7,2,5,7
0,7,5,9,7
9,7,6,7,6
0,7,5,9,7
0,7,2,5,7
0,7,8,8,7
0,7,7,5,7
0,7,7,6,7
9,7,7,6,7
0,7,6,9,7
0,7,5,9,8
0,7,3,8,7
9,7,7,6,7
0,7,1,8,7
0,7,2,6,7
6,7,4,7,6
0,7,7,9,7
0,7,2,5,7
0,7,3,9,7
9,7,6,9,7
0,7,5,8,7
0,7,5,9,7
9,7,7,6,7
0,7,5,9,8
0,7,5,9,8
0,7,7,5,7
9,7,6,7,7
0,7,2,5,7
9,7,7,9,7
0,7,2,5,7
0,7,2,9,7
0,7,2,9,7
0,7,3,6,7
9,7,6,7,8
0,7,7,5,7
0,7,7,5,7
0,7,2,7,7
0,7,3,8,7
0,7,4,9,8
0,7,7,9,7
0,7,7,9,7
0,7,3,9,7
0,7,7,9,7
0,7,2,5,7
0,7,7,6,7
0,7,2,5,7
0,7,7,5,7
9,7,6,6,7
0,7,2,6,7
0,7,3,8,7
0,7,2,9,7
0,7,2,5,7
0,7,7,6,7
0,7,2,6,7
0,7,7,5,7
0,7,1,8,7
0,7,5,9,7
0,7,3,8,7
0,7,8,9,7
0,7,7,5,8
0,7,7,6,7
0,7,2,5,7
0,7,0,5,7
0,7,3,8,7
0,7,2,9,7
0,7,4,9,8
0,7,4,9,8
0,7,2,9,7
0,7,2,9,7
0,7,5,9,7
0,7,2,6,7
0,7,2,6,7
0,7,2,5,7
0,7,4,7,7
0,7,3,7,7
0,7,3,8,7
0,7,5,9,7
0,7,2,7,7
0,7,2,8,7
0,7,2,5,7
0,7,2,9,7
0,7,3,8,7
0,7,1,5,7
0,7,2,9,7
0,7,0,9,7
0,7,3,6,7
0,7,2,8,7
0,7,7,5,7
0,7,2,5,7
0,7,3,9,7
0,7,7,5,7
9,7,6,6,7
0,7,2,5,7
0,7,2,5,7
9,7,7,9,7
0,7,3,8,7
0,7,8,8,7
0,7,5,8,7
0,7,2,9,7
0,7,3,8,7
0,7,2,6,7
0,7,4,9,7
0,7,3,9,7
9,7,7,6,7
0,7,3,9,7
0,7,8,9,7
0,7,3,8,7
0,7,4,8,7
0,7,7,5,8
0,8,2,5,7
0,7,3,8,7
0,7,2,6,7
0,7,2,7,7
0,7,3,8,7
0,7,3,9,7
0,7,4,8,7
0,7,2,6,7
0,7,4,9,8
0,7,2,6,7
0,7,6,6,7
0,7,2,5,7
0,7,7,9,7
0,7,8,5,7
0,7,7,5,7
0,7,3,6,7
0,7,3,5,7
9,7,6,6,7
9,7,6,9,7
0,8,5,5,7
9,7,6,6,7
0,7,5,9,7
0,7,2,8,7
0,7,7,5,7
9,7,1,6,6
0,7,3,8,7
0,7,2,5,7
9,7,6,7,7
0,7,7,6,8
9,7,6,6,7
0,7,3,5,7
9,7,5,9,7
0,7,2,5,7
0,7,2,9,7
0,7,2,6,7
