member_0,member_1,member_2,member_3,member_4
0,6,6,5,0
0,3,6,5,0
0,3,5,5,0
0,7,6,5,9
0,2,5,5,0
0,3,6,5,0
0,3,6,5,9
0,7,6,5,9
0,8,6,5,9
0,7,6,5,0
0,3,5,5,9
0,3,6,5,0
0,3,6,5,0
0,3,6,5,9
0,3,6,5,0
0,7,6,5,9
0,2,5,5,9
0,7,6,5,0
0,6,6,5,9
0,7,6,5,9
0,7,6,5,9
0,3,6,5,0
0,7,6,5,9
0,8,6,5,9
0,3,6,5,0
0,7,6,5,9
0,3,6,5,0
5,7,6,5,0
0,3,6,5,0
0,8,6,5,9
0,8,6,5,0
0,7,6,5,9
0,3,6,5,9
0,2,5,5,0
0,7,6,5,0
0,7,6,5,0
0,6,5,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,9
5,3,5,5,9
0,3,6,5,0
0,2,5,5,9
0,3,6,5,0
0,6,6,5,0
0,3,6,5,0
0,3,5,5,0
0,7,6,5,0
0,3,6,5,0
0,8,5,5,9
0,3,6,5,0
4,3,5,5,9
0,6,6,5,9
0,7,6,5,0
0,7,6,5,0
0,3,6,5,0
0,3,6,5,0
0,6,6,5,0
0,3,5,5,0
0,3,6,5,0
0,7,6,5,0
0,3,6,5,0
0,3,6,5,9
0,3,6,5,9
4,2,6,5,9
0,3,5,5,9
0,3,5,5,0
0,3,5,5,9
0,7,6,5,0
0,8,6,5,9
0,3,6,5,9
0,3,6,5,0
0,7,6,5,0
0,3,6,5,0
0,3,5,5,0
6,6,6,5,0
0,3,6,5,9
0,2,5,5,9
0,6,6,5,0
0,6,6,5,0
3,2,5,5,0
0,3,5,5,9
0,3,6,5,0
0,3,6,5,0
0,7,6,5,9
0,3,5,5,9
0,7,6,5,9
0,7,6,5,9
0,3,5,5,9
0,3,6,5,0
0,6,6,5,9
0,3,6,5,0
0,3,6,5,0
4,3,6,5,0
0,7,6,5,0
0,8,6,5,9
0,3,6,5,0
0,3,5,5,9
0,3,6,5,0
5,7,6,5,9
0,7,6,5,9
0,7,6,5,0
5,3,6,5,9
0,8,6,5,9
0,7,6,5,0
0,8,6,5,0
0,3,5,5,0
0,3,5,5,0
0,3,5,5,0
0,3,5,5,9
0,3,6,5,0
0,7,6,5,0
0,7,6,5,9
0,7,6,5,0
0,7,6,5,9
0,3,6,5,0
0,8,6,5,9
0,8,6,5,9
0,3,6,5,0
0,2,5,5,0
0,7,5,5,0
0,2,6,5,0
0,9,6,5,0
0,7,6,5,9
0,3,6,5,0
0,3,5,5,0
0,3,5,5,9
6,6,6,5,9
0,3,5,5,9
0,6,6,5,0
0,3,6,5,0
0,7,6,5,9
0,3,5,5,0
4,3,5,5,0
0,7,6,5,0
0,7,6,5,9
0,3,5,5,9
0,3,6,5,0
0,6,6,5,9
0,3,6,5,9
0,6,6,5,0
0,6,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,5,5,9
0,7,6,5,0
0,3,6,5,0
0,7,6,5,9
0,2,5,5,0
0,7,6,5,0
0,7,6,5,9
0,3,5,5,9
0,3,6,5,0
0,3,6,5,0
0,7,6,5,9
0,3,6,5,0
0,2,5,5,0
0,7,6,5,0
0,7,6,5,0
0,2,5,5,9
0,9,5,5,9
0,3,6,5,0
0,6,6,5,0
0,3,6,5,0
0,7,6,5,0
0,3,6,5,9
0,8,6,5,9
0,7,6,5,9
0,8,6,5,9
0,3,5,5,9
0,3,6,5,0
0,3,6,5,0
0,6,6,5,0
0,3,5,5,9
0,3,6,5,9
0,7,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,9
0,7,6,5,9
0,7,6,5,9
0,7,6,5,0
0,3,6,5,0
0,3,6,5,9
0,7,6,5,9
0,3,5,5,9
0,3,6,5,0
0,3,6,5,0
5,3,6,5,8
0,3,5,5,9
0,3,5,5,9
0,7,6,5,9
0,3,5,5,9
0,7,6,5,9
0,3,6,5,0
0,7,6,5,0
0,7,6,5,0
0,3,6,5,0
0,3,5,5,0
0,3,6,5,0
0,3,5,5,9
0,8,6,5,9
0,7,6,5,9
0,7,6,5,0
0,2,5,5,9
0,7,6,5,9
0,3,6,5,9
0,7,6,5,9
0,8,5,5,9
0,3,6,5,0
0,3,6,5,9
0,6,6,5,9
0,7,6,5,0
0,8,5,5,9
0,3,6,5,0
0,7,6,5,9
0,4,6,5,9
0,7,6,5,0
0,3,5,5,0
0,3,6,5,0
0,7,6,5,0
0,3,5,5,9
0,9,6,5,9
0,3,6,5,0
0,7,6,5,9
5,3,5,5,9
0,3,6,5,0
0,3,6,5,0
0,7,6,5,9
4,3,5,5,0
0,7,6,5,0
0,3,6,5,0
0,7,6,5,0
0,3,5,5,9
0,3,6,5,9
0,3,6,5,0
0,6,6,5,0
0,3,6,5,0
0,7,6,5,0
4,3,5,5,0
0,7,6,5,9
0,3,5,5,0
0,8,6,5,9
0,2,5,5,9
0,2,5,5,0
0,7,6,5,0
4,2,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,9
0,2,6,5,9
0,3,6,5,0
4,3,5,5,9
4,3,6,5,9
0,2,5,5,0
0,3,5,5,9
0,3,6,5,0
0,8,6,5,0
0,7,6,5,9
4,3,5,5,0
0,3,6,5,0
0,7,6,5,0
0,2,5,5,0
0,7,6,5,0
0,3,5,5,9
0,6,6,5,0
0,3,5,5,9
0,6,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,9
0,7,6,5,9
0,3,6,5,0
0,9,6,5,9
0,7,6,5,9
0,7,6,5,0
0,6,6,5,0
0,7,6,5,9
0,3,6,5,0
4,2,5,5,0
0,2,5,5,9
0,9,6,5,9
0,6,6,5,0
0,3,5,5,9
0,2,5,5,9
0,3,6,5,0
5,3,5,5,0
0,2,5,5,0
0,7,6,5,0
0,3,6,5,0
0,3,6,5,0
0,7,5,5,0
0,3,5,5,9
0,6,6,5,0
0,9,6,5,0
5,7,6,5,9
5,3,5,5,9
0,7,6,5,9
0,7,6,5,0
0,3,5,5,9
0,6,6,5,0
0,3,6,5,0
0,3,5,5,9
0,3,5,5,0
0,3,6,5,0
0,8,6,5,9
3,2,5,5,0
0,3,6,5,0
0,7,6,5,9
0,3,5,5,9
0,7,6,5,9
0,3,5,5,0
0,7,6,5,0
0,3,5,5,0
0,3,5,5,0
0,3,5,5,9
0,3,6,5,0
4,2,5,5,0
0,7,6,5,9
0,7,6,5,9
0,9,6,5,9
0,3,6,5,0
0,3,6,5,0
0,2,5,5,9
0,9,6,5,0
0,9,6,5,9
0,3,5,5,0
0,3,5,5,9
0,3,5,5,0
0,3,5,5,9
0,3,5,5,0
0,3,6,5,0
0,3,6,5,9
0,9,6,5,9
0,3,5,5,0
0,3,6,5,9
0,9,6,5,9
0,3,6,5,0
0,3,6,5,0
4,7,6,5,9
0,6,6,5,0
0,7,6,5,0
0,3,6,5,0
0,3,6,5,9
0,3,5,5,0
0,3,6,5,9
0,3,5,5,9
0,3,5,5,9
0,9,6,5,9
0,7,6,5,9
0,3,5,5,9
0,7,6,5,9
0,7,6,5,0
0,7,6,5,0
0,7,6,5,0
0,3,6,5,0
0,3,5,5,0
0,2,6,5,9
0,3,6,5,9
0,3,6,5,0
0,3,6,5,0
0,3,6,5,9
0,3,5,5,0
0,6,6,5,0
6,3,5,5,9
0,7,5,5,9
0,3,6,5,0
0,7,6,5,0
0,8,6,5,9
0,3,5,5,0
0,2,5,5,0
0,7,6,5,9
0,6,6,5,0
0,7,6,5,9
0,7,6,5,9
0,7,6,5,9
0,7,6,5,9
0,3,6,5,9
0,7,6,5,9
0,7,6,5,9
0,7,6,5,9
0,7,6,5,9
0,7,6,5,9
0,3,5,5,9
0,3,6,5,0
6,6,6,5,9
0,3,6,5,0
0,7,6,5,0
0,3,5,5,0
0,7,6,5,9
0,3,5,5,0
0,3,5,5,0
0,3,6,5,0
0,6,6,5,0
0,3,6,5,0
0,7,6,5,9
4,2,5,5,0
0,6,5,5,9
0,7,6,5,0
0,7,5,5,9
0,7,5,5,0
0,8,6,5,9
0,7,6,5,0
0,7,6,5,0
3,9,6,5,9
0,8,5,5,9
0,6,6,5,0
0,7,6,5,9
0,7,6,5,0
0,3,6,5,0
0,3,6,5,9
0,6,6,5,0
0,7,6,5,0
0,6,6,5,0
4,2,5,5,0
0,7,6,5,9
0,7,6,5,0
4,7,6,5,0
0,3,6,5,9
0,7,6,5,9
0,3,6,5,0
0,7,6,5,0
0,6,6,5,0
0,3,6,5,0
0,6,6,5,0
4,3,5,5,0
0,7,6,5,9
0,7,6,5,0
4,3,5,5,0
0,8,6,5,9
0,7,6,5,0
4,7,6,5,9
0,3,5,5,0
3,2,5,5,0
0,7,6,5,9
0,6,6,5,0
0,3,6,5,9
0,3,5,5,9
0,7,6,5,0
0,7,6,5,0
0,3,6,5,0
0,3,6,5,0
0,3,6,5,9
0,7,6,5,9
0,3,6,5,0
0,7,6,5,0
0,7,6,5,0
0,7,6,5,0
0,7,6,5,9
0,3,6,5,9
0,3,6,5,9
0,3,6,5,0
0,3,6,5,0
0,7,6,5,0
0,2,5,5,9
0,3,6,5,0
0,6,6,5,0
9,5,6,5,9
0,8,6,5,0
0,7,6,5,0
0,3,5,5,0
0,3,6,5,9
0,7,6,5,9
0,6,5,5,0
0,3,6,5,0
0,3,6,5,0
0,3,5,5,0
0,7,6,5,9
0,6,6,5,0
5,7,6,5,9
4,3,5,5,0
0,3,6,5,0
