member_0,member_1,member_2,member_3,member_4
7,9,6,0,7
7,9,6,0,7
7,0,6,0,7
6,9,6,9,7
7,9,6,0,7
7,9,6,0,7
7,9,6,9,7
7,9,6,9,7
7,9,6,0,7
7,0,6,0,7
7,0,6,0,7
7,9,6,0,7
7,9,6,9,7
7,9,6,0,7
7,9,6,0,7
7,9,6,0,7
7,9,6,9,7
6,0,6,7,7
7,9,6,9,7
7,9,6,0,7
7,9,6,0,7
6,9,6,9,7
7,0,6,0,7
7,9,6,9,7
7,0,6,0,7
7,0,6,9,7
6,9,6,9,7
7,0,6,0,7
7,9,6,9,7
7,0,6,0,7
6,9,6,7,7
7,0,6,9,7
6,9,6,9,7
7,0,6,7,7
7,0,6,9,7
7,0,6,9,7
7,0,6,9,7
7,0,6,0,7
7,0,6,9,7
7,0,6,0,7
7,0,6,0,7
7,9,6,9,7
6,0,7,8,6
7,9,6,0,7
7,0,6,0,7
7,0,6,9,7
7,9,6,9,7
7,9,6,0,7
7,9,6,9,7
7,9,6,0,7
6,9,6,7,7
7,9,6,9,7
7,0,6,9,7
7,0,6,9,7
7,9,6,7,7
7,0,6,0,7
7,0,6,9,7
7,9,6,0,7
6,0,7,7,7
7,9,6,9,7
6,9,7,7,7
7,9,6,9,7
7,9,6,0,7
7,9,6,0,7
7,9,6,0,7
7,9,6,9,7
7,9,6,0,7
7,9,6,9,7
7,9,6,0,7
7,9,6,9,7
7,9,6,9,7
7,0,6,0,7
7,9,6,0,7
7,0,5,9,7
7,0,6,9,7
7,0,6,0,7
7,9,6,0,7
6,9,6,9,7
7,9,6,0,7
7,0,6,0,7
6,9,6,7,7
7,9,6,0,7
7,0,6,0,7
7,0,6,0,7
6,9,6,0,7
7,9,6,9,7
6,9,6,0,7
7,9,6,9,7
7,0,6,9,7
7,9,6,9,7
6,0,6,7,7
7,9,6,0,7
6,0,6,7,7
7,0,6,9,7
7,9,6,7,7
7,9,6,9,7
7,9,6,0,7
7,0,6,0,7
7,0,6,0,7
7,0,6,0,7
6,9,6,9,7
8,9,6,7,7
7,0,6,0,7
7,0,6,0,7
7,0,6,9,7
7,9,6,0,7
7,0,6,0,7
7,0,6,9,7
6,9,7,7,7
7,9,6,9,7
7,0,6,9,7
7,4,6,7,6
7,9,6,0,7
7,0,6,0,7
7,0,6,0,7
7,9,6,9,7
7,9,6,9,7
7,4,6,7,7
7,0,6,0,7
7,0,6,0,7
7,0,6,9,7
6,9,6,9,7
7,0,6,0,7
7,0,6,0,7
7,0,6,0,7
7,9,6,9,7
7,9,6,0,7
7,9,6,9,7
7,9,6,0,7
7,0,6,9,7
7,0,6,7,7
7,9,6,9,7
7,9,6,7,7
7,9,6,9,7
