member_0,member_1
-223250.05977152786,229.49
-2799425.086788986,265.36
-618640.4293039488,680.32
-937744.8163563216,177.0
-3067341.6470442615,214.0
,-inf
-1665394.1178763534,5.66
-807985.4719813055,401.0
,-2.0
,-inf
,-3.0
-4006495.9004319157,140.5
,-inf
-239892.00942640722,64.0
-859315.1917293568,22.0
,3.0
,-inf
inf,-52.33
inf,-1.0
-401671.76225888357,254.09500000000003
,-inf
-558592.9424616458,196.75
-27875204.802910224,7837.0
-300475.6223971995,19.0
,-inf
-15469018.115000391,30.0
,-inf
inf,-1.0
-733421.1581702428,162.31
,-inf
,-inf
,374.0
,-inf
inf,3.0
-647301.6889820899,323.5
,3.0
-7705246.4818955455,108.56
,-inf
,-inf
-2076953.6927829704,60.0
,-inf
,-inf
-1047178.1179173907,278.0
-856656.337529099,171.5
,-inf
-46883.574972842966,411.95
,-inf
-835894.601009251,15.0
,-inf
-1313527.7176947915,25.5
inf,0.0
-1658553.4882602713,938.38
,-inf
-1603132.8954621777,1095.0
inf,4.0
,1363.0
-125484.8364226253,20.0
inf,-26.33
,-inf
,-inf
,-inf
inf,-6.0
-848394.1644342982,180.74666666666667
,-inf
,-3.0
,-inf
inf,4.0
,-inf
,-inf
,-21.58
-1114223.52150146,264.74666666666667
-50735.70620469775,327.6666666666667
,5301.0
,-inf
inf,-18.33
,-inf
,2208.0
-7819767.7534077335,5326.06
-228708.7687772902,719.6666666666666
inf,3.0
-103369831.72662579,51046.54
-515860.0202025882,570.5866666666667
,0.0
,-inf
,7.0
-7684889.930437103,2413.0
,-inf
,211.0
-663600.717154092,404.84666666666664
inf,6.0
-1763301.9391337193,1346.0
-3028451.780730833,128.29
-118054.20063990715,978.55
,-inf
-20675173.678148,99.0
,-inf
-505127.42302012595,960.5
,-inf
,-17.17
-3508103.881639194,112.75999999999999
,-inf
,-inf
,-inf
,-inf
-168863.1874028004,469.565
,-inf
,-29.58
,3003.0
,-inf
,2.0
,-inf
,-inf
,-inf
-3761992.312224589,137.0
,-inf
,-inf
,-inf
,-inf
,341.0
,-inf
,-inf
,-inf
,-59.08
,-inf
,-inf
,-inf
,-inf
,-4.0
,-inf
,-inf
,-inf
-286185.7714354536,324.5
-11306676.132206056,127.0
-1029138.8246805862,1589.5
-602450.2440468034,7.5
-11694832.282092797,7094.5
inf,23.0
,-inf
-inf,453.0
,-inf
,-inf
,-inf
,-inf
inf,1.0
,-inf
-447918.7442117748,450.0
,-inf
-5683630.450991658,5327.0
,-inf
,7.0
,-inf
-213566.40915154113,153.66666666666666
,-inf
-711131.0052582393,659.0
,-inf
,-inf
,-inf
-1818626.0248978566,160.15666666666667
-1631929.7053068585,239.91666666666666
-741313.2514417466,368.1666666666667
,-inf
,-inf
,-inf
,-inf
-5782902.061082903,2454.0
,-inf
-2095925.0665412417,585.3199999999999
,-inf
,-inf
,-inf
,-inf
,-inf
-290469.39405746094,1227.5
-31116179.021283563,831.5816666666666
,-inf
-225692.99607893766,1307.75
,-inf
,-inf
inf,-34.5
-113400.97198403749,405.0
-446281.35287179466,26.66166666666667
-313272.2615400592,213.125
-5171874.03916638,1375.0
,-inf
,7.0
-329728.7753967405,332.255
,-33.57
,-inf
-515427.5189145369,300.20666666666665
,-inf
,-inf
,-inf
,0.0
-962846.7509578358,1027.17
,-8.0
-217005.91319562306,406.25
,-inf
,-inf
,-inf
,-inf
,-inf
inf,-23.67
inf,760.0
,-3.0
,-inf
,5.0
inf,5802.0
-898672.8730514386,503.5
,-inf
-879118.3320706016,143.82666666666668
,-inf
,-inf
,-inf
-866687.2206111287,774.25
,-inf
,-inf
,-inf
-4761017.842639115,5232.0
-1594051.1103742933,51.0
,-inf
-3733939.339256985,453.175
,-inf
-4112756.377334207,1910.02
-689473.2691707682,578.415
,-inf
,-2.0
-2039466.4708111645,124.0
,-inf
,-inf
,-inf
,-inf
-44028.48312884652,1668.2866666666666
-6949437.519271891,1190.0
-1555851.010138558,997.5
,-inf
1339.8448645469862,795.625
inf,-1.0
,-inf
,-inf
-2062070.961690371,2.5
-2269735.2909889664,364.25
,-8.0
-582428.855990104,758.84
-4012224.2579057505,666.75
,-inf
,-inf
,-inf
,-inf
inf,202.0
inf,0.0
,-inf
inf,-10.420000000000002
,-inf
-56286.99288324229,319.0
-121813.39393771552,103.41666666666667
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-7737672.6487964885,3162.5
,-30.58
,-inf
,-inf
,-inf
,0.0
-534158.4989591101,342.03999999999996
,-inf
,-inf
,-inf
-6798982.098537806,772.5866666666667
,6.0
,-inf
,-inf
,-inf
,1.0
,-inf
-704515.7427246677,731.0
,-inf
,244.0
-629117.9333166961,193.0
-124179.28745752452,7.835000000000001
-7583499.868781259,11309.5
-9087027.73923874,4770.0
,-inf
,1.0
,-inf
,-inf
,-inf
,-9.0
-93618.07349962804,377.165
-11512410.04771407,274.8666666666666
inf,197.0
,-inf
,-inf
,-inf
,-inf
-2509796.1297562933,3.5
,-inf
,-47.0
-499990.5287908713,201.11666666666665
,-1.0
,-inf
,-inf
inf,197.0
,-inf
,-inf
,-inf
,4.0
,-inf
-140795.34211970496,266.6666666666667
,-inf
,-inf
