member_0,member_1
-9460.072144634987,124.30381593104055
,-inf
,180.46354531903907
,-inf
inf,-inf
-inf,153.99765258215962
,-inf
,-inf
,-inf
,-inf
,-inf
inf,-inf
,-inf
-inf,
inf,-inf
-inf,103.99324191493236
-4974213.282648616,43.72181607093968
-inf,152.26004268700132
,-inf
-37882.08270566268,160.0316502932815
-inf,128.2536559139785
,-inf
,-inf
-inf,71.26559894840571
inf,-inf
,
,262.2243261421897
,-inf
-18023.240361555814,119.46467430207586
,-inf
,-inf
,-inf
,-inf
,-inf
-1009863.65327398,71.62162067365551
-inf,270.09393071812724
,-inf
-inf,161.50593721183984
,-inf
-inf,241.1270588235294
,76.95066931056813
,-inf
,-inf
inf,-inf
-10955405.209894773,68.65847772353698
,-inf
-55442.45000530889,335.8452046020279
,-inf
,-inf
,73.64000000000003
-inf,46.462297043641485
,-inf
-inf,91.94411204198089
-inf,57.12
,-inf
-inf,126.97999999999999
,-inf
-inf,
,
,
,94.68409090909091
,-inf
-18712.561678165417,110.35751083616529
,-inf
-inf,232.59973695651644
,-inf
-37891.821101400536,159.60129107981217
,-inf
-43056.18501943447,61.707412158007585
,-inf
,-inf
,-inf
-43406592.660771556,83.39047810868755
,-inf
-inf,
-2925898.5847437563,91.78904943565657
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,
,-inf
,-inf
,-inf
-inf,232.31333333333328
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
inf,-inf
,-inf
,-inf
-inf,177.99150518729815
,-inf
inf,197.87149797570848
,-inf
,-inf
,105.54520094969396
-inf,270.97999999999996
,101.74229952897633
,-inf
-inf,
-inf,351.75
-inf,
,-inf
,-inf
,-inf
,-inf
,-inf
inf,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-1080200374.1749566,194.47590925279644
,-inf
,-inf
,-inf
inf,99.3872118718965
,66.47841738294457
,119.23885167278722
,51.64500000000001
,-inf
inf,-inf
-inf,341.67999999999995
,-inf
,-inf
-118617328.85950923,125.67810086287717
,59.5
-inf,298.5
,-inf
-16035459.203668253,101.49049547584117
-inf,
,-inf
,98.02000000000001
,-inf
,-inf
,-inf
-inf,119.125
inf,-inf
inf,251.9999912554565
,97.62605315986075
-29112389.29818575,101.51352300178362
,-inf
-inf,128.51268837493237
,-inf
,-inf
,-inf
-inf,44.49159301573615
-112031.12655767427,101.41699804425953
-inf,106.02000000000001
,-inf
,168.24119192951062
,-inf
,180.5091409024165
-inf,209.02000000000004
,
,-inf
,-inf
-1357135.8074590366,101.8400910145441
-126898.43123878445,89.06787557539405
-inf,-inf
-inf,67.23750359806535
,-inf
,-inf
-7350447864.344239,145.9689559043772
,-inf
,-inf
-inf,279.71190116937004
,-inf
-18202961.65543072,84.1360803405175
,-inf
,-inf
,-inf
,-inf
,-inf
,133.61279314984196
inf,-inf
-inf,100.22120904089931
,84.68053075017681
,-inf
-9018.27826585555,163.03939447032474
,
inf,-inf
,-inf
,-inf
,220.64640463867627
,-inf
,-inf
-inf,172.47375240797666
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,153.71
,-inf
,-inf
,-inf
,-inf
inf,-inf
,-inf
-inf,146.0100173470174
,
,-inf
-402569054.4714512,124.00747833775617
,-inf
-90501905.41433592,121.41263458713487
-inf,65.49287251646676
,-inf
-inf,231.87
,-inf
,-inf
,-inf
,-inf
,
,158.69570770505723
,
,-inf
,
,-inf
,-inf
-inf,212.25
,-inf
,-inf
-1159313.9284177835,318.90818342003416
,-inf
,-inf
,-inf
,-inf
-3612831.9943514727,43.79390133606532
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,
-inf,
,-inf
-inf,207.59107912743738
,-inf
,77.54051140253121
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,79.125
,-inf
,-inf
-28025.073558699005,128.5757750314202
,-inf
,
-inf,147.72828402366864
inf,-inf
,133.4824457884644
,
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
