member_0,member_1
-inf,19175.931952252213
,-inf
-inf,6800.797379260973
,-inf
,-inf
,-inf
-inf,12615.734620685325
,-inf
inf,-inf
,-inf
,681.8055114234047
,-inf
,-inf
,-inf
-inf,9319.72658243427
,-inf
,-inf
-inf,26647.647407746874
-inf,6346.593783799048
,1472.9679394884981
,-inf
,-inf
,-inf
-inf,4250.151812926628
-inf,21678.182862095993
-inf,11091.681330924292
,-inf
,-inf
,-300.6562681249686
,-inf
,-inf
-inf,6687.556260687016
,-inf
,-inf
-inf,5083.591131472957
,-inf
,-inf
-inf,5075.314844492505
,-inf
-inf,10674.904376627766
,-inf
-inf,24364.25383818863
,-inf
,200.46235632183908
,-inf
inf,-1500.1767708013508
,-inf
-inf,5426.687846485759
,-inf
,-inf
,-inf
,-inf
-inf,10755.434149023562
,324.8735509041919
,-inf
,-inf
,32445.50705763305
-inf,3853.9260297584565
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,4263.628785750511
,-inf
,-inf
,-inf
,-618.9500363134873
,-inf
-inf,15978.389386245879
-inf,6830.179160452764
inf,244.62701804797894
,-inf
,207.8364253365491
,-inf
,-inf
-inf,12325.395070030172
,-inf
inf,-59.61459883345594
-inf,3466.77084991747
-inf,11662.393615188532
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
inf,469.5659263287719
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,2667.350331338058
-inf,50474.379122568535
,2128.6492795535237
-inf,5487.509085642828
-inf,14486.171944626938
,-inf
,-inf
-inf,4852.328312674913
-inf,6061.109277921877
,-inf
-inf,
-inf,14798.439769873532
,-inf
-inf,18215.996856503178
,-inf
,-inf
-inf,11062.528937280578
,-inf
-inf,4077.6878478097233
,-inf
,-inf
,-inf
,-inf
,383.21134453781514
-inf,6086.8462350590025
-inf,13321.568778719673
,-inf
-inf,17749.399805886354
,-inf
,-inf
-inf,6789.560765284223
,-inf
,-inf
,-inf
-inf,6672.255464991035
-inf,32717.05173880809
-inf,168315.7665675187
-inf,7412.2666902384
,-inf
-inf,7954.001782280551
,-inf
,-inf
,-inf
,-inf
-inf,5477.597306275636
-inf,11417.923449757784
inf,-185.77089143103828
,-inf
-inf,23382.210528471664
-inf,30453.845740812063
-inf,8362.792003823633
,-inf
inf,58.39197951045105
,-inf
inf,-552.6918976459305
inf,-292.3533232193569
,-inf
,
-inf,8326.380100377726
,-inf
,-inf
,349.1802244668376
,-inf
-inf,6137.012178510108
-inf,20064.28087437253
,255.3039403397268
-inf,24249.85745429748
,-56.70012264212721
-inf,25871.335384912327
,-inf
,
,94051.89660501368
-inf,11329.232290825925
-inf,4115.146457590131
,-inf
,
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,19933.168533655236
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,573.1385624962945
-inf,12215.199044795003
-inf,5966.394574025531
,-inf
-inf,8710.930137852576
,-inf
inf,-94.78269726756076
,-inf
,-inf
,-763.7964764822433
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,28995.722663461805
,-inf
,-inf
,-inf
,-inf
,-inf
,574.0409324185188
-inf,22543.88593430329
-inf,3001.3488816350155
,-inf
,-inf
,-inf
,
-inf,6430.36031445541
,-inf
,440.52230726740703
,-inf
,-inf
