member_0,member_1
-inf,668.6769247040479
-1003619.4829590557,167169396.2408612
-41036.412987324176,1703200.6125994234
-28238.422424313732,2092.716704244973
-inf,434.73613087765256
-7196.488556640825,595352.376883805
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,813049.6721862057
,-inf
,-inf
-inf,1237.053890038986
,-inf
,-inf
-inf,99108974.61737838
,-inf
,-inf
-inf,2745.4107835556397
,
,-inf
,-inf
-22556.223953298762,-30.125809523809522
,-inf
-inf,
,-inf
,-inf
-inf,5015790.231714573
,-inf
,-inf
-484.69599839467406,159.6247918870017
,-inf
-5077.73598963941,118.5115441749027
-811.7281134842525,
-inf,285.6372102177044
,130.80008623778087
-inf,861.450978213065
-689.7168109539074,453.63958228905597
-22703.638105585498,695061.3475129757
,-inf
,-inf
-inf,218.68415811339202
-3444.907279762972,1163.4950880050092
,-inf
-inf,15070423.291929549
,-inf
,inf
-14111.750286216724,42981.555496140754
-inf,inf
-inf,375033.83131533477
,-inf
,-inf
-inf,6576.121862659276
,-inf
-inf,3596.917135783863
,-inf
,-inf
,-inf
,-inf
,-inf
-7031.848371146289,-10.003571509001906
,-inf
,-inf
,-inf
-inf,818.9529651923077
,-inf
,-inf
,-inf
-inf,43458.129539726244
,
-inf,633642.7365323253
,-inf
-inf,73818699.2952399
,-inf
,133.7543439383898
-inf,114095923.4703249
,-inf
,-inf
,-inf
,-inf
-3745.3465003838887,57.06632703209105
,-inf
-inf,34019686.567010686
,-inf
,-inf
,-inf
-inf,422.76518537980326
,-inf
-3583.6753867950456,135.95996261513358
,241.55494647471392
-64423.40145331875,1159103.7880297939
-inf,1864183.0236676894
-inf,11467340.426869387
-inf,inf
-56417.08098815746,394.315433664841
,-inf
-513058.3966250741,317500058.5669631
,-inf
,-inf
,
,-inf
-31040.938433015835,230.55730050269267
-inf,5525.976581570683
,-inf
-15514.395985682602,112.24010216983902
,-inf
,-inf
,-inf
-inf,6815.180482325634
,-inf
-76544.18785124994,100451949.05036311
-inf,670610.5580478576
-8831.968714568258,874.3897578536893
,-inf
-inf,-18.153394104163343
-inf,5625776.311290093
,inf
,-inf
,-inf
-inf,1182.7398475830619
,-inf
-inf,-41.36367290628916
,-inf
-inf,531.4844663405538
,-inf
-inf,
,-inf
,-inf
-inf,195511.17709421733
-inf,20461.97079883608
,-inf
-inf,131.8405510370662
,-inf
,-inf
-inf,58377487.078240655
,
-835944.5153136922,19769094.595945522
-inf,2602871.8994389656
-1657.3191683205075,208.46869527190412
-inf,2448.934894163531
,-inf
,inf
-inf,2565.9407830383443
-840.5258423180709,230.00886560588714
-inf,10442.405182824514
,-inf
-1319.0200435085223,215.67517280676617
,140.76486567191682
-inf,698.7432904581586
-48506.26372501533,589.2843128921271
,-inf
,-inf
-inf,255110.35753031608
,-inf
,-inf
,-inf
,-inf
-inf,505.7957282398748
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-29660.667187680043,783.2053134604538
-89393.70642219757,907720.8254345688
,-inf
,-inf
-1014.180563840374,1400.7323487974265
-15020.396027858456,116.03510106465282
,
-inf,89.31346153803547
-inf,2587439.26120257
,-inf
,288.6075112260902
-inf,509780.2952835163
-inf,151000742.0214787
-387.6005098715033,2229.5322462655704
-inf,9269711.99227303
-7653870.571074621,159462470.61487272
-inf,1213273.0231844494
-inf,123458.04804371188
-inf,332639.699674275
,-inf
-inf,6049321.564251103
,
-2072.2152652627997,204.7367901957652
,-inf
-inf,937661.6486261698
,inf
-5925.778085252886,11230.533297156764
-inf,262.58024898143753
,-inf
-inf,10015307.758336607
,-inf
,
,-inf
,-inf
,-inf
-12723.64417315986,9332.809348109566
,-inf
,-inf
-inf,326.32453956503025
,
,-inf
,-inf
,inf
,-inf
,-inf
,
,-inf
-inf,490703.17636439763
-inf,1009337.2550911461
,-inf
-1250.6324658501185,372.4587936736995
,-inf
-inf,12335588.68401098
-11428904.046772774,812240131.729451
,-inf
-713.6171114019016,241.733545989562
-inf,10100.305181105015
,-inf
,-inf
,-inf
,-inf
,inf
-18230.630357832302,286089.0912508731
,-inf
,313.08269841269845
-18320.87882446228,479541.4219628576
-inf,8999223.732850093
-588.8534229444195,1019.9152440233456
-inf,723497.1365560563
,107.52281765853195
,-inf
,-inf
-inf,130.25730191403179
,-inf
,-inf
,-inf
,-inf
-inf,1881933.3386642518
,-inf
,-inf
-inf,-13.525596044765415
-inf,493725.56219003786
,-inf
-3144.9047348444406,6597.64685981362
-150370.98105836843,1615084.7862055334
,-inf
-1181.3379297036872,113240.20688085454
,-inf
,-inf
,-inf
-inf,613.438552303446
,-inf
-245433.3461138419,77657726.5744428
-11953.553013979881,114.87061087061086
,-inf
,-inf
-inf,338.0879969225061
,-inf
-inf,92809.08404613844
-inf,564905.0443318604
-inf,24829513.733293924
-7065.959947232914,98.66580086580083
-3199.1851801985636,241.4543758577714
-3262.3277696524847,196.27410996254602
,-inf
,-inf
-inf,31111.11159444717
,-inf
-inf,303675.921006906
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,1808171.530489909
,219.28258617925286
,-inf
,-inf
,-inf
-33063.76815262449,0.5492040404040432
-638.5065777263138,59.84117057061131
,inf
-7184.030173937922,1738.2847679998824
,-inf
-201704.58875147242,24299696.098535
-1346.4132627765453,28.98083924241688
,-inf
,
,-inf
,
,-inf
,-inf
-45719.17318906032,2357350.0862287623
,-inf
-inf,941238.3093800133
,-inf
,-inf
-1234.2246312158368,228.11448795312438
-40396.56717762463,220084.1299984784
,-inf
-inf,1025047.5662413479
,-inf
-inf,5446449.033450246
-16018.940787739662,93.77670903005514
-10133.346895618546,154.55827284417347
,-inf
,-inf
,-inf
,-inf
-inf,279656286.85049385
,
-inf,1235773.8546142902
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
,-inf
-38528.80097775184,52392.44573033546
,-inf
,
-inf,281662445.1038735
,-47.15125914309515
,-inf
,-inf
-inf,1175773.729376461
,-inf
-inf,496.85951239675
-inf,369920.49677177484
,-inf
,-inf
,125.48029647120563
,-inf
-inf,103.89804408755914
,-inf
-17852.721063338573,219.0114390479491
-inf,28770056.65845961
-inf,217.749607636146
-336.025312799662,136.77281045102967
-inf,735.5723547002393
-inf,170093.53982439288
,-inf
,-inf
,-inf
-inf,175743.32044736174
,-inf
-inf,370.7775518770158
,-inf
-inf,21014379.928459227
-116083.08674424278,457839.4580108387
,inf
,-inf
,-inf
-inf,1341333.9354269304
,-inf
,-inf
-inf,72827.01204191582
-586.9780576692966,397.35578259143034
,-inf
,-inf
-inf,13394500.649487399
,-inf
,-inf
-inf,52559.68405159896
,-inf
,-inf
,-inf
-inf,437004.60527633806
,-inf
,-inf
-inf,63826401.21405696
,-inf
,-inf
,-inf
-1305.7436720166977,401.6704665031702
,-inf
,
-2999.950603224966,625.1033341445213
,-inf
-inf,8614532.734642953
-7364.593861680646,633.2628753256176
,-inf
-21504.677589407886,23233.189036851618
,-inf
,-inf
,-inf
-inf,22833.977496655563
,-inf
,-inf
-inf,253.6794780841547
-inf,205.4681840548972
,-inf
,-inf
-210659.42942194108,32607703.47805936
-inf,105.16255019276787
,-inf
,-inf
,-inf
,-inf
,-inf
-inf,1075435.0822088304
-inf,329131501.4195694
,-inf
,-inf
,192.5434515283159
,-inf
,-inf
,-inf
,-inf
-inf,218791.0935330461
,-inf
,-inf
,-inf
,245.1947011494252
-inf,18358195.012468223
-inf,70.77953992933965
,-inf
,-inf
-inf,108.12397023161677
,-inf
-inf,294788.86225938844
,-inf
-155241.91492188815,1956833.1697286246
-inf,95630.19107937196
-inf,38921.896603546316
,-inf
-inf,178636.59972957516
-inf,667.9444188603799
-inf,215.60026560740846
,-inf
-3368.5590421838147,504.4393341101311
,-inf
,-inf
,-inf
,-inf
-63473.92208510572,11643.758395003744
-inf,497263.19854247285
,-inf
-7175.221523930112,101592.12852135004
,-inf
-inf,622.630257810894
,-inf
,-inf
,-inf
,-inf
-inf,28791533.342211127
,-inf
,-inf
,-inf
,-inf
-inf,2411849821.37663
,-inf
,-inf
,-inf
-inf,1745.4785192577488
-inf,inf
-inf,162.04815403831137
,103.75310851109063
,-inf
,inf
-inf,3209187.1116307057
,-inf
,-inf
-417161.2374063659,83049.55379340179
-291104.38658033975,256333.382083483
,-inf
,-inf
-inf,21.850684241449756
,-inf
-2181.358291258054,642.2167735423864
-inf,4740695.494291313
,-inf
,-inf
,-inf
,-inf
