member_0,member_1
,-22.08
-inf,6975.669999999999
-103660069273.6797,21756.989999999998
,-52.42
,-39.5
-41859504641958.34,62063.0
,-15.75
,-20.83
,-62.75
,-58.58
-36130880438731.45,248243.1875
,-22.08
-49284047190.005936,7217.523294117646
,-37.33
-inf,-1344.0466666666664
,-26.17
,-34.67
-52533609868.31844,16566.38666666666
-175672159664.19348,17622.245901639344
-75986781468549.47,392231.88
,-19.17
,-20.83
,-18.0
,-45.0
,-24.5
-44462786051.78936,6431.4527027027025
,-16.92
,-27.58
,-23.25
-2058214461.3739767,4926.857142857143
-345648.5483918998,877.6563978494623
,-53.33
-inf,1037900.3566666667
-23067515774423.113,52490.85705882354
,-19.17
,-30.42
,-19.17
inf,736.2299999999999
,-20.42
,-19.58
,-25.92
,-28.92
,-52.5
,-27.33
,-22.92
,-40.33
-4155905183728.956,30863.461538461535
,-18.58
,-34.42
,-31.58
-254483001622.91464,17057.82365853659
,-31.08
,-18.17
-785994015006.9175,40890.63111111111
,-23.58
-1155840.3171722847,2730.42
-inf,29291.25
,-36.75
-247908.7518188156,840.9374999999999
-7713970004.033548,7703.849999999999
,-34.83
-inf,-817.74
-8334465039326.915,495563.04000000004
-inf,424.95
-inf,1372.0
,-23.08
,-31.57
,-19.42
-inf,156162.53999999998
,-26.83
,-27.67
-inf,1168.0900000000001
-82793.10709300924,771.0640000000002
,-22.25
-inf,-1336.3066666666664
,-16.5
-inf,-3381.65
-inf,1187.3333333333333
,-22.67
,-47.17
-inf,6524.22
,-23.75
,-31.25
,-24.42
-inf,-117.10000000000001
,-16.25
,-51.83
-inf,31392.760000000006
-202613853071.33337,15627.529047619048
,-69.5
-25092718423499.19,67749.49262295083
,-22.25
-796073.0248151319,1548.9368852459015
,-20.08
,-38.33
,-41.17
,-25.58
,-18.25
-inf,8131.486666666667
,-28.67
,-31.57
-239522.96757536562,1063.92
,-18.17
,-33.58
-396241.8202991452,673.0769230769231
-12336655.667276016,3332.16
-11563007346.30579,8741.512824858757
-177610109889.70587,14561.800000000001
-3567422.2316365344,2429.5
,-19.0
-44756598946949.57,93928.56999999999
,-29.25
,-21.08
-202126224921.45865,10541.907692307692
-inf,599.25
,-1210.1833333333334
-3252944392416.6035,33754.78451612904
,-19.33
-inf,-320.10999999999996
-inf,1419.0
,-33.58
,-16.0
-38696501991.14803,16788.609176470585
,-39.58
-1677494052412.7925,20468.70564516129
,-26.5
,-44.83
,-34.83
,-30.25
-8.456211079548021e+16,1718614.32
,-16.17
-inf,-409.6666666666666
,-24.75
-5321035847.066498,4906.664285714286
,-30.33
-9520982625.15649,7707.0
,-22.75
-135870605087468.3,210335.13
-7482955.257599965,1306.24
-inf,-242.19999999999987
-1137394939841852.0,422439.11619047617
,-15.92
-6431247.590930956,2299.916666666667
-11241127230523.324,51916.75966850829
-inf,4727.143333333333
-inf,-604.08
,-69.17
-127152629265348.98,105532.63051724138
,-21.58
-inf,28277.999999999996
-inf,146725.0
-inf,14862.5
-98366.92959095698,659.1190476190476
-inf,260.48
-1077891769154.2283,39354.89000000001
,-17.58
,-24.58
-inf,646.6066666666668
-inf,157.10000000000002
-159910.60889735972,1376.7332
-626431391106200.8,234480.4
-inf,-17.125
,-23.5
,-23.08
-313871.7869899185,1366.0540540540542
-1449028239113.221,57307.25
-105591273612.18575,20704.579000000005
-4737140.214994342,4692.51
,
,-27.25
-inf,62007.5
-inf,9191.25
-60298.928862353205,369.1123333333333
,-16.33
-20271678442.77379,8406.579333333333
-5900725589225.364,81963.9402173913
-33745850689341.7,57905.67660377359
-1830836445382.7168,61313.27380952381
,-48.08
,-21.25
,-37.58
-135390.025058797,472.03961538461533
,-18.58
,-25.17
-3783548296.0884595,2546.6864705882354
,-19.5
,-26.25
-423984203.3367236,4480.17
-4257807456369.5605,49467.25
-inf,3738.133333333333
-1290561150993.5974,30096.28448275862
,-36.5
-213643079933891.75,136489.2428
-inf,215539.19999999998
-8299370.142263688,3946.24
-158053238137.5411,17048.639999999996
-19954373.20529246,6407.94
-91340220995405.8,135407.6
-inf,23046.0
,-41.5
,-23.0
-101105.65812705409,2294.37
,-38.25
,-32.25
,-22.5
-128650113730659.42,54131.87999999999
-inf,-2170.0
-5689631614.64084,8237.193103448275
,-22.92
-295820.9806158027,1033.25
-99531.95946711661,632.6009523809524
,-28.17
-inf,-395.56000000000006
,-22.92
-35669223322.24414,11593.75
,-17.33
-427026812748.75946,64881.119999999995
-179253.20452476208,1898.0611111111111
-inf,12963.843333333334
,-16.33
-27897090593224.3,172609.92
,-30.75
,-35.0
-inf,-587.3466666666666
,-29.58
-268001305183.17035,9797.667272727273
,-18.17
-inf,6907.500000000001
-454131129403.0792,7528.18762264151
-inf,544.08
-51167779643.797775,8913.24
,-25.25
-12645302815.328297,22186.148571428574
,-41.0
,-24.08
,-23.42
,-18.83
-159299648678.97794,16056.42857142857
-inf,141.19
,-38.42
,-18.83
,-51.83
-190810.69870299194,1323.9938888888887
,-25.83
-inf,404.79999999999995
,-23.75
-1354121082371908.2,386208.8333333334
-148498886.21163896,1913.15
,-31.57
,-21.17
-inf,641370.5566666666
-224283.01638838506,440.80461538461543
-inf,-834.9466666666667
,-36.75
,-21.42
,-17.67
-inf,-25.0
-41093317874.07006,10929.560000000001
-4925091621.80293,3621.8469811320756
,-28.58
,-32.92
-2049470843696.699,30288.89586206896
-180569.0353431354,1780.7160000000001
,-21.75
-36883.32181504443,612.6000000000001
,-23.58
,-26.67
,-18.08
-6031222233041.124,53032.57754716981
-9489916.639028735,1988.142
-inf,-416.0
,-28.0
,-31.57
,-35.58
-inf,-360.0
,-29.42
-118854.30300383148,931.7769230769233
-449985.06439235643,1361.1029411764705
-9676398383.27192,5826.699666666667
-18888639456.13524,20840.0
-inf,-1147.0666666666666
,-31.08
,-35.17
-inf,16326.0
,-17.25
,-29.75
,-17.08
,-57.58
-inf,376.0
-316270.2388295384,1910.264
,-48.08
-721002109992601.0,588997.5
,-23.5
,-29.5
-inf,0.0
-13102281570.980186,14972.5
-80803.56722998212,1330.0077777777778
-361774.2926507933,1554.0
,-35.17
,-25.67
-29744336548052.3,94215.453125
,-37.33
,-34.0
-18501679530133.18,66747.36
-263998.66083430423,746.2840540540541
-138514573609205.72,130473.81679999999
,-74.83
-inf,44221.333333333336
-66501594508.46061,91897.84625
-inf,531.0
,-27.83
-inf,371751.11999999994
-1028587735.2851303,4594.5
-inf,-995.75
,-33.08
,-48.17
,-29.83
-inf,-1497.7916666666667
-inf,-2116.6949999999997
,-17.92
,-32.33
-inf,345.73999999999995
-73136.0039270028,728.325
-18880045511739.43,73628.25555555554
-499078041020.6786,14275.25
,-26.17
-inf,12326.985
-inf,69.43333333333331
,-71.58
,-25.25
,-20.75
-47697432987.85536,14210.0
-845910046708954.4,209833.05965517243
,-24.58
,-20.0
,-45.33
,-33.67
,-36.42
-14529810866.363638,17205.520000000004
,-17.42
,-26.92
-1585874412626.5574,71312.4
-inf,148016.75
-5905417173665.285,50350.944
,-22.67
-inf,-345.16666666666663
,-17.67
,-18.08
-72119769819.29333,7981.52
,-19.0
,-26.75
-401525.69596672035,669.1415094339623
-inf,-1932.2500000000002
,-29.67
-1506886.6992274357,-619.75
-inf,324.93666666666667
-109971.80462046518,1563.68
,-21.17
-794752682183.1653,43896.035294117646
-inf,-1078.4399999999998
,-39.92
,-25.58
-532779405426.5584,45369.3
,-23.58
,-17.08
,-32.42
-619751.5457337449,918.3899999999999
,-49.17
-1922238.5526140304,858.9533333333335
-2.7752391961078124e+16,501776.47058823524
-253157.3637520989,870.6011904761904
-261736.75945274482,1088.99
,-43.17
-198829.2865362628,2223.586666666667
,-26.17
,-31.92
-201903307009.47705,14254.833333333332
-inf,-852.9166666666666
,-20.42
,-25.67
,-22.17
,-40.92
-inf,-150.80333333333334
,-29.5
-inf,360080.7633333333
-inf,-719.4166666666667
,-22.58
,-18.33
-77408892.38560866,1288.23
,-21.08
,-18.25
,-32.75
-67564061240716.13,73752.3836
-683905442.5941217,17083.539999999997
,-41.17
,-27.75
,-27.42
-15231417975706.854,95194.56
-260856850.36992925,11310.720000000001
,-42.25
,-29.83
,-19.58
,-23.17
-49913241450.23428,10239.224
-inf,-669.6666666666666
-129670.39969340939,1197.0
-169969.50266137847,1441.1911111111112
-2288286243484.7495,41940.837058823534
-2852876176979.9097,36212.816
,-33.17
,-36.17
-inf,-657.3333333333334
,-18.83
,-33.25
-inf,-83.06666666666669
-inf,-1247.9933333333333
,-33.67
-114804.30263538072,992.4
-inf,225.54000000000008
-256811284348.1833,11806.41
-154328536125.6103,17280.0
,-23.58
-218143.40536052964,1746.1538461538462
,-50.25
inf,-inf
-269979099276.72842,13323.528235294116
-inf,355.3333333333333
,-15.83
,-21.92
,-21.08
-inf,-1210.6666666666665
-inf,-2702.5
,-20.0
,-32.33
,-26.75
,-34.08
,-20.0
,-36.67
,-38.92
-inf,383.8266666666667
,-38.92
-161567124.7329898,1873.4341463414632
,-24.5
-1999330255919.8416,23568.28804347826
,-33.67
-inf,3608.3733333333334
-inf,-581.25
-44350.57177609067,629.2500000000001
,-23.58
,-36.08
,-31.83
,-24.08
-inf,114277.33333333334
-273524322541268.06,157433.25
-5422194969695.964,37431.606896551726
-5647002.960025469,1617.78
-inf,66.29333333333332
-inf,-207.0
-8821653536.91293,5803.829166666667
-2637605.8926321412,931.4864864864866
-2668935458113.4346,22974.324324324323
,-31.57
-606423.0779845022,1103.9402173913043
,-32.0
-144551033054174.16,181816.36792452828
-inf,-1160.1000000000001
,-16.92
-245603388241.6657,12411.111111111111
-inf,-5002.539999999999
,-4482.94
,-24.5
-164409.04310389794,935.4428571428571
-262578515706.59604,11664.621176470586
,-16.33
-1501759237044207.0,599355.3640000001
,-17.92
-inf,5435.466666666666
,-16.08
,-37.5
,-26.33
,-29.5
,-39.17
-182468.0924637627,1976.0416666666665
