member_0,member_1,member_2,member_3,member_4
0,0,4,1,4
1,7,4,5,4
0,7,3,1,4
0,6,3,1,4
1,0,3,1,4
1,0,7,1,5
1,0,6,1,5
0,7,3,1,4
1,7,3,5,4
1,0,4,1,4
1,7,3,5,4
1,7,3,5,4
1,0,0,5,4
1,0,3,1,4
1,0,7,1,5
1,0,5,0,4
1,7,2,5,4
0,7,3,1,5
1,0,5,1,4
1,0,7,1,5
1,7,2,5,4
1,0,2,1,4
0,7,3,1,4
1,7,3,5,5
1,7,0,5,4
1,7,2,5,4
0,7,3,1,4
1,0,7,1,5
0,0,4,1,4
1,7,2,5,4
0,7,3,1,4
1,0,5,1,4
1,0,1,1,4
1,0,4,1,4
1,7,4,5,5
1,7,2,5,4
0,7,4,1,4
1,7,4,5,5
1,7,3,5,4
1,0,2,1,4
1,7,2,5,4
0,3,3,1,4
1,0,5,1,4
1,0,5,1,4
0,4,4,1,4
0,0,4,1,4
1,7,3,5,5
0,4,3,1,4
1,7,5,5,5
1,7,2,5,4
1,7,4,5,4
1,0,6,1,5
1,0,4,1,4
1,7,2,5,4
0,7,4,1,4
1,7,3,5,5
1,0,5,1,5
1,0,3,1,4
0,0,4,1,3
1,0,6,1,4
1,0,6,1,4
0,7,3,1,4
1,7,2,5,4
1,7,2,5,4
0,0,4,1,4
1,0,6,1,5
1,0,2,1,4
0,7,3,1,4
1,0,0,1,4
0,0,4,1,3
1,0,5,1,4
1,0,2,1,4
1,7,3,5,5
1,7,3,5,5
1,7,5,5,4
1,7,3,5,5
0,7,3,1,4
1,0,4,1,4
1,7,2,1,4
0,1,3,1,4
1,7,3,5,4
0,7,4,1,4
1,7,3,5,4
1,7,2,5,4
1,0,4,1,4
1,0,7,1,5
1,7,4,5,5
1,0,4,1,4
0,5,4,1,4
1,0,5,1,4
1,7,2,5,4
1,7,3,5,4
1,0,5,1,4
1,0,2,1,4
1,7,5,5,5
1,7,3,5,5
1,0,3,1,4
1,7,2,5,4
0,7,3,1,4
1,7,3,5,5
1,7,3,5,4
1,0,4,1,4
1,0,7,1,5
1,0,3,1,4
1,7,5,5,4
0,7,3,1,4
1,0,7,1,4
1,7,4,5,5
1,7,2,5,4
1,7,3,5,5
1,7,4,5,4
0,7,3,1,4
1,0,3,1,4
1,7,4,5,5
0,0,4,1,4
1,7,3,5,5
1,7,4,5,4
1,0,7,1,4
1,0,6,1,4
1,0,6,1,4
0,7,3,1,4
1,0,2,1,4
1,0,0,1,4
1,7,7,5,5
1,0,3,1,4
1,7,2,5,4
1,0,4,1,4
1,7,7,5,5
1,0,4,1,4
1,6,4,5,4
1,7,3,5,5
1,7,3,5,5
1,0,2,1,4
1,0,7,1,5
0,7,3,1,4
1,0,2,1,4
1,7,3,5,5
1,7,3,5,4
1,0,5,1,5
1,7,7,5,4
1,0,4,1,4
1,2,2,1,4
1,7,4,5,5
0,7,3,1,4
1,7,4,5,4
1,7,3,5,5
1,7,4,5,4
1,7,4,5,4
1,0,4,1,4
1,7,2,5,4
0,7,3,1,4
1,7,4,5,4
1,7,2,5,4
1,0,7,1,5
1,0,2,1,4
1,7,3,5,4
0,7,4,1,4
1,0,6,1,4
1,0,4,1,4
0,5,3,1,4
1,0,7,1,4
1,0,5,1,5
1,7,6,5,4
1,7,3,5,5
1,0,7,1,5
0,7,3,1,4
0,5,4,1,4
1,0,2,1,4
1,7,2,5,4
1,7,3,5,4
1,0,2,1,4
0,0,4,1,3
0,7,4,1,4
0,0,4,1,4
2,7,5,5,4
1,0,2,1,4
1,7,2,5,4
1,0,3,1,4
1,7,2,5,4
0,7,4,1,4
1,7,7,1,5
1,0,0,5,4
1,7,2,5,4
1,7,7,1,5
0,7,3,1,5
1,0,7,1,5
1,0,7,1,5
1,0,5,1,4
1,7,3,5,4
1,7,2,5,4
1,7,3,5,5
0,7,3,1,4
1,7,2,5,4
1,7,2,5,4
0,0,4,1,3
1,0,0,5,4
1,1,4,1,4
1,7,7,1,5
1,0,3,1,4
1,7,2,5,4
1,0,7,1,4
1,7,6,5,5
1,7,3,5,5
1,7,3,5,4
0,7,3,1,4
1,0,7,1,5
1,7,3,5,4
1,0,5,1,5
1,7,3,5,5
1,0,6,1,4
1,7,3,5,5
1,7,2,5,4
0,7,3,1,4
0,7,3,1,4
0,0,5,1,5
0,7,3,1,4
1,7,5,5,4
1,7,4,5,4
0,7,4,1,4
0,1,4,1,4
1,7,7,5,5
0,0,4,1,4
1,7,2,5,4
1,7,4,5,5
0,4,4,1,4
0,7,4,1,4
1,0,7,1,5
1,7,4,5,5
1,7,4,5,4
1,7,2,5,4
1,7,7,1,4
1,7,3,5,5
1,0,7,1,5
0,0,3,1,3
1,0,0,1,4
