member_0,member_1,member_2,member_3,member_4
1,2,2,1,0
4,2,5,4,2
1,2,2,1,0
0,7,5,1,0
0,7,5,4,0
7,7,5,4,3
1,3,1,3,0
1,2,2,1,0
0,7,5,4,0
7,7,2,4,0
1,2,2,1,0
0,7,2,4,0
0,2,5,4,7
1,2,2,2,0
1,2,2,1,0
0,7,5,4,0
7,7,2,3,0
0,3,2,4,7
0,7,5,4,0
0,7,5,4,0
0,7,5,4,0
0,7,5,4,0
4,2,5,4,2
0,7,5,4,0
0,2,5,4,7
4,2,5,4,2
0,3,2,4,7
7,7,5,4,3
1,2,2,1,0
7,7,5,4,3
0,2,2,4,7
7,7,5,4,3
1,2,2,1,0
0,3,5,4,0
0,2,5,4,6
7,6,5,4,3
7,7,5,4,3
0,7,5,4,0
0,7,5,4,0
1,2,2,2,0
0,7,5,4,0
1,2,2,2,0
0,7,5,4,0
1,2,2,2,0
0,7,5,4,1
0,7,5,1,0
0,7,5,4,0
0,7,5,4,0
7,7,5,4,3
0,7,5,1,1
1,2,2,1,0
0,7,5,4,0
0,7,5,1,2
0,7,5,4,0
0,7,5,1,1
7,7,5,4,3
7,7,2,4,0
4,1,5,4,2
7,7,2,3,0
0,7,5,4,0
1,2,2,2,0
1,2,2,1,0
1,2,2,1,0
1,2,2,2,0
1,2,2,1,0
1,2,2,1,0
7,7,5,4,3
0,7,5,4,0
7,7,5,4,3
1,2,2,2,0
4,1,5,4,2
0,7,5,1,1
1,2,2,2,0
7,7,5,4,3
0,7,5,4,0
7,6,2,5,0
4,2,5,4,2
0,7,5,4,0
0,7,5,1,1
4,1,5,4,1
0,7,5,4,0
0,7,5,4,7
7,7,5,4,3
4,1,5,4,1
1,2,2,1,0
1,2,2,2,0
1,2,2,2,0
1,2,2,2,0
0,7,5,4,0
4,1,5,4,2
7,6,2,5,0
4,2,5,4,1
0,7,5,4,0
0,7,5,4,0
0,7,5,4,0
7,7,5,4,3
0,2,2,4,7
7,6,5,4,3
0,7,5,4,0
7,7,2,4,0
0,7,5,4,0
0,7,5,1,0
1,2,2,1,0
0,7,5,4,4
1,3,2,3,0
7,7,2,2,0
0,7,5,1,1
1,2,2,1,0
0,7,5,4,0
0,7,5,4,0
0,7,5,4,0
7,7,2,2,0
1,2,2,1,0
7,7,5,4,3
0,7,5,4,0
0,7,5,1,0
7,7,2,3,0
0,2,2,4,7
0,7,5,4,0
7,7,5,4,3
0,3,5,4,2
7,6,2,5,0
7,7,2,2,0
7,7,2,3,0
7,7,5,1,0
0,3,5,4,0
7,7,5,4,3
0,7,5,4,0
7,7,5,4,3
7,7,5,2,0
0,2,5,4,7
1,2,2,1,0
1,2,2,2,0
4,2,5,4,2
0,3,1,4,0
4,1,5,4,2
7,7,2,2,0
7,7,2,2,0
7,7,2,4,0
5,7,5,4,2
7,7,2,4,0
1,2,2,2,0
1,2,2,2,0
0,7,5,4,0
0,7,5,4,0
0,7,5,4,0
7,7,5,2,0
4,2,5,4,2
1,2,2,1,0
0,2,2,4,7
0,7,5,1,1
1,2,2,1,0
0,3,5,4,0
0,7,5,4,0
1,2,2,2,0
0,7,5,1,1
0,7,5,4,0
0,7,5,4,0
4,2,5,4,2
0,7,2,4,0
0,7,2,4,0
4,2,5,4,2
5,2,5,4,2
7,6,5,4,3
1,2,2,2,0
0,3,2,4,3
4,1,5,4,1
0,7,5,1,0
0,7,5,4,0
4,1,5,4,2
0,7,5,4,0
0,7,5,1,0
1,2,2,1,0
7,7,2,3,0
4,1,5,4,2
0,7,5,4,0
7,7,2,3,0
1,2,2,2,0
0,7,5,4,0
0,7,5,1,1
1,2,2,1,0
0,7,5,4,0
7,7,5,1,0
7,7,2,2,0
4,1,5,4,2
0,3,2,4,7
0,7,5,4,0
0,7,5,4,0
0,7,5,4,0
1,2,2,1,0
1,2,2,1,0
4,1,5,4,2
1,3,1,4,0
0,7,5,4,0
0,7,5,4,0
1,2,2,2,0
7,7,2,3,0
0,7,5,1,1
4,1,5,4,1
0,7,5,4,0
4,1,5,4,2
7,7,5,1,0
1,2,2,1,0
7,7,2,4,1
0,7,5,1,1
7,7,2,3,0
0,3,5,4,1
7,6,2,6,0
1,2,2,1,0
1,2,2,1,0
1,2,2,1,0
7,7,5,4,3
0,7,5,4,0
0,7,5,4,0
1,2,2,1,0
7,7,2,3,0
1,2,2,1,0
5,7,5,2,0
1,2,2,2,0
0,7,5,4,0
7,7,2,3,1
0,7,5,4,0
0,7,2,4,0
1,3,2,3,0
7,7,2,3,0
4,1,5,4,1
0,7,5,4,0
0,7,5,4,0
1,2,2,1,0
0,7,5,4,0
1,2,2,2,0
1,2,2,2,0
0,7,5,4,0
7,7,2,3,0
7,7,5,1,0
