member_0,member_1,member_2,member_3,member_4
1,7,5,2,4
7,6,7,6,4
0,7,6,1,4
0,7,6,0,4
0,7,6,0,4
1,7,6,3,4
0,7,6,0,4
7,5,7,6,5
0,7,6,0,4
0,7,6,0,4
0,7,6,0,4
0,7,6,0,4
0,7,5,0,4
1,7,6,3,4
0,7,5,0,4
1,7,5,2,4
0,7,3,0,3
7,5,7,0,5
0,7,6,0,4
0,7,6,0,4
7,5,7,6,5
0,7,5,1,4
7,6,7,0,5
1,7,4,2,4
0,7,6,0,4
1,7,6,3,4
1,7,5,3,4
1,7,5,3,4
0,7,5,0,4
1,7,6,3,4
1,7,6,3,4
0,7,6,1,4
5,7,6,5,4
1,7,4,2,4
5,6,7,5,4
4,7,6,5,4
4,7,6,4,4
1,7,5,3,4
1,7,4,2,4
0,7,5,1,4
0,7,5,1,4
0,7,5,0,4
4,6,7,4,4
4,7,6,5,4
0,7,4,0,4
7,6,7,0,5
0,7,6,0,4
1,7,6,3,4
1,7,3,1,4
0,7,5,0,4
2,7,6,3,4
0,7,4,0,4
7,6,7,5,4
4,6,7,5,4
0,7,6,1,4
7,5,7,5,5
1,7,5,2,4
7,5,7,0,5
1,7,3,1,4
4,7,6,5,4
1,7,6,3,4
4,7,6,4,4
0,7,5,0,4
7,6,7,5,4
0,6,7,0,4
0,7,5,0,4
0,7,6,0,4
0,7,5,1,4
0,7,6,0,4
7,6,7,0,5
0,7,5,0,4
7,6,7,6,5
0,7,6,0,4
7,6,7,0,5
0,6,7,0,4
0,7,6,0,4
1,7,4,2,4
1,7,4,2,4
0,7,6,1,4
7,7,6,6,4
4,6,7,5,4
7,6,7,0,5
0,7,4,0,4
1,7,6,3,4
7,6,7,6,4
0,7,5,0,4
1,7,5,2,4
0,7,4,0,4
0,7,5,0,4
7,6,7,5,4
7,6,7,0,4
0,7,5,0,4
4,7,6,5,4
1,7,5,2,4
0,7,6,0,4
7,5,7,0,5
1,7,5,3,4
0,7,5,0,4
0,7,6,0,4
7,5,7,0,5
0,7,5,0,4
0,6,7,0,4
7,6,7,0,5
1,7,4,2,4
0,7,4,0,4
1,7,6,3,4
1,7,4,2,4
1,7,5,2,4
0,7,5,0,4
1,7,6,3,4
0,7,5,0,4
0,7,5,1,4
0,7,5,1,4
0,7,5,0,4
0,7,5,0,4
0,7,5,0,4
0,7,5,1,4
0,7,5,0,4
1,7,5,2,4
0,7,6,0,4
0,7,6,0,4
6,7,6,5,4
1,7,5,3,4
1,7,5,3,4
0,6,7,0,4
1,7,5,2,4
7,6,7,0,5
1,7,5,2,4
1,7,4,2,4
7,7,6,5,4
0,7,5,0,4
0,7,5,0,4
0,7,6,0,4
0,7,4,0,4
1,7,6,3,4
7,6,7,0,5
0,7,5,0,4
7,6,7,0,5
7,6,7,0,5
0,6,7,0,5
0,7,5,2,4
1,7,4,2,4
0,7,5,0,4
0,7,5,1,4
0,7,5,1,4
1,7,6,3,4
0,7,5,0,4
1,7,6,3,4
0,7,5,0,4
7,6,7,0,5
0,6,7,0,5
0,7,5,0,4
7,5,7,0,5
1,7,6,3,4
4,6,7,4,4
7,6,7,0,5
7,6,7,0,5
4,6,7,4,4
0,7,4,0,4
7,5,7,5,5
0,6,7,0,4
7,6,7,0,4
0,7,5,0,4
0,7,5,0,4
0,7,6,0,4
1,7,5,3,4
3,7,4,2,4
7,6,7,0,5
0,7,5,0,4
7,6,7,0,5
0,7,5,0,4
4,7,6,5,4
7,6,7,0,5
0,7,5,2,4
1,7,5,3,4
7,6,7,5,4
0,7,6,0,4
1,7,5,2,4
0,7,5,1,4
0,7,4,1,4
0,6,7,0,4
7,5,7,6,5
0,7,5,1,4
1,7,5,3,4
0,7,5,0,4
7,5,7,0,5
7,6,7,5,4
0,7,4,0,4
0,7,5,0,4
1,7,5,2,4
0,7,5,0,4
0,7,6,0,4
7,6,7,0,5
5,6,7,5,4
7,6,7,6,4
4,7,6,5,4
4,7,6,5,4
0,7,6,0,4
0,6,7,0,4
0,7,6,0,4
7,6,7,0,4
7,6,7,6,4
7,6,7,0,5
0,7,5,0,4
0,7,5,0,4
0,7,5,0,4
0,7,5,1,4
4,7,6,5,4
1,7,5,3,4
0,7,3,1,3
1,7,6,3,4
4,7,6,4,4
0,7,5,0,4
0,6,7,0,5
7,5,7,6,5
0,7,6,1,4
0,7,6,0,4
4,7,6,4,4
0,7,5,0,4
1,7,6,3,4
7,5,7,0,5
7,5,7,5,5
0,7,6,0,4
0,7,6,0,4
0,7,4,1,4
0,6,7,1,5
0,7,5,0,4
4,7,6,5,4
0,7,6,0,4
5,7,6,6,4
0,7,5,0,4
1,7,6,3,4
0,7,4,2,4
0,7,6,0,4
1,7,6,3,4
