member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
525.0703950338514,-1.8278992481203005,-3.357792946530148,-7.336369502407704,-22.404965216190085,-2.2236531134247084,-365.52035641314245,-7.314094183249615
-126.56647857116928,-0.39464086929330827,-2.6166524580846833,-4.920090675990676,-21.579092495673827,-3.7194063913989144,-116.44934508236607,-110.88798492591465
187.06701262961485,-6.926444444444446,-3.6741573033707864,-26.651100000000003,-34.741777253218885,-1.9530293887147334,-211.53009231398772,-164.31439258296302
180.207601619489,-1.6566276406035663,-3.2885906040268456,-8.266460583016476,-28.675432854864432,-4.5245895787018915,-199.81536674907596,-222.10438575392368
268.2814960056924,-1.2785638528138525,-3.174165457184325,-7.140826286116984,-30.224110638297876,-3.6027529761904766,-174.11877817753194,-136.9449607924254
-94.07419489991214,-1.0057386363636363,-3.286461359674608,-3.5581696318018894,-18.230615073815073,-5.185834782798207,-928.9588910968912,-39.82583246879687
-263.2129685886443,-1.5446266233766235,-3.244012652507908,-5.640197164667392,-20.564852898550722,-0.9284319040182529,-449.2673045523385,19.015588209214496
206.57087018317995,-1.3432892857142857,-3.271062271062271,-7.611468593238821,-41.54477860082305,-3.376463199245758,-110.78170022213573,-127.68943485153578
-89.67720049255006,-0.5954836829836829,-2.575057736720554,-4.362154727211115,-10.08713695652174,-2.9119970350052258,-303.1656336803487,-22.72172535155405
-458.1577330330342,-0.610801923076923,-2.8119195046439627,-5.448459399936163,-42.94116872427984,-4.237083277962348,-97.69893534731219,-150.30212988526608
-74.45653852015133,-0.37781902416138863,-2.2632089190499274,-4.69551266536543,-25.775033556448015,-4.709927651900656,-215.848044190884,-69.83993622029317
-155.0278403091426,-1.6088536585365851,1.3349999999999929,-6.967918066847334,-4.8531645528923,-4.420016671055888,-10.795487634193806,-183.21926220540678
-306.07297136057144,-0.8087542782250514,-2.8742442563482467,-5.161713761570201,-27.14388593876268,-2.0819618099359616,-193.84070771979822,-33.20632516569277
270.904868279262,-1.406877730097662,-3.197571228397945,-7.316800029061319,-28.94606567091564,-2.926463783449887,-196.92045844399837,-96.24506424676913
-312.24943479207946,-1.523189189189189,-3.391333632689717,-5.328651660516605,-17.94486123230004,0.46977731681307106,-720.5644596572162,-48.17760360322611
2758.0561214744766,-0.6758333333333334,-2.8939393939393936,-5.691552380952381,-inf,-inf,-31.888199409594066,-inf
-84.75768505493578,-0.564516129032258,-2.3673616103522646,-4.5350850152905196,-10.852173546107746,-2.8497206942328006,-255.76215086180085,-39.51360054812367
184.27706347831142,-8.246212809917356,-3.764175632451294,-31.65220489510489,-35.40041557934327,-3.281237140950847,-255.92233276616832,-370.5443695020559
