member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-0.9149056179775283,-0.845929074518488,-1.0765725806451614,-1.0144025641025638,-0.3570195923734385,-6.4895230375401685,-4.01,-1.6214400789238976
-1.0440000000000003,,-1.1266116352201256,-inf,-inf,,-4.44,-3.631554726368159
-0.15775238095238098,-2.695326341195759,-1.5429254980079683,-5.811307692307691,-35.34424852071006,-28.294118028568885,-8.0,-3.0101640566741237
-0.7426838323353293,-0.742246681225423,-1.12640365448505,-1.3522746268656713,-1.190634974381822,-7.2980136768657164,-4.01,-2.030887670994379
-0.8629090909090911,-0.7956509946509405,-1.0639754098360656,-1.2947230769230766,-3.608759763313609,0.052399825899731356,-3.68,-0.989897555555556
-0.9028239520958085,-1.9975778351113174,-0.831365092879257,-1.0475746268656714,-3.3991690799732677,-5.9828345818511535,-3.58,1.3266535714285714
-0.6654666666666668,-1.4375588926959928,-1.0502070132013201,-1.5452305084745763,-5.034244297615629,-4.3415601969404385,-3.7800000000000002,0.18407266666666677
-0.9594,-0.5533753628849865,-1.0170121951219513,-1.7167333333333334,-2.359755555555556,-6.828052777588133,-4.109999999999999,-1.2705481492537314
-1.176,-0.17044724121683502,-1.0324512012012013,-5.571106060606061,-17.83438861340679,-7.065052087695232,-4.56,-2.724709728548005
-1.1074285714285714,-0.16732934670243202,-0.9610692771084338,-4.706,-10.5418,-4.9284676264145535,-4.44,-3.6382662601626006
-1.279976119402985,-0.09270842893427728,-0.9217705278592374,-5.5853529411764695,-16.8316678200692,-4.796370135982771,-4.5600000000000005,-4.2732234444444455
-0.9173119047619046,-1.4935530110429367,-0.8585059190031151,-1.167976470588235,-3.1869743944636673,2.475265838655779,-3.59,-2.0144079999999995
-0.05230992366412216,-113.36573259482549,-1.7009109649122807,-4.553812903225807,-24.627368158168576,-10.41734903336522,-4.444444444444445,-17.190639758444828
-1.2363529411764707,-0.32774931641660754,-0.9174410029498525,-1.4661428571428572,-1.501175510204082,-5.15354666871197,-4.17,-3.1447234883720934
