member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.6783037015689997,-314.78308181155495,-9.83984126984127,-9.186666666666667,-2.6251,-1.3640158741483248,-13.874550622702701,-27.068226001333084
-1.0619406071808002,-1000.7530923752718,-8.36761194029851,-4.686666666666666,-2.583066666666667,-0.9141252288061313,-24.439498213333337,-25.927680945454544
-3.1154221283333334,-232.74109073047,-15.499999999999998,-7.303033033033033,-2.5499833333333335,-1.3411740424662317,-14.999439455654056,-11.58969136
-3.3880416657339727,-1111.4561147065388,-8.458823529411765,-5.866770025839793,-1.5470833333333336,-1.6086858545144556,-11.663417359589149,-49.40804874173554
-8.705524545883307,-162.3610727217456,-90.23333333333333,-2.150149253731343,-2.347083333333333,-0.2887135608588416,-16.94436797641791,-1.493484464023759
-2.1482198777147734,-239.21614455412075,-12.607142857142854,-6.146315789473685,-2.5641666666666665,-1.2871146192676748,-13.643637822174163,-17.444370428138697
-4.6364,inf,-16.005510204081634,-inf,-2.8110999999999997,-1.7999999999999998,-8.873000000000001,-11.36506596529862
-6.1825847808,-23.553942882099754,-21.52,-3.622031176192726,-1.2958333333333336,-0.8690861906701891,-17.559184157671172,-7.171205056111135
-5.395847551672321,-109.73431017822114,-27.330588235294126,-2.128974358974359,-2.2712333333333334,-1.082700606900894,-10.184485702844444,-0.2696886505316076
-0.8487680739442434,-1493.0643793810384,-5.4538961038961045,-4.223225806451614,-2.4995833333333333,-0.6998075728102617,-20.534840640696782,-38.31234141013919
-6.407899609948159,-71.07916774778053,-12.825714285714284,-1.098806170355466,-0.21500000000000008,-1.0685346649146417,-11.73884369662806,-16.78087855304348
-6.0167003333333335,,-14.116037735849057,-3.7723770491803283,-1.639583333333333,-2.1180076995600423,-6.177049180327868,
-2.94154248927296,-843.4533155012368,-19.698372093023252,-13.480784313725492,-2.8343999999999996,-0.9824861192873392,-21.571050089820435,-8.480416665983222
-3.83602735934188,-93.71825084216377,-10.715901639344265,-1.7269913589945007,-1.9626833333333336,-1.3747641479952728,-9.93327078099356,-27.68095787365622
-7.314505189999998,-0.8429670864505583,-38.83,-3.006192650576212,-1.26875,-0.6305839702060837,-17.989023550046184,-3.0543873383333335
-2.4408273542112897,-713.4111148619666,-8.641641791044778,-14.21433465085639,-2.6165166666666666,-1.4810183498828369,-17.206323701394723,-34.75467204073159
-2.5986930919545297,-217.42663527345144,-19.78302325581395,-5.323716608594657,-2.6438166666666665,-1.283611154229976,-14.734097082381318,-5.352861331412163
-2.3838626451729064,-235.20310378121596,-13.513333333333334,-6.319043062200958,-2.5757666666666665,-1.185203323142309,-13.445394098734011,-14.71390637449275
-2.46798098,-203.33790070478295,-13.957272727272727,-5.701818181818181,-2.5349333333333335,-1.369322033898305,-3.5822735334141425,-17.329302664155122
-4.836867485621569,-142.28538325024792,-21.02512195121951,-3.3247779022023147,-2.24035,-1.2378998766044522,-10.550554108302755,-4.153013340971821
-3.6018668472977597,-136.2351511356652,-17.776521739130438,-2.501829573934838,-2.33285,-1.2654298394445305,-11.869744745758396,-7.209609037954708
