member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.9296095238095239,-1.2338507462686565,-inf,-6.63486111111111,-2.2766615077468457,-3.888367469879518,-0.455664696668317,-48.93202508395707
-0.4050802269503544,-0.6399999999999999,-inf,-6.900597037715681,-13.973632742056397,-2.7356110774293456,-3.6632447234320855,-174.45035703191152
-1.125969,-1.5600000000000005,-inf,-8.084905263157896,-9.00925925925926,-1.0494117647058823,-4.465070066210165,12.594882782724458
-4.100079757575759,-0.5286375000000001,-inf,-6.624187595129374,-1.2553482020937639,-2.7532558517686696,-3.3920967409617764,-17.784097392902723
-1.0996959999999998,-1.0296575342465752,-inf,-4.812826510721248,-0.05317747336377473,-3.324853342676729,-1.618044221673992,-69.17549970047614
0.21028065800865814,-1.5500000000000003,-inf,-5.354639855942377,-141.5934905892989,-1.7195320649087222,-2.6038235009000026,-282.8169059127651
-2.938299319727891,-1.1,-inf,-11.398765792031098,-3.7752957904935647,-1.695483173076923,-5.83,34.50752996135605
0.22675485714285715,-2.1243999999999996,-inf,-9.516928904428905,-156.1632313829787,-1.9013419992975056,-3.156968430691467,-33.96383337594235
0.13232328205128208,-1.6111874999999998,-inf,-5.135256132756133,-16.624295432458702,-2.351122068965518,-2.010888459929262,-147.6163290104505
-3.4942160000000007,-0.17999999999999994,-inf,-8.269031803542672,-2.3681072789163076,-2.7215820000000006,-3.640067300981693,-24.994947889267777
0.17188031840796025,-1.6958499999999996,-inf,-6.378304909560724,-22.964551601666553,-2.405849458128079,-2.3930196543162037,-85.5390055753716
-1.4560293333333336,-1.4243657142857145,-inf,-6.833512596899226,-2.7500162559334163,-1.5010286082059532,-3.4609162097372566,-2.3108266665521553
-0.10492114285714282,-0.6700000000000002,-inf,-5.27187134502924,-14.31259470339462,-2.7008736507936506,-2.780916481974124,-305.92154221728276
-0.3013111111111111,-1.0993749999999998,-inf,-4.878904619970193,-3.362018077089451,-2.5978851851851856,-2.1520742879519403,-105.96631877942194
-0.6938029803921568,-0.9600000000000002,-inf,-6.227847985347985,-8.162135417788864,-1.9593893569023568,-3.4932255196477127,-58.610710000755375
0.015422358974359063,-1.6245930232558141,-inf,-5.224199542595769,-14.632437001378628,-1.9523071609195408,-2.309787959192912,-108.6938309028356
-1.0315320000000001,-1.7223529411764709,-inf,-7.6982973189275725,-5.84941176470588,-1.3099676862745095,-3.8656994895066346,9.441069986811417
-6.592843636363638,-0.7207918604651159,-inf,-5.466544256120526,-0.3158657116606843,-3.2267704548226166,-2.235926283077088,-32.40957443226071
0.07811999999999986,-1.9253125,-inf,-6.075333333333333,-42.93120000000001,-1.708247447973713,-2.655937378967601,-57.662854647783426
0.1688049836065575,-0.9899999999999999,-inf,-6.845732323232323,-42.51110099630809,-2.5327098246268656,-3.3331539783421613,-430.33602469256596
-1.4781253333333326,-1.1082666666666665,-inf,-5.209713541666666,-1.0583090379008748,-2.612230872483221,-2.100212239932668,-42.758549412321585
-2.3492880000000005,-0.375057142857143,-inf,-5.156056370836245,-1.9612157187052013,-3.216222739443535,-2.5075261673102105,-72.51726653426343
-2.4872018823529416,-1.1999999999999997,-inf,-8.355978260869565,-3.6038547752021786,-0.7759944260869559,-4.56134856135687,16.81019172226079
0.13860000000000006,-2.1012500000000003,-inf,-5.199496594295445,-226.30433862433867,-1.2297,-2.171969199046068,-134.40601721479763
-5.544005743589743,-0.1131833333333333,-inf,-6.274378787878788,-1.3259178604940125,-3.573496338028169,-3.032209978743308,-37.03625152443721
-1.4822168275862064,-1.3800000000000003,-inf,-8.339366272824918,-6.011661807580175,-1.0522033621545004,-4.148852473078914,12.114155610172151
0.09060263013698644,-1.5899999999999999,-inf,-6.608458458458458,-46.12711476909007,-1.932861805259417,-2.750116012080355,-80.20360122617137
-4.578559999999999,0.21000000000000008,-inf,-5.008261494252874,-2.576877192562349,-3.2528136491228077,-2.8376909962228494,-104.46217178905579
-1.2537295483870965,-0.29000000000000004,-inf,-5.329179375453885,-4.156931266215944,-2.944491040816327,-2.836813203511588,-99.55245858654827
0.24715365765765773,-1.45,-inf,-5.157852503666457,-104.64204151906748,-2.0629582643274857,-2.2869524596463218,-347.9556181719247
0.12703116417910432,-1.29,-inf,-5.112260317460318,-42.01524095738971,-2.0402,-2.4166333339861827,-215.81015702062666
0.08547507692307699,-1.7199999999999998,-inf,-6.054966475095785,-88.40926885207007,-1.4944010287026406,-2.859094882000814,-106.51954740272294
-1.9134719999999996,-0.903636363636364,-inf,-5.825285285285285,-1.5258097005035778,-2.6147819329192536,-2.797023515522947,-29.43701718483606
-0.49618057142857164,-0.3800000000000002,-inf,-4.99355650073514,-5.388167335622956,-3.143419492374727,-2.3622376437911594,-139.82791278063712
0.20217435897435898,-1.0199999999999996,-inf,-4.618069584736251,-157.54455643481884,-2.244911508951407,-2.5121625757436497,-2906.5415666935032
0.3190098765432099,-1.6700000000000004,-inf,-6.1737721123829346,-246.0277008310249,-2.0275195256917,-2.4644489294082583,-319.42176782673664
-1.6325046436781603,-1.1852807228915665,-inf,-5.441010928961749,-0.6658785368766211,-2.6802289545974194,-2.128777615863749,-34.10781172206177
-0.07625882352941171,-0.8699999999999999,-inf,-4.863464052287581,-7.679413956336387,-2.5583343197278907,-2.2173120540981146,-154.88517007070064
-0.15686274509803955,-1.7696078431372546,-inf,-6.5556107660455485,-13.797947303921564,-1.6887532299741599,-3.057950463521289,-33.79089869725117
-0.7090187462686566,-1.8830109375,-inf,-6.258346153846155,-7.031972618749477,-0.5737528888888892,-3.1441416972863503,-33.858677250302776
-0.4576698412698412,-1.7941615384615384,-inf,-8.42423669467787,-4.61074773711735,-1.9513228250244379,-3.4032917505390503,5.977067960801067
0.004233000000000153,-1.8099999999999998,-inf,-5.8728392658509465,-103.45146341463413,-1.0521769999999997,-3.0224238520777735,-88.66646682069478
-9.721942153846154,2.220446049250313e-16,-inf,-6.981521739130436,-1.0637358461565694,-2.9917625741983596,-3.85315466732411,-17.000984343207435
-2.847039999999999,-0.8435898734177217,-inf,-5.846211180124223,-0.59369955584811,-3.3647739656972404,-2.2470073196229903,-30.278018791629627
0.19890237229437235,-1.6,-inf,-6.285559540889526,-112.15586535654667,-1.7761559798224376,-3.0034029709361496,-165.93833021621046
0.10589850746268648,-1.6447124999999998,-inf,-5.394506172839506,-19.90650304699891,-2.123976718403548,-2.2940441440618695,-124.3773697860507
-1.4775333333333331,-1.5129565217391305,-inf,-6.698884372177055,-3.5107437600644125,-1.0336430712530709,-3.605050780801017,-3.352187676968218
-0.06923076923076932,-1.7399999999999998,-inf,-inf,-81.99849737039817,-1.4204032258064514,-2.9016811685859247,-inf
-15.110964000000008,0.26,-inf,-8.474782608695653,-1.3016766663927015,-3.7188009185548068,-4.072139394717951,-21.307079387607903
0.06024972043010757,-1.1500000000000004,-inf,-5.326163949275362,-21.32612407894318,-2.186052726153846,-2.5930692169343117,-182.01509466082953
-4.104779310344825,-0.8690644736842104,-inf,-7.409144444444443,-0.9757815416917085,-2.1243377483443706,-4.012911358143695,4.305208756730055
-1.0622962424242424,-0.09000000000000008,-inf,-6.350474254742547,-16.689153918533858,-3.096147550574084,-3.120882141453729,-1024.493094284932
0.04933333333333312,-1.63,-inf,-5.084981103552533,-61.62930526315789,-1.2948835246205108,-2.383158362868048,-134.57210072504483
0.06127716455696208,-1.7800000000000002,-inf,-7.429711538461538,-90.10427678620812,-1.543373863238266,-3.540918035029778,-46.121942945341765
-3.994444444444442,0.05999999999999983,-inf,-4.895286935286935,-2.3409410774655037,-2.872663594470045,-2.796708348594994,-87.98727712914386
-1.0393739130434794,-1.6999999999999997,-inf,-8.7596051974013,-13.928930277760461,-0.988422222222222,-4.621293766618801,19.41029616319181
-2.6640600000000014,-1.0300756756756755,-inf,-7.402316784869978,-1.1886088205037928,-2.1211929230769235,-3.269740096068962,2.3742440434689884
-0.05356800000000006,-1.8377049180327867,-inf,-5.677513914656771,-6.7146801765202575,-1.9873096941176474,-2.277067475042982,-45.815865324070685
-1.506041379310345,-1.4100000000000001,-inf,-13.1674,-5.361109902383127,-1.979645108695652,-4.859598842666483,41.51813404430227
-1.4906245714285715,-1.3600000000000003,-inf,-8.76828349944629,-4.569054669200511,-1.4772530296650717,-4.509406104812926,20.314695656248176
-2.153044444444444,-1.1656613636363635,-inf,-6.040897435897435,-0.42946849483324756,-2.795039214723926,-2.4752150776328308,-17.416484085568662
-3.3218180000000004,-0.18999999999999972,-inf,-6.028691577409932,-2.297448142369243,-2.764842529100529,-3.4548417806826417,-52.32682485391232
-3.581119148936171,-1.15,-inf,-8.564773139745917,-2.2064969649351385,-0.538654843079702,-4.962667549690337,24.320400952418296
-1.941312367816091,-1.155947619047619,-inf,-6.24933933933934,-0.6236314933840298,-2.8099194391431355,-2.627670697181846,-14.263815684672023
-3.181248,-0.24,-inf,-5.452519395671703,-1.9733309408189128,-2.506809276014464,-3.0448753030088054,-56.45029597265769
0.1389167719298245,-2.208145161290323,-inf,-4.414778212654925,-8867.256774193547,-0.670242483127572,-1.412602524935019,-395.7745385178299
-1.5801377627118636,-1.4300000000000002,-inf,-10.810021786492374,-5.933992937895958,-1.60741903030303,-5.045098519802982,33.470163581537555
-0.8315297777777779,-0.9168959999999998,-inf,-4.720357561118432,-1.505533854166667,-2.5192223430548686,-2.1039356897337362,-90.50061738145413
-5.606101754385968,-0.8204011627906973,-inf,-6.094715688149423,-0.3945565639153187,-2.282073252838637,-3.003472721674764,-14.099718495987116
-0.9640726153846151,-0.4700000000000001,-inf,-6.494166666666667,-7.116542794330803,-2.6575489331896556,-3.182394670554594,-121.24250872066293
-0.043659000000000114,-1.6903384615384618,-inf,-6.717932217932219,-9.163342830009498,-2.1684401377912867,-2.8293790179396137,-36.70991893023748
-0.37822192592592563,-1.372632,-inf,-6.042232704402515,-4.584805895728883,-2.1007213592233005,-2.964630477339642,-41.35900434747168
-0.8884440000000002,-1.1638029850746268,-inf,-5.384987291212782,-0.5099356731965171,-2.717541773913043,-2.232105553438427,-43.56975149718893
-0.1264305376344086,-1.3000000000000003,-inf,-6.7759829059829055,-10.87665398701993,-2.118596426229508,-3.0900954278933765,-48.59877892764958
-1.275829333333334,-1.3620220588235292,-inf,-6.223844086021504,-2.575035724282198,-4.5382574517543866,-0.4688577080612721,-49.504265766087315
-2.5973360000000003,-1.19,-inf,-10.712060606060605,-2.2104005461993625,-1.7173807692307699,-4.861289173989062,37.56337750867977
-3.2335030175438613,-0.4769899999999998,-inf,-5.936188308790719,-1.3093457222909033,-3.2870650985378247,-2.801694060699501,-35.33853993205761
0.24179240506329114,-1.67,-inf,-6.615937499999999,-139.34996220710508,-1.8436542338709674,-2.943375316861638,-160.7975107659142
0.015154051282051162,-1.3499999999999996,-inf,-6.206955266955266,-16.624295432458702,-2.066166896551725,-2.9085534765659173,-86.73285299240428
0.22352658823529403,-1.2899999999999998,-inf,-4.7967195767195765,-52.44140625,-2.4197253486665034,-1.899904080121721,-358.0127196553958
0.041870730158729996,-1.0599999999999996,-inf,-5.640414078674948,-46.335499939418646,-2.0956533071895427,-3.220413001361267,-398.9919861764153
-2.052533647058824,-1.1722481012658226,-inf,-6.64955294117647,-1.0030433004593478,-2.357681632653062,-3.125666769306802,-5.623906494238549
-0.12849599999999994,-1.9357263157894737,-inf,-7.715307125307126,-22.857564830443454,-1.737788895238095,-3.3479494355422466,-9.740793650065322
-1.1614706885245902,-1.8339039473684204,-inf,-8.557574786324786,-4.385693409673477,-1.367137460869565,-4.1923509301566755,23.6758657218718
-0.12472677595628423,-1.2299999999999995,-inf,-6.212190701339637,-11.914226470439484,-2.045360501567398,-3.090738642068786,-79.15019807371546
-0.013153641025641205,-1.2899999999999996,-inf,-5.539463869463869,-21.641781283942144,-1.8564357777777782,-2.816680706408085,-127.37173944959392
0.01588630303030303,-1.6354095238095239,-inf,-5.232919896640827,-16.687253448092044,-1.877891011764706,-2.354463416030916,-110.82134115503183
0.2569670103092784,-2.2000000000000006,-inf,-5.3256862745098035,-44440.015325670494,-1.3049362648221343,-2.0568754680456314,-318.21926285748793
-2.310096,-0.16000000000000014,-inf,-5.469881470730527,-2.8540010840108407,-2.95248750455927,-3.016038860734565,-76.00386385464769
-1.1957400000000002,-1.731764705882353,-inf,-6.4040410958904115,-5.84941176470588,-0.4380858412698409,-3.407427480103307,-26.19251989857832
-2.953359999999999,-0.7866666666666668,-inf,-7.369489795918367,-1.6977981396640294,-1.9555680070871722,-3.3289676429130797,-7.451466369797186
-3.552090385964913,-0.829492405063291,-inf,-5.30431513934526,-0.6113772492315434,-2.7390806296296293,-2.2626816240973455,-36.733748536338204
-0.15697963636363665,-1.4899999999999998,-inf,-7.036954055587067,-11.431384522056325,-1.8635618232960693,-3.3219938364961186,-24.911432800450136
