member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-0.5286025151278297,-12.524811111111111,-5.667979714285715,-8.795596667202283,-8.739056793145654,-12.619734454363885,-6.560666666666667,-11.436491877516168
-0.4427026634734015,-13.538899999999998,-2.829038922716628,-24.02105117028875,-10.979723232323233,-24.4154663,-5.994066666666666,-17.130260343398486
-0.7848297577366825,-0.5724016796560059,-6.751151266163197,-4.0414773633825165,-4.815282051282051,-18.717062107462684,-6.147866666666667,-12.473867456859235
-9.240858505564402,-1.872882330246913,-4.5304209401709405,-39.21560749342161,-14.67607142857143,-23.119295669870127,-6.062466666666667,1.9091328259018265
-0.6431659056316591,-3.089589209889815,-4.42631321421993,-11.965114689567743,-7.643762887989205,-18.34193496518219,-6.080666666666667,0.796922905966307
-1.4557183327743566,-2.122497765221791,-8.641626657534246,-8.21992265751858,-13.942630434782608,20.270945204792458,-3.804882670869718,-7.139549583504627
-0.7265098273766449,-0.6459731568998106,-7.877250893004114,-2.1503728352777167,-1.0210750733137837,-24.30781570268515,-6.205266666666667,-12.608297415814922
-0.4235232755248402,-26.223573553719007,-3.3787455000000013,-36.357308146825396,-13.523865201465203,-20.78044022857143,-6.137966666666667,-13.840674725258935
-0.7894508337063268,2.5780814814814805,-6.796202641589507,-2.2981289933820968,-2.2929843873517775,-36.38383289147336,-6.462766666666667,-11.745952323459063
-0.7554567405388606,1.5251384615384613,-7.820332508634224,-2.0245281150774037,-3.001218565400843,-22.403281983317793,-6.583066666666667,-12.809012766146184
-0.8015052893984014,-0.12739517896274677,-9.628197382645805,-1.5097928696567309,0.4852687986171127,-29.142059422390187,-6.272266666666667,-13.167606406615446
-0.5220308535588302,-3.670337716262975,-3.1528831867696567,-13.791924150499707,-6.54821133786848,-27.965249630000002,-5.893066666666667,-12.1522565750539
-0.5407403983916439,-4.333590011890607,-4.03374381476204,-7.280981846930848,-6.618,-27.23648723048951,-6.231166666666667,-16.854831721387917
-0.668932955618508,-1.3022684082031248,-6.890445264534884,-2.8500449330298334,-2.5809070707070694,-16.726538730998502,-6.2106666666666674,-14.157174636986076
-0.45237405906195716,-17.751580812854442,-3.3874225813077716,-16.481816017316014,-10.467954545454546,-21.620188957142854,-6.085066666666667,-18.75036147292284
-0.6386119818867758,-3.0963129538872796,-4.813045952886172,-10.883790000687995,-6.738113237639553,-13.622545352482216,-6.079866666666667,-2.4784664109176724
-0.5000416701391782,-6.142401384083044,-3.033511084685598,-13.446774882661199,-7.7315,-28.83361891428571,-6.020966666666667,-17.251341488410137
-0.7348536776647709,-2.895617647058823,-5.143115144906744,-11.673006850740295,-7.99011764705882,-12.310985960000002,-6.123866666666666,-2.064861558806218
-0.5755449809092106,-3.1720149910767406,-4.4692362922354,-6.949075050341943,-6.387393818544368,-22.368199818181818,-6.261866666666667,-12.436391046514437
-0.5556217043714918,-4.329606249999999,-3.9971885454545455,-9.584373458608635,-7.136227943262411,-23.86179470785597,-6.2316666666666665,-11.593476361086317
-0.5769014220449136,-0.7248499999999993,-5.023342076923078,-6.005054638050086,-6.349648070175438,-29.11172354055727,-6.4526666666666666,-16.33796482422406
-0.4726698498625277,-8.344918005540169,-3.209328736842105,-25.55917793382097,-12.456000444938823,-18.892685758244514,-6.029066666666668,-11.837568612302176
-1.0130143358351285,-2.4200952003023435,-5.364707987958401,-12.43584298933496,-9.104910810810809,-15.988979206082602,-6.471666666666667,0.04860045284485692
-0.4797437732120345,-7.862447144556814,-3.1573930073842025,-29.77655078713879,-11.153482415254238,-21.897161913973218,-6.143866666666668,-9.633826261485204
-0.5622606756822258,-1.617672727272727,-4.300012981132076,-4.797213526243872,-4.9609162561576365,-26.72790128403183,-6.048066666666667,-21.579335020420228
-0.7082142272481142,1.5525418367346937,-4.754877623762377,-1.8925855022024034,-2.6708127186009536,-24.295435361191473,-4.1774188208616785,-18.521505065487975
-0.825348116166196,-2.278550865051903,-6.895412714932128,-7.918010613864123,-1.4257333333333353,-11.421771360989009,-5.748466666666667,-4.190412259937132
-0.5024586115823152,-7.1838163265306125,-3.1094839192546586,-21.023198489890856,-13.465143019943019,-21.662430533333335,-5.878666666666668,-15.804604140749179
-0.5483655286440652,-2.928046112719982,-3.651131051789246,-12.37391310585643,-4.446120948616601,-26.141092366910755,-5.769166666666667,-14.031987201558447
-0.5964139627769244,-2.546232,-4.562128,-6.600731998772273,-5.517372528301887,-22.807777303527487,-6.196866666666667,-12.135099252239701
-0.8378601870110043,-0.7982396694214877,-8.89600260078278,-2.3918127950393826,0.3726089306698004,-24.27615470951143,-6.2396666666666665,-14.284846127000026
-0.9936804781104344,-3.04195439453125,-4.507233854651163,-24.232958420679587,-16.833444444444442,-13.632802800615385,-5.952866666666667,-1.2794466663759243
-0.5448669773034721,-2.8048752028123305,-3.251422998478592,-10.126681648968315,-5.873349527665317,-31.53911839282052,-5.9846666666666675,-14.602184063145632
-0.4962240192474771,-4.845140625000001,-3.026333818181818,-12.180205846217275,-7.362699999999999,-27.52990375584416,-5.932566666666666,-19.12227600102255
-0.6563276206426353,-2.5540198937087037,-4.803710760290557,-9.265963178220955,-8.346855013550138,-15.900029790000001,-5.951566666666667,-22.520046318816338
-0.7442012526670796,-1.6182244318181818,-9.259666445747799,-2.462136392459899,7.675033333333332,-25.10218397192329,-5.951466666666667,-17.263933984284066
-0.9241509090357239,0.06994173595364073,-9.148472328407223,-2.4109046578109865,-3.2479547911547897,-10.165364509651306,-6.759166666666667,-11.659723574956386
-0.41289115334940146,-8.848416620498615,-2.349995969924812,-32.30942235273368,-12.520479262672813,-20.56391466285714,-5.794666666666667,-20.33712084670903
-0.5433016020431854,-5.29128,-4.1944172,-7.596123318536536,-6.811231999999999,-27.883904097902096,-6.300666666666667,-16.218157563944178
-0.689935064935065,-1.2614,-8.006501666666665,-2.180188809523809,0.26279675675675557,-21.842539928571433,-6.050366666666668,-14.334904340138726
-0.45842217484008535,-491.6196375,-7.69569310958904,-17.078848841847996,-9.807069230769228,-29.734015408806368,-6.259866666666667,-40.358133456409114
-0.6892477353288696,2.963003650621959,-6.564815041512715,-2.271234168385893,-3.4555161943319845,-28.595787969230773,-6.428666666666667,-16.962865701940064
-0.4620744453273028,-6.060651700680271,-2.8156803809523807,-17.49538495916429,-9.249333333333333,-23.237483384615388,-5.860666666666667,-18.06525464162337
-0.4700184446480513,-34.97670859374999,-4.779249358208956,-14.772564338363054,-10.264488545688545,-20.621927804804802,-6.313766666666666,-16.310892187858535
-0.6422713232422453,-0.47513010380622855,-5.722688043374926,-3.2994427878828834,-3.7719607675906173,-24.819919535580166,-6.2346666666666675,-15.74718506097354
-0.5057308053276796,-4.629389004581425,-3.4728468415841585,-13.384870430839003,-7.892666666666664,-20.696745703750004,-5.9922666666666675,-13.155775006592837
-0.6626612119346238,-1.8309584833795012,-6.294692169274537,-4.136107016584655,-0.3817612903225791,-23.706249575002737,-5.919766666666667,-13.822946331473457
-0.4425888497115796,-5.8750013580805795,-2.6134694340012397,-27.900321904761903,-13.800226415094343,-17.380546271999997,-5.701866666666667,-18.919297028259553
-0.5263204713459275,-12.118576470588238,-4.464207844758956,-8.476186490299824,-7.340718072289157,-28.865656357142853,-6.332066666666668,-18.670884564078705
-0.9855243117328587,-0.9683274221453293,-6.663212793400288,-5.4729862965105065,-3.695142857142855,-23.097249764395606,-6.550666666666666,-0.2805895223281047
-0.8329742926899325,0.23146530612244964,-10.655298000000002,-1.2607462552666082,-0.5153062068965526,-18.70180629430634,-6.508566666666668,-13.536166687243472
-0.445851115884333,-6.808139248528747,-2.243523805825243,-84.58916616317016,-13.460387808418002,-27.478127484615385,-5.800966666666667,-12.42828643469388
-0.8706862840942419,-1.0265140927977836,-8.520850661450924,-2.7255486697965576,0.1719999999999994,-22.114468384225347,-6.5357666666666665,2.2355727618832235
-0.5034361131097403,-6.2322734693877555,-2.8259801801242235,-17.828819401124793,-7.961128372093023,-30.487977481121757,-6.014566666666667,-12.217964887965321
-0.7404900801972523,-0.6626395833333332,-8.831797726495727,-1.7767672659829623,-0.3328562386980119,-21.924317870534267,-6.206066666666667,-13.056255013827622
-0.5072752094548901,-17.26807346938775,-4.680885333333333,-12.152308130081302,-9.195647792528558,-21.44572534292683,-6.401766666666667,-12.868688963404685
-0.7654247741264452,4.364854166666667,-7.382321901960784,-1.738901197596884,-2.607076923076923,-34.076061825454545,-6.463866666666668,-17.04520284062172
-0.7934006573142586,-2.675544386034517,-6.731170050632912,-7.390410083801997,-6.8230034482758635,2.6996217760465173,-6.323566666666667,-4.575988193767236
-0.5126277739829322,-4.5434046782044355,-3.6435938765485774,-9.720312180021237,-7.319394736842105,-21.689366613214286,-6.029666666666667,-15.409995113264873
-0.48595292331055423,-5.746110329908058,-2.9673460425994356,-18.39949371516233,-8.502556545209178,-25.598082514285718,-5.962666666666667,-10.930027856695954
-0.7413936067278974,-0.2781384731670449,-7.973457933223865,-2.1190568862085772,-2.073982361308676,-19.92011385684211,-6.403166666666667,-13.206912575039023
-0.816470622040602,-2.059860664718773,-5.382705592105264,-8.996812112427236,-2.6889692307692328,-25.681987867547164,-6.243666666666667,-0.84839353237457
-0.7477596148582142,12.345368227731862,-6.5336602237762245,-2.0737135073582262,-3.2881024987422443,-37.53680583876403,-6.651666666666667,-16.762265620714643
-0.764908499018338,-2.3332640201638313,-6.549155619967793,-6.262652068826086,-5.803565696302124,-5.210106186585361,-6.238666666666666,-5.131896422522879
-1.9280205655526992,-2.175,-8.361793663909367,-8.498588584474886,-12.729090909090907,18.811105896000004,-6.683466666666668,-2.0426752905806214
-0.7163599336249812,-3.8228651675485006,-4.655704903119869,-18.838521611581307,-10.979251164958061,-10.73041524026696,-6.354666666666668,-0.6091986370570293
-0.7244273683822581,-0.6910863177226818,-7.135996675324674,-2.6507719223985893,-1.7455961844197136,-25.016550857142846,-6.256266666666667,-11.241219162548738
-0.9375786559275106,-2.3087319576333094,-6.577302657539119,-7.8380574161308125,-4.952941651031897,-10.680008520408158,-6.430866666666668,-1.1867415959730825
-0.6739845647695477,-3.114726923076923,-3.819065384615385,-22.023137501400562,-10.828322857142854,-20.67900317567568,-5.806166666666667,-2.0071006845982
-0.8598031324609385,-0.6027501371742117,-10.968346211486848,-1.4577102409698925,2.627195933014356,-25.282241304369123,-6.339666666666668,-12.592876486058422
-0.5799988358631751,-1.6031272727272727,-4.128675018867924,-5.826438926316621,-4.9576416464891055,-29.43415737887875,-6.113166666666668,-17.072728458199926
-0.35412369049063624,-18.80132966706302,-2.0072511370760906,-336.44607077705155,-22.158158492129242,-24.63022111176471,-5.791666666666666,-17.634488596364807
-0.9323054068591041,-1.9453033525094223,-5.854801582278481,-9.130123178220956,-6.086780017683466,-18.2089233225641,-6.154766666666667,-1.3607258614747415
-0.679577430630782,-2.871240850330365,-4.487788269882659,-11.937151667422526,-8.213385761371129,-19.16403608888031,-6.094966666666667,2.149485665406381
-0.7181137531644083,-0.5510523839529504,-7.7810696521739136,-2.0920330374526146,-0.8613518987341774,-26.724596608974018,-6.161066666666667,-13.846801279413835
-0.8147400402792829,-1.2194999999999996,-9.857302828282828,-2.1670474281274275,3.5907567567567544,-22.64922722428275,-6.096266666666667,-20.760314186060242
-0.7676992643585071,-0.891851530203494,-8.52076758513104,-2.647036901883553,0.7709333333333345,-28.327727433421597,-5.891866666666667,-14.927665888773959
-0.7274576741390337,0.053690136054421966,-6.933274574712643,-2.451993028860028,-1.736710135135135,-30.85697843563637,-6.2346666666666675,-12.910872651949
-0.5507474429583006,-4.789918367346939,-4.562950782608696,-7.460728829365078,-7.179323076923078,-19.576056,-6.3158666666666665,-12.640365357536677
-0.49395446305320406,-121.01918877551022,-8.120696173826174,-9.742200102613436,-8.726096774193547,-24.050822581818178,-6.432666666666667,-26.090764588266545
-0.6768910237860986,79.12905454545454,-9.92043585349902,-2.921155737961085,-5.413968539325842,-26.869515078431377,-6.796666666666668,-20.3154252296314
