member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.6596714100488652,-2.6423617394906938,-2.695494937073698,-18.826215311004784,0.1985337246979335,-6.964298388913989,-47.6721,-1.6013650586558845
-0.666544823121017,-3.1541375371228266,-2.444822059886038,-16.389191434468525,-1.5513098862967818,-6.788754180073429,-28.84524561403509,-1.7498565815811875
-1.2789632720454742,-1.6696907208087834,-2.6290543779172073,-20.78923101604278,-0.05559920901305149,-12.583452547570772,-52.90104090909091,-3.1329991451786565
-0.6849406389661753,-6.307976478763172,-2.238923394301902,-16.478539751552795,-2.2379642233917565,0.06470384003419394,-19.171991304347824,-1.9990632651457863
-1.4567884934808817,-3.5339021700238265,-2.257468539469732,-16.253140350877192,-1.4291059692575092,3.3698672147476936,-22.5675,-4.778968809634449
-0.5755905695738737,-8.953204513590505,-2.5230255775131725,-16.026961542957338,-6.256224852497842,-16.793452395250046,-33.86410114942529,-19.945693202298045
-0.2987467354819929,-304.65778441280065,-2.3253417404355425,-18.961441025641026,-8.920497870485471,-21.032535684435658,-24.73428974358974,-51.13479018149952
-1.4429716884100388,3.8581176526637773,-2.7266180682616747,-19.153527051101733,-3.7637771973566356,-5.684656911980451,-52.59444938271605,-6.475780570872406
-0.3352720069947003,-19.361543580606053,-2.354071564504633,-20.37854761904762,-3.911979307071666,-20.23460460547855,-28.202,-14.47869014824176
-0.35763961648913456,-114.51122003395304,-2.426870914617656,-19.810894736842105,-9.213498003839858,-27.275723044361456,-34.70300526315789,-52.937440160093075
-0.8578780192261395,-4.469748805829801,-2.1788073481104,-18.05421678004535,-2.5841479359925787,-6.2329476816150775,127.40095999999998,-4.42247090696391
-0.9768747683700707,11.849263867200813,-2.674300240574125,-19.155704663487015,-5.322416398466865,-7.626655975775854,-50.519816993464055,-12.800093522990867
-0.7752873748607749,-4.2633960118735565,-2.293802219520164,-15.50960606060606,-1.8970875386884107,-3.8310342143473006,-21.171828571428573,-0.5628902378093745
-1.8559540457266286,0.9077701713075905,-2.6812587984209815,-17.866167406707604,-2.489012649227111,-7.492209799405904,-48.78844137931034,-3.5177133700264895
