member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.1919276556647007,-27.64254580347069,-2.125,-257.1674834363885,-148.15057095131922,-2.803311660649819,-1.9399999999999993,248.345283897436
-0.2982686357428159,-18.409850164707926,-1.2708333333333335,-376.3537071724138,-3030.6457827917443,-3.8407002288329517,-3.605,-288.5704665945946
-1.3130069435633707,-17.107437279472805,-1.4583333333333335,-256.403709,-32.483743284377276,-3.406884021201414,-2.64,-202.9304353043478
-1.5245964496406943,-15.477240400842359,-1.05,-254.91543170963368,-553.0410235465697,-5.619593301435404,0.365,-294.98357599999997
-2.4303789331468924,-16.361830531871018,-1.5,-242.00877152919367,32.735885304421636,-3.0449603422370615,-2.525,-168.18339333333336
-0.26327287203125,-26.743351886209034,-1.3333333333333335,-397.21990243404264,-6302.128807865526,-4.9322,-3.445,-328.03261699999985
-0.19369953898151598,-34.73568795142745,-1.2083333333333335,-317.0266506335404,-3687.406045981256,-6.356461573135,-2.6450000000000005,-355.04638235294107
-0.8611434684794771,-8.567732293018452,-1.3333333333333335,-324.7925981639344,-388.06444288860246,-3.875760092783505,-3.7950000000000004,-180.84786399999996
-0.41707663810811113,-26.141805473658383,-1.541666666666667,-321.4869312741313,-1390.958638638527,-3.6547755227765735,-3.1149999999999998,-310.276468
-0.17186642941348096,-26.90666539076705,-1.1875,-413.5239643741152,-9155.215623628987,-5.689196075242586,-3.545,-323.1076336060607
-0.2482537676754594,-40.6313457266553,-1.3333333333333335,-287.3730105187836,-1185.7113398945107,-3.4230769540709813,-2.7250000000000005,-332.3867239999999
-0.2716789967537016,-17.167078192048102,-1.2916666666666667,-533.3463200000001,-19258.37691312957,-5.044172932330827,-3.965,-295.37904105263146
-0.2543802634110757,-52.898734687298486,-1.3541666666666665,-287.9992493181819,-1834.214795408134,-4.5764000488211725,-2.6500000000000004,-371.0198068292683
-1.3880201133928571,-16.764963503649636,-1.2708333333333335,-244.3032447,7.326533569285994,-3.062352000000001,-2.6550000000000002,-193.78985945945945
-0.21866997838661292,-21.591453775315195,-1.1666666666666667,-315.67418968287535,-917.5318302732288,-4.039223549060543,-3.115,-271.602075
-3.4058314734217143,-6.736690292524172,-1.5833333333333335,-282.00834507042254,2.8749315819904155,-4.030025776198935,-3.5450000000000004,-67.08603846153842
-2.4940940201764112,-15.890262859953774,-1.520833333333333,-248.75070837662346,27.911904995257874,-3.1581694684385395,-2.3400000000000007,-168.5530779591837
-1.7505435679940924,-12.06005283252588,-1.4583333333333335,-266.58188640000003,-35.25723824617628,-3.39671,-2.8,-173.34557860869566
-0.53543929536,-17.22323175845681,-1.4583333333333335,-321.13294670769227,-843.2173114771423,-3.5905763404255326,-3.34,-272.18281756521736
-0.14336453656904471,-38.1390517150415,-1.125,-301.17435763769896,-2161.542413174142,-3.396377456896553,-2.9000000000000004,-335.55010366666664
-1.401106014989516,-12.737221213065094,-1.3125,-263.0455042654463,-21.948686387080834,-3.593566734290844,-3.0150000000000006,-166.2391449230769
-0.7361484466436801,-8.169962627245681,-1.3541666666666665,-351.00481984615385,-657.4790524972574,-4.256636985010706,-3.9450000000000003,-185.1915173658537
-0.22914978367590172,-45.775147166244125,-1.25,-260.5433983227017,-700.3345771499379,-3.111031264822134,-2.38,-334.6996337777779
-0.7692858289323442,-35.96119771168376,-1.770833333333333,-241.72989238103605,-199.95495396275146,-2.4218095644283117,-1.855,-154.34251214754096
-0.1656418801111857,-20.547989124858933,-1.0833333333333335,-369.7739379310345,-3827.2015714186514,-3.694513501144164,-3.545,-298.6332285714286
-1.8729595976311684,-9.07623023235268,-1.0,-288.1139733333333,-93.37508469156374,-3.0532999999999983,-1.7999999999999998,-130.04023400000005
-0.8576360877445878,-2.902484938917599,-1.25,-431.0786980111235,-1143.956166862027,-4.842166681715575,-4.795,-97.64133422222228
-2.4563625627528376,-7.384637970237608,-1.875,-308.5559515552388,-76.27205226986169,-4.403366529080675,-3.5650000000000004,-117.50416539393937
-1.6955782230086767,-19.04736316563823,-1.2708333333333335,-235.72909776180134,50.274993649719306,-2.9953704207011698,-2.375,-188.47319629729728
-0.15018956963822924,-45.8424960345264,-1.125,-280.48872857142857,-1739.359052512682,-3.0179294117647055,-2.67,-350.94675199999995
-0.7179056794284961,-30.859878782087765,-1.75,-257.98646467958275,-281.77190950964655,-2.800281575984991,-2.0650000000000004,22.53265733333334
-0.39884125155251965,-37.03175499595443,-1.3125,-253.69312307462687,-189.05307297019607,-3.169160188747732,-2.095,-294.6141698461538
-1.97426491526198,-22.64896292843519,-2.375,-252.04289684210528,-163.6485282443743,1.8553149425287359,-1.34,339.6479463333333
-1.5515089407800453,-15.119914022606126,-1.1875,-247.68389632591098,49.76106589313358,-3.4014754315068494,-2.7,-162.95739245454544
-0.17401112137762478,-35.53136562391799,-1.125,-388.96860694835675,-6636.9253775295265,-3.9318136752136756,-3.285,-368.0289693333332
-0.7968677066229128,-22.375644173557223,-1.729166666666667,-279.48366004858303,-410.76843850040905,-2.893432946257198,-2.0550000000000006,6.630417101694926
-2.9690214456024826,-13.257284240770094,-1.3125,-248.05402166830908,85.35342291036221,-3.553458657894737,-2.75,-110.50570202564099
-0.37507895537399993,-26.624295971995405,-1.4583333333333335,-334.84823022624437,-1978.2998820921323,-3.906093037397384,-3.1899999999999995,-323.8499695652174
-0.26279670028423924,-60.36442685182179,-1.5,-372.3941802763636,-9615.299949374865,-5.858701825557809,-3.055,-377.30081733333327
-0.8822103215880864,-25.313309876710523,-1.6875,-256.094225110311,-148.6564222138822,-3.047035697247706,-2.3150000000000004,-277.39069980701754
-0.45846572131401325,-30.54790932595647,-1.6458333333333335,-336.8735131034483,-1982.1956814723364,-3.1670498307853903,-3.0999999999999996,-342.93855290909084
-0.6008211722332966,-19.061415656729636,-1.5833333333333335,-307.61735650211415,-603.5825346773418,-3.758837800829876,-3.1400000000000006,-272.0218591538462
-1.722590943799879,-19.684966554153227,-2.5833333333333335,-288.1125,-154.34758136452604,-3.3932787662337667,-2.325,195.84653499999993
-2.2603011583123056,-19.612098594512027,-2.25,-256.8868580643517,-174.4775127473649,6.070553814002087,-1.3750000000000002,-104.96041504761895
-0.7643286553534469,-8.557525811186274,-1.4791666666666665,-430.2456971830987,-1857.9696991595367,-2.316827820338954,-4.115,-226.58750159574475
-1.4143586107337593,-15.417563455885334,-1.3333333333333335,-250.29752957746476,-22.908132962801197,-2.8923494742451163,-2.795,-198.4673
-1.7417358958094706,-21.101794254190875,-2.291666666666667,-269.0157853521128,-169.44295526694054,-2.492604902309058,-1.5350000000000004,223.31240744186042
-1.092371681676937,-22.461008909272422,-1.4791666666666665,-246.6721945945946,-117.41999435414456,-2.436917482517482,-1.7299999999999998,-273.06900957446817
-0.1786319670147755,-33.868156973782675,-1.2083333333333335,-304.6865236363637,-1074.5586997065584,-3.81698838174274,-2.81,-307.262835882353
-0.6446785653620871,-5.395928200364596,-1.3958333333333335,-839.6678214285713,-45415.61556496427,-3.5005936429800806,-4.86,-202.33393255813945
-0.8895433803018823,-33.1246832177116,-2.041666666666667,-272.72143150733143,-166.47471914428692,-3.2352286131386863,-2.039999999999999,168.28462616216217
-1.7619852419980684,-13.46032420299849,-1.854166666666667,-275.0911932467532,-94.5166006441192,-3.123752571428572,-2.9850000000000003,-209.2870952307692
-4.213930212097875,-11.322109881020078,-1.625,-251.7060857142857,16.294321684580925,-2.3455799003322264,-2.2200000000000006,-155.33697777777778
-1.225980125859574,-9.288941222585727,-1.6458333333333335,-321.23326067498175,-302.41288441283797,-3.8769826069246442,-3.6650000000000005,-189.50131290909087
-1.4426658210090797,-7.857785454401526,-1.729166666666667,-329.4011921538463,-276.0306727721447,-4.223620301425663,-3.7850000000000006,-166.48565986440673
-0.7731053292612675,-17.219770454605325,-1.729166666666667,-313.6099223076924,-587.9438093099662,-3.5272222463465557,-3.2350000000000003,-271.62465986440674
-0.663639419708847,-11.487261897647613,-1.708333333333333,-457.45636399529974,-4651.16110240441,-4.861395827509973,-4.0249999999999995,-249.06672906896557
-0.10025202080233307,-47.03328448887282,-1.0833333333333335,-341.4424963260189,-6680.30113993409,-7.025475960876152,-3.0650000000000004,-357.9573811428571
-0.26880109460566526,-31.727293045818566,-1.3958333333333335,-547.8712050000001,-33813.36964237929,-4.826914654276096,-3.6100000000000003,-356.7974619069768
-0.5968434436373713,-21.584865285478067,-1.520833333333333,-283.6963987493877,-412.34922863861556,-3.3830168000000005,-2.9000000000000004,-279.977416
-0.6692840785607055,-40.48462107687858,-1.6875,-240.23509232142862,-392.46334969722807,-0.5776770710896346,-1.5999999999999996,-370.6293103508772
-0.16211159216651908,-30.900250812055425,-1.2083333333333335,-396.7274273684211,-8599.571134788435,-6.23432555780933,-3.42,-328.80429411764703
-0.0919071978199201,-79.95296884185773,-1.0416666666666667,-283.6045844210526,-3838.7088107241952,-7.850253456221197,-2.5700000000000003,-391.2616221538461
-1.16593264196058,-29.08987187084414,-2.291666666666667,-271.1262609625668,-196.60793795943135,-2.9258521459854006,-1.8299999999999992,184.90085632558143
-1.9109878635865365,-9.975015114718273,-1.625,-281.14029714285715,-70.54669183049954,-3.5183750185528764,-3.2850000000000006,-159.72374240740737
-0.43843870951081926,-15.566280822691065,-1.2291666666666665,-306.2221107954546,-637.7946257023293,-3.5655060373443983,-3.3499999999999996,-252.00608214285705
-0.07227243611424879,-268.1588657908917,-0.9791666666666667,-322.765336650464,-19989.059487414685,-18.51355064312613,-2.3950000000000005,-459.34540108695654
-1.18686573448448,-8.002677248015512,-1.520833333333333,-322.4326471153846,-305.62067821878185,-3.931805052631579,-3.51,-180.66454097959183
-2.234357969599369,-13.644219696477812,-1.3541666666666665,-247.84318322209438,38.567759306857596,-3.237142180579216,-2.785,-149.1212861951219
-0.31399965609375,-54.197715711680566,-1.5625,-288.48829394000006,-736.383407584494,-3.4660956,-2.33,-44.401940529411775
-0.09229329754756048,-433.6903662665437,-1.125,-158.34483000000003,-17369.228122500175,-13.123294117647056,-2.5549999999999997,-422.67159500000014
-0.45765514502221655,-37.30726642416442,-1.4375,-246.93699836065574,-304.4902569104954,-2.764980112570357,-2.1550000000000002,-320.93173333333334
-1.8682926973417187,-22.569813054920946,-2.125,-247.83975405405408,-368.8247482540313,7.5721794871794925,-0.9199999999999997,-145.23587692307703
-0.28934548916846126,-30.546025742615058,-1.2708333333333335,-289.0710257481352,-1052.8203590216444,-3.0761827974947806,-2.875,-323.73233986486497
-1.496644278751561,-12.904223337615381,-1.770833333333333,-282.7245625333333,-119.56324408064063,-3.607656905660377,-3.09,-202.29708580327878
