member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-1.738874718699187,-4.080638984849511,-1.5,-7.049747555555555,-5.4588339999999995,-1.7836232797534377,-3.4234340000000003,-0.8378378378378376
-4.126615724137931,-1.4889970136958084,-1.5,-3.9779247058823515,-4.766716,0.032719105962310646,-0.9693160000000005,-1.2599999999999998
-4.0841012492792785,-1.4427556389748761,-1.5,-2.4613027622457184,-5.566483999999999,-1.4972862086479068,-3.8553190691190933,-0.3617021276595743
-1.2740947393939397,-4.194779326364691,-1.5,-9.642549333333333,-5.528376000000001,-1.6438821688555345,-3.3897760000000003,-1.2926829268292683
-5.53954767816092,-0.6302860879950515,-1.5,-1.4087173637031556,-0.2743943611385474,-1.5677206708711076,-3.5711280547784336,-1.3599999999999999
-3.3189240432950187,-0.19931924882629093,-1.5,-1.5889746081887035,-1.5984376333987873,-0.9450999999999996,-3.4298201228200758,-1.48
-1.605524185714286,-4.3584906977251405,-1.5,-5.332017454545454,-5.792648000000001,-1.2053504421906696,-2.8500479999999992,-1.0199999999999998
-1.3889927810077518,-5.570887445887445,-1.5,-8.238057142857143,-5.629568,-1.4976367792207794,-3.1811680000000004,-1.1428571428571428
-5.217454999999999,-0.27902773161995476,-1.5,-1.9953959625576168,-1.0740488447631305,-1.3172131156846918,-3.431946165853729,-1.14
-4.954384080321286,1.133582089552239,-1.5,-2.9472719206490607,-2.667714429649338,-1.3074321457418787,-2.8841328771781622,-1.28
-4.850251373821138,-0.28008567616162516,-1.5,-2.045361099909681,-1.1062967954477383,-1.030187332112332,-3.475174387086257,-1.18
-1.2753404031007753,-6.110505952380952,-1.5,-7.995017142857144,-5.8675999999999995,-2.380528571428571,-3.4786,-1.1714285714285715
-5.845513122580645,-0.6703800336548873,-1.5,-1.794377040056547,-0.44964211942162646,-1.478858213775179,-3.6205635556738023,-1.0599999999999998
-7.37841935483871,-0.2828638497652579,-1.5,-2.153094595748117,-0.7323739629201671,-1.2999413521126761,-3.4118617990277214,-1.2
-4.48595067,-0.3597693676959983,-1.5,-2.2642112202378657,-1.3050170053618326,-1.20772628755114,-3.4778090564722586,-0.94
-3.442508653846154,0.10070836674685968,-1.5,-1.9832640803422636,-2.064956726592034,-1.3671289045709707,-3.2241256467290453,-1.3199999999999998
-0.7303568537226277,-11.570818713450292,-1.5,-12.12873353846154,-5.611184,-1.1366863625730996,-2.8839840000000008,-1.52
-1.3554610292307694,-4.98097356544165,-1.5,-7.7171,-5.99795,-2.16720159574468,-3.26165,-1.1702127659574466
-6.4879940751020415,-0.6225076904146669,-1.5,-1.9179607834468122,-0.31258481445456454,-1.350434110741971,-3.6207754940072854,-1.1199999999999999
-1.3536473184905662,-3.665227272727272,-1.5,-9.384228571428572,-5.758399999999999,-1.6426666666666665,-3.323,-1.2888888888888892
-1.8471276067924527,-1.306226490596238,-1.5,-1.8456751562579268,-5.968332,-1.6655987058823527,-3.3590328721129885,-1.28
