member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
5.891187210234194,-116.05409885770858,-12.579997235513027,-7.562133333333334,0.05623439393939365,-2.6373963986448974,-4.304965986394558,-721.0134973634425
4.289962822876944,-108.07170797196193,-49.630244109044106,-5.792533333333334,-6.7492849902702705,-2.4831078232888895,-1.967333569405099,-9.29866693950768
3.5046053799382695,-77.17761042322493,-25.61773771760155,-6.4432833333333335,-1.9289904953191486,-3.394449086153846,-1.9551044474393533,-10.891525224949268
-16.564866354502907,-98.84151846728011,-15.558185679695605,-6.6822833333333325,-22.070055036166362,-0.47027776373333346,-3.820150659133712,-5.578910491108152
-3.1299967348288944,-24.86063073690093,-9.195051225873762,-7.686233333333333,-4.156280728060673,-2.5213039140155846,-1.8444558021806856,-5.591326532754301
3.2752763878034523,-512.2916860379996,-74.89588362270943,-5.055383333333333,-31.732238137142847,-0.6067645536000028,-155.01282051282064,-10.288580412616419
2.4489104404658693,-121.17281232736562,-45.78028571428572,-5.825033333333334,-21.38566815238095,-3.3875747520000004,-1.955523672883788,-9.573604893929845
-5.811138666849645,-131.9494014948931,-14.984671802278925,-7.566033333333333,-8.404258328185328,-1.4540879714285717,-2.6342112263899975,6.292701098901099
-5.260951865452197,-147.02210792901235,-24.482738738738735,-7.370533333333334,-35.301228272904474,-0.12282218666666649,-1.9659659659659663,0.5189615384615385
-1.8368396405368235,-56.4194174366654,-6.208232817928593,-7.571433333333333,-1.5085971432717575,-1.3655132675104475,-1.6569562146892658,-5.621774733243572
-3.147991922106061,-53.6344627312282,-6.5853835911861225,-7.848483333333334,1.043946075590818,-2.035316174025975,-1.5745959890965733,-5.0790477676169985
-6.175906671086603,-70.90937668732698,-10.627854102486658,-6.881933333333334,-4.949166886997084,-1.9460030879999999,-1.8188417530224528,-5.252678118584713
-6.736846203730596,-111.9951382047867,-15.332248223733936,-6.873783333333334,-20.318420246119725,-0.5646311560975606,-3.182715658325415,-1.815554963943037
5.379375950110824,-127.59839223753758,-inf,-6.296633333333333,-2.298108363636363,-3.66800696,-2.6752827140549273,-11.277245026532949
-6.074584402464644,-142.82819938089042,-17.79100772430184,-7.072933333333334,-27.051468397487266,0.032893400150943025,-2.5612100274603598,-3.996749117644316
-1.5642266880099058,-13.482790866243255,-11.547772619934051,-7.511233333333334,-3.2820362369620253,-2.551461255410526,-1.9962876123485735,-6.410061323075972
-3.1197352457513152,-48.84617574678192,-6.8952500978473585,-7.976233333333333,0.6981494891174006,-2.092217322338462,-1.5989522700814904,-3.654187994231685
3.2491398568330423,-103.60285446948477,-15.588193963782695,-6.390083333333335,-9.73787355844156,-2.729993229090909,-8.287101787101786,-6.542400782359402
-65.86042316192642,-150.25930453139816,-16.821470982304078,-6.521133333333335,-29.74064651881452,-0.4176093527272729,-4.904868355688029,-3.5379846885257584
-2.585916586388293,-92.29720149910752,-7.153369479743671,-7.364583333333333,-2.8982880067241106,-1.3387833741061228,-2.3360922146636427,0.40195989103129115
-1.639093976889252,15.733587052981958,-17.449154061624647,-7.685733333333333,-4.944874506666668,-2.996334512,-2.083798882681564,-9.64549789113767
