member_0,member_1,member_2,member_3,member_4,member_5,member_6,member_7
-0.12545478160919554,-89.72193526649406,-6.8902502120654505,-6.5852916666666665,-3.521740391668707,-1.3412430957421784,-2.3588272352293576,-138.60437201649142
0.8901543314285715,-289.8419501061089,-3.7281736841168382,-6.7992,-3.9911121599999997,-1.5129965367965368,-2.3588141018181816,-242.3651654189397
-3.309332038195488,-146.8135319436871,-24.622124256203858,-7.81859375,-1.3331669473684218,-0.059736842105263144,-1.128234,-122.54473896722244
-0.5024277819148937,-237.4182869071522,-10.625453789057826,-7.013666145833334,-1.9414715216049814,-0.9041932816537466,-1.742463962790698,-234.21320845618766
-0.08656725581395364,-235.45661229334073,-4.886626030584898,-7.049140625,-4.128706345945945,-1.3582502923976607,-2.2622183663157895,-131.89392848045173
0.623278846153846,-326.92164034312276,-4.370091667065786,-6.739583333333333,-6.938076526315788,-0.9049568627450981,-2.4168301129411764,-368.96765121936255
-0.29704781274725217,-220.34768366880797,-2.80357545814625,-7.255599999999999,-15.023452016842105,-0.9467924098671727,-2.511239104516129,-276.031727548793
-2.4687455277419357,58.50470848047688,-3.4677709722628496,-6.912583333333333,-17.706386910236215,-1.1586803679780782,-2.715052870229007,-237.81334221129234
-2.9684926060606056,31.628151476826375,-8.477082585248997,-7.05,-7.31885568,-1.1026164300448973,-2.4557725552238807,-195.08618624053594
-2.254582762131147,-1.3248732996387194,-6.394947983185527,-7.0792734375,-8.967918201991159,-1.119649023171286,-2.4632396258064517,-198.91794971342384
1.1325103382352943,-286.7191292232624,-5.038723740180193,-6.585,-3.563366399999999,-1.2738392621870884,-2.3677046782608695,-286.56937349865944
-3.882653351146881,-143.17960688553256,-24.907009107930286,-8.06790625,-1.7238756594911921,-0.01657056598283152,-1.0636080060759499,-119.961081131919
-0.795970796432748,-294.2902241710428,-11.092553535894188,-7.255599999999999,-2.3596901599999995,-0.2734443381180222,-1.591514652631579,-156.43351181115668
-2.3231874416563145,-287.3799416226996,-96.65807747329738,-7.1486285,-17.73688506444349,-1.3730497175141243,-0.108916666666667,-235.17470073785518
-2.6379522229921264,-128.28322226380718,-20.29101876914716,-7.759929166666667,-11.436875238429707,-1.227792896781354,-1.3190380376470587,52.57826668827851
0.27538575308642,-240.58690933819457,-4.298046780646109,-6.9239875,-6.322335073554987,-1.1716085106382976,-2.4039749514893614,-318.8886329051968
0.5420010067532468,-293.5401105972965,-6.939908443466049,-6.925209375,-3.3560449503836307,-0.9015825239276849,-2.162056501098901,-253.13273697912587
-2.7108810158730154,10.618615801247715,-21.530396340855958,-6.72625,-1.0041976975824174,-1.1642109343125255,-2.0193269894736847,-213.49215298479677
0.29135779512820537,-318.6756708532175,-4.865474861994673,-7.2672078125,-3.184046541720154,-1.368090243902439,-2.0607928019512194,-68.21979881359562
-1.300307401869159,-239.66866667952726,-14.402200793235453,-7.557458333333333,-1.067309678805969,-0.7747999999999999,-1.4124425485714285,-31.516370752185743
-2.661296222992126,-47.82762747275311,-30.863838736319035,-6.978575,-0.10084881017504255,-0.979959305210918,-1.6740734890322577,-187.73583076924007
-1.7173877838596483,-224.93192336240068,-14.523480258632594,-7.717599999999999,-1.3277998844444439,-0.7011122153209108,-1.1045623802898552,-40.39061812357511
-0.30637534160919566,-104.69715596657865,-10.437687622250456,-6.674971875,-0.48361969270262833,-1.8371169658224735,-1.5504030477108435,78.7049888718374
-2.259218714765291,-803.7127714709487,-122.63352448460346,-7.56441175,-9.705045607444537,-1.3300061002178647,0.6834137254901957,-160.3367190872408
-2.405487927741935,-62.90533706343837,-27.31119441007788,-6.950375,-0.19868988127749124,-0.8622871889024888,-1.866770109147287,-191.36614706745286
-0.8529724747474748,-242.4054798333272,-11.008214063732021,-7.35146875,-1.4130358662295073,-1.0234,-1.6512372509090907,-37.59488351816931
1.0591665882352939,-278.5280956171618,-2.528259287706014,-6.731145833333334,-7.3872034052173925,-1.4312086580086578,-2.546232152727273,-350.0758551366167
-1.5237386172727274,-27.801640242695917,-10.575369362462181,-6.708025,-3.8117829070439124,-1.031448940799267,-2.356454963902439,-233.7409671919441
0.20815951000000038,-280.1806613564564,-7.91787883902957,-6.95494375,-1.5162134618488303,-1.4434703557312252,-1.9269529460869563,-105.27494444044366
1.1764014061538455,-357.7405886589028,-2.4909849552916716,-6.979375,-8.199850719999995,-1.4021066021345245,-2.4354271392405065,-237.82211667667357
-2.5291134399999997,-0.9758860401591014,-12.936409497733,-6.954429687499999,-2.8994670690774518,-1.193346153846154,-2.2037223692307695,-193.5642316038015
0.28026816000000015,-222.0349060520103,-3.362515604370914,-6.796028125,-7.760110953079857,-1.453361063950198,-2.4211738984946236,-287.07342781192386
-0.4900309456521738,-270.17536813010554,-12.2357299923019,-7.192825520833333,-0.9927966047209931,-1.0597872487872486,-1.4239390153846152,-46.537933200953134
-1.0742413739805825,-230.40216798309837,-13.733666492655596,-7.3102859375,-15.354240091338736,-0.9851014260249557,-1.7304580298039216,-52.60232788890139
1.3879140000000005,-280.2533045911065,-2.698113788296636,-6.5472,-6.334224564705881,-1.4521777777777778,-2.5927336355555557,-457.8541569939369
-0.559030092631579,-67.17328672064478,-3.346057703076461,-6.8244,-10.435852666046515,-1.1657563867325333,-2.6428819948623854,-255.95658005057368
-3.2147261182089557,44.77704495105079,-6.466416504229629,-7.2329375,-31.859403594918735,-1.6039153846153846,-2.243348806153846,-121.47153968025506
-2.199134297520661,-130.9867909094443,-16.059455204581575,-7.68369375,-17.94082257681526,-1.0372470588235294,-1.2809185552941178,47.82193764854272
-1.923563596206896,-3.806807466955229,-6.490640008579049,-6.955825,-6.6185370189891515,-1.2821759087669278,-2.4105571029508197,-206.00189334991256
0.42898312202531624,-94.60507204075513,-6.645657237851905,-6.337225,-3.0603654421548816,-1.1403202279202278,-2.4975757066666664,-376.9150066678698
-1.6206545528571432,-243.55059333854052,-18.345520147187422,-7.7246749999999995,-12.883470458226384,-0.730243618553731,-1.2975729366292132,2.4631355359381626
-3.2711029458823533,-9.55821266241013,-18.191813932801963,-7.2863999999999995,-23.65566077425904,-1.2566073796122577,-1.8034104871544716,-140.07121964800362
-2.3312572186028264,-299.01062323107703,-59.554205050339256,-7.246556,-19.692996705882354,-1.1847645687645687,-0.026799999999999713,-227.31489260107685
-3.213512751879699,81.41804477641192,-6.962823295878586,-6.8925390625,-6.015429265026738,-1.4299089928057553,-2.4539003804316546,-135.06801245798295
0.9357764057971013,-312.6431052139854,-3.86335530073245,-6.89303125,-4.123321960784313,-1.454007843137255,-2.308042268235294,-191.63991362131944
1.36476299,-319.7373396972381,-2.5159041113039664,-6.7628,-9.791981455609756,-1.2435014492753624,-2.5652983504761906,-414.0059205717739
1.5223129682539682,-278.01648633400845,-4.169467159151282,-6.3667750000000005,-3.7336833317647056,-1.386163120567376,-2.5187355897872337,-420.58430563296844
0.15274848780487782,-238.83784312927096,-3.0384063639406307,-7.041979166666667,-7.7276277353846154,-1.3289001831501832,-2.429402215384615,-195.82394232558778
-2.10820254220339,inf,-16.180695534787127,-5.5,-inf,-1.277659574468085,-2.4675797872340426,
