member_0,member_1,member_2
43.662000000000006,-4152.029057527515,-23.473492822966513
-51.340799999999994,737.2965159153254,-14.429085714285707
32.9216,-4091.087265851734,-22.51691176470588
32.16286666666667,-5928.649030965361,-22.2875
-63.09706666666666,497.20177352996257,-12.635191391941394
-102.76799999999999,335.5542444463889,-10.103687606112059
-210.34346666666667,-1084.6616073047016,10.83251821862348
-326.2752,-1277.1209600523553,12.779499999999999
-244.08000000000004,-1254.304076686802,17.444733242134063
-127.60880000000002,-133.24333385109136,-0.2934909237595722
59.26613333333333,-4657.754569649359,-22.92838415366147
43.23893333333333,-4107.946875032223,-23.930666666666667
-47.8704,209.58828328223547,-8.18708006119327
-204.98999999999992,-1138.5293551945158,12.017365853658532
-118.2,-1.1647086381095875,-3.3886194029850785
36.559999999999995,-3276.157501717271,-21.838054968287526
40.260999999999996,-7815.436967017926,-25.336871657754006
-288.0956666666667,-1281.4566491443802,12.326021535580526
-65.87999999999998,inf,-17.0
-63.32733333333335,483.72638643080563,-11.606220353238015
-73.54800000000002,273.6938643476195,-11.234412698412699
46.5168,-5153.702744917101,-22.88701388888889
-142.79999999999998,-51.22274132810307,-3.419471153846154
-54.99260000000001,320.24590549251053,-10.805748251748248
51.42720000000001,-4577.222064587601,-24.232816326530614
-146.9453333333333,-inf,3.6866666666666656
-277.02943333333326,-1236.34414893853,12.102928571428563
-177.93,-945.6840217679054,3.371246015246017
-53.90536666666666,368.25872392215695,-10.953064327485382
-81.12966666666665,473.3191110436006,-12.384473707083878
42.842666666666666,-8338.948593743371,-25.22509090909091
49.80149999999999,-6263.292964798778,-26.543666666666667
29.284266666666664,-inf,-25.293333333333337
-145.23359999999997,-352.2775767011743,4.172525096525089
48.004000000000005,-9162.257782097982,-26.026958698372965
-125.42459999999998,-266.4829557500367,1.3886739130434762
-254.22209999999995,-1103.136639717498,5.872690789473673
-62.25706666666667,430.93792432342696,-12.035191391941392
-205.1825,-1123.4023532307715,10.436446428571426
-124.39200000000001,70.14024902660091,-5.545156249999996
49.89849999999999,-5518.465318796418,-24.007916666666663
-163.18959999999996,-545.8973003050469,11.48130526315789
32.77440000000001,-6575.507013719984,-24.194000000000003
32.208000000000006,-17452.503673575244,-26.181082317073173
-344.76000000000005,-inf,11.947186932849363
-50.424,inf,-12.417000993048656
-30.494999999999997,1454.6522198365062,-17.197222222222223
48.708,-4048.1454599466865,-22.646606942889136
-153.18400000000003,-1041.132747451878,9.650558441558438
48.664000000000016,-9394.915097599875,-26.32695869837297
30.491999999999997,-6107.560067194097,-24.73391869918699
-91.29599999999999,224.76026488394896,-7.996117342536672
-46.72319999999999,652.4839987308882,-13.422931637519872
-240.60416666666663,-1283.8310164862112,14.584883720930236
-203.86239999999998,-1051.2995236964844,9.113473684210522
-52.02399999999997,881.302003634958,-16.956756756756757
-102.57119999999999,-148.6785292639617,-0.5541818181818154
-109.65249999999999,176.78038950703274,-6.381250000000001
-167.64799999999994,-278.6726314450441,3.6688581081081004
-59.550000000000004,inf,-10.247978436657679
32.06186666666667,-6193.271160697201,-24.472571428571428
-91.61599999999997,-156.06233290392308,-0.6016103896103893
46.865866666666655,-8680.150510240888,-25.87066666666667
-45.67309999999998,339.9295256069428,-10.880722222222222
-95.5,-285.2717526065833,0.4373271889400865
-55.464000000000006,233.0208569333054,-7.983026315789473
39.455999999999996,-3676.921300954184,-22.587636363636364
37.689666666666675,-7026.277946345278,-23.250952380952384
41.344,-inf,-23.733714285714285
-126.04200000000003,-inf,4.898855835240282
-15.374999999999998,inf,-14.250348432055743
45.848000000000006,-inf,-24.68208695652174
-75.02950000000001,255.36872667222818,-9.830635208711431
54.808,-28837.90534002456,-27.408198529411766
39.691,-inf,-25.03687165775401
-30.56,inf,-15.0
-162.22213333333332,-345.38188996356405,7.6705999999999985
28.462000000000007,-5423.895958884204,-22.65702564102564
-62.456999999999994,279.5950691465195,-10.252525798525792
-27.333,1209.1518144032764,-14.797058823529412
-93.03280000000002,472.18173216607147,-11.11249122807017
-164.375,-910.2127975220226,1.901267123287674
-75.57200000000003,65.37250941574757,-5.9003277962347696
-146.80399999999995,-267.532634102006,6.044932102834535
19.487999999999996,-2947.2130158650493,-21.00042803030303
-224.08319999999998,-1022.2689302793434,4.759969924812035
-67.49120000000002,432.0091135411081,-11.17958620689655
-230.77330000000003,-1110.8933919200322,8.64362500000001
35.284800000000004,-6549.681518724589,-23.362666666666666
-207.536,-1017.6930370548691,2.3006593406593456
48.97786666666667,-9661.939721896144,-25.735555555555557
-228.5703,-1165.7557488621815,12.366392566782814
-151.08333333333331,-inf,6.042857142857143
-66.90066666666668,inf,-9.964688393367634
-167.78500000000003,-276.59374650582293,5.256946341463422
30.866999999999997,-6091.848322949411,-26.048012987012985
35.97966666666668,-6427.61737574948,-22.350952380952386
-221.03946666666667,-1116.3889852815153,11.454
-150.79166666666666,-227.01829499085383,2.5574534161490696
-44.14366666666667,1081.6907373536717,-16.173529411764704
31.667199999999998,-17184.064825288944,-25.3975
64.7808,-12501.666373031661,-26.32022857142857
-157.48249999999996,-412.4678050584304,8.80409649122807
-132.23039999999997,-142.62782623307277,-2.1074885034288027
-26.726000000000003,660.307576873977,-11.99310518053375
