member_0,member_1,member_2
-25.71530612244898,-1.4142973276446853,1.2000000000000004
-18.065816326530612,164571.22211896663,-0.625
10.908444444444445,-9006.770511704322,-26.576000000000008
-36.25313432835821,-12.672076529179161,1.5
-152.31666666666663,-17.819262946470953,4.800000000000002
4.301,-4.780896598810288,-15.158999999999999
-262.0904,-2.009982934192663,3.8
4.301,-4.780896598810288,-15.158999999999999
15.253333333333337,-2101.9476438118404,-24.8
1.3340000000000007,-9910.686838418738,-19.304
-145.56930000000006,-7.882120432345652,4.061000000000001
-142.80000000000004,-10.186527924973399,3.900000000000001
7.892500000000002,-3151.545496846321,-17.325
-25.362264150943403,-7.562453331986305,1.9709999999999994
-109.3184,-52.492299189646424,5.935999999999999
-19.50909090909091,289044.0783189516,-2.400000000000001
-12.8229756097561,69877.18719095904,-4.590000000000001
-6.4625,22004.089965452567,-3.125
-6.285714285714286,19380.050167224086,-2.0
-184.758,-7.1411586400613505,8.745
-14.688,130989.0783386739,-2.6879999999999993
-25.6,5600780.081503489,0.2999999999999996
5.02857142857143,-4.27972136071698,-14.099999999999998
4.725,-5431.169984283079,-15.096
-199.9433333333333,-22.760621750678318,1.5
-19.86133333333333,379259.6457272816,-1.9040000000000004
-10.99076923076923,58933.81961498815,-3.125
-17.208333333333336,-4.437160033007798,0.6249999999999998
-21.823714285714278,-95434.70018892542,1.4999999999999998
-24.549387755102043,710534.9617732835,-1.7050000000000003
-179.2752,-17.56862398268744,6.2719999999999985
7.410000000000001,-4704.105162615875,-18.204000000000004
4.966500000000002,-3.8553462991573424,-12.238
6.150857142857144,-3.7962635574107026,-15.232000000000003
9.24,-2618.5889625991545,-18.55
-20.833333333333336,1.7164949621376164,-1.5
7.56,-3.6933012518119352,-15.232000000000003
-15.724799999999998,-219405.03442677754,1.5
5.342857142857144,-1887.472474808919,-13.200000000000001
-22.19742857142858,-3.0641917822510893,1.2420000000000002
-208.2696,-86.49051172714246,1.5
-161.96579999999997,-26.922084521482972,6.943999999999999
9.152000000000001,-904.108221454683,-15.232000000000003
-20.323531914893618,370157.320353076,-2.1460000000000004
6.751333333333334,-3800.857119752047,-20.942
-33.33296296296297,-4.013379258516282,1.5
-26.387234042553196,1174201.7204763528,-1.0559999999999987
-181.75201666666666,-5.77597348197279,8.745
-12.649999999999995,87450.61346975953,-2.8080000000000003
-14.636363636363637,119736.95267666083,-2.8080000000000003
0.9540000000000012,-0.8671508904569721,-17.408
-25.025,-1.266605378582994,1.2000000000000004
-17.29813953488372,189350.55779807258,-2.986999999999999
-27.502222222222226,-0.48617504460200234,1.1520000000000004
5.657142857142858,-2289.0776825025073,-12.299999999999999
-31.584786885245894,-7.01729857003976,1.5
4.561666666666666,-4.301614803252974,-14.198
-29.78850574712644,-161170.477579554,-0.5999999999999992
3.4956249999999986,-2699.772097637616,-14.198
5.586000000000002,-2687.196588974547,-17.408
-132.71040000000002,-24.836248855828465,4.368000000000001
-166.14,-11.273629021904247,3.900000000000001
-17.29813953488372,204540.62351996973,-2.986999999999999
-21.9375,-19.857613876319967,2.5
7.0354285714285725,-2627.2062649017766,-17.408
7.56,-3.04229017067577,-15.232000000000003
-22.98592592592593,412537.8988485305,-1.9200000000000004
-7.245333333333334,18867.89759136818,-3.36
4.301,-4.780896598810288,-15.158999999999999
11.408000000000001,-3403.960928648559,-27.552000000000003
-16.971428571428575,135013.66081324272,-4.200000000000001
-23.233212765957447,505136.5769085582,-1.7050000000000003
-236.94719999999995,-3.5436517772639604,10.08
-9.219714285714282,38350.42299032724,-4.16
-125.73599999999999,-3.7615767683236503,3.2
-9.906947368421053,48682.33979476207,-2.7839999999999994
4.128235294117648,-12947.00547112558,-20.747999999999998
-31.167181818181813,-2.1454306911179564,1.1780000000000004
-22.69866666666666,-2.1072700116392338,1.2320000000000004
4.028769230769229,-1252.7714404912163,-6.692999999999999
-16.704722222222223,144009.10775145562,-2.986999999999999
-164.23375,-7.228522462601562,4.389000000000001
-12.97592592592593,78993.3174397299,-2.986999999999999
-151.77600000000004,-3.2268461500502488,6.8679999999999986
-36.14577777777778,-1.7111080042335085,1.1520000000000004
17.17333333333333,-2.036834897495168,-19.728
4.2749999999999995,-4.535436787097312,-17.408
6.751333333333333,-4296.966476596128,-20.942
8.000000000000002,-1957.3547454793659,-19.728
5.586,-3070.2936888054883,-17.408
-11.06175,61744.27550648925,-1.4029999999999996
-21.912137254901964,-0.5584582314045279,-0.2159999999999996
-12.43125,75288.16844131854,-1.875
-139.99755,-3.263207667237842,5.982999999999999
-24.140490196078435,-8.395038652971431,1.9709999999999994
-6.798343434343434,19121.36532146506,-2.9899999999999993
12.940666666666667,-3574.3356630597013,-20.436
3.258333333333332,-3624.826265921947,-13.200000000000001
-24.878534482758617,-8.522509550291764,1.5
-19.040760869565215,291931.2794092362,-2.986999999999999
5.480999999999997,-3705.8563415088383,-22.192
-19.407304347826084,280514.1164556647,-1.1199999999999997
-20.833333333333336,1.8925033580142516,-1.5
-18.857142857142858,198345.22997301663,-1.5
-19.808703703703706,267624.11955964577,-1.305
