member_0,member_1,member_2
-27.598333333333336,-21592.97210618971,1.4500000000000028
132.53220000000002,-7993.579836297652,-10.897037037037036
-35.90781609195402,-26474.770554722676,1.379999999999999
-21.415942028985505,444.5198896200314,-5.14
125.51355000000002,-2986.484211044121,-10.083333333333332
141.108,-16465.28866501617,-12.569090909090912
65.8812,-9602.922658116151,-10.580909090909094
-28.48717948717949,789.4779273365114,-3.460000000000001
-21.215833333333332,457.4321814412192,-5.326530612244897
-28.65407407407407,677.8796041694244,-5.093103448275865
118.31999999999996,-7058.89789641472,-11.56176470588235
-26.804102564102564,664.4029604568472,-4.072413793103449
-34.33333333333333,-34846.10157125385,3.4975000000000023
-34.39895833333333,863.4039660549925,-3.3800000000000026
-33.69333333333333,-37838.49629085297,4.145000000000003
-43.42404761904761,-38101.07876122117,3.0562162162162174
-26.995555555555555,743.1400424322773,-3.4650000000000016
107.6016,-3621.73441655331,-10.840833333333332
122.59,-3126.760647968048,-10.347999999999999
-19.423333333333332,300.1238723010481,-5.552941176470588
79.02720000000001,-19205.092318719802,-10.330833333333333
-27.933333333333334,747.1654171527866,-4.575789473684211
-30.85592592592593,-17860.832198814154,0.3199999999999985
-35.03666666666666,-35462.48574142252,2.7485294117647054
78.65999999999998,-6994.227667054533,-10.334782608695653
-27.18261904761905,-33612.067446157635,4.250344827586208
-32.196969696969695,-4052.517282928484,-0.15000000000000036
-47.03333333333334,-58302.369563614484,5.183684210526316
-29.057471264367816,826.4329636255637,-2.424999999999999
87.98400000000002,-6076.912216500038,-10.511914893617023
101.87500000000003,-9320.48736180938,-10.94
-31.005208333333332,-37741.89493783639,3.194687499999997
63.45240000000001,-9585.607559219654,-10.180909090909092
88.38375000000002,-16562.199846972133,-10.519387755102041
166.82760000000002,-6764.098899845287,-11.500526315789472
-35.60270833333333,-46739.51945620802,4.109999999999996
-25.1125,553.5039631708623,-4.927272727272726
-31.123655913978496,781.1384893246848,-3.620597014925375
-31.159215686274514,-39759.250431725384,3.1232258064516145
-24.653333333333332,-2338.1761605458832,-0.28877551020408276
-42.40666666666666,-24795.175625196483,0.068888888888889
-30.306811594202905,751.3458576028664,-2.4720634920634907
119.60575000000001,-21085.153572224375,-11.192727272727273
-23.511111111111113,679.6035065034605,-3.390000000000004
129.33,-12194.397302797552,-11.544444444444446
-27.08904761904762,662.9531615275454,-4.047540983606555
-25.191666666666663,601.2380133724279,-4.359999999999999
-26.171111111111113,635.6622695394426,-4.413103448275865
96.09600000000002,-6537.252350712167,-10.913333333333332
-33.60969696969697,-52985.552589648265,5.276865671641794
-33.47010752688172,-46616.21862797101,4.745970149253727
114.01000000000002,-10679.009271040453,-11.142307692307693
141.63600000000002,-37565.13846417333,-12.218620689655172
-27.339195402298852,749.5890255349823,-3.882105263157894
-31.096666666666664,-35961.23638043572,3.2450746268656694
153.81900000000002,-4395.275119720736,-11.494074074074073
-32.920229885057466,827.5219836700085,-3.4139393939393923
107.71199999999995,-8942.628626634922,-10.99764705882353
-38.773333333333326,-26862.053106669737,2.4982089552238804
-29.08333333333333,-5100.700888084058,-0.7955932203389864
88.38375000000002,-16562.199846972133,-10.519387755102041
-34.39619047619047,3496.182624415634,-2.391764705882352
-22.458333333333336,512.6585210592233,-4.3
-34.47424242424242,-57698.13431860472,6.280952380952382
76.83840000000001,-8779.813563276264,-10.559130434782611
-27.28333333333333,845.7364695857311,-2.5
52.5546,-28088.850758167275,-10.364418604651163
107.328,-13423.84748850867,-10.966153846153844
-30.33020833333334,834.4598075972732,-3.095312500000002
-33.61,-4142.560955721582,-0.7313432835820901
-25.383333333333336,681.1550534840115,-3.3545454545454536
68.44799999999998,-26563.122082213406,-11.456521739130435
-37.476410256410254,-2935.133032375184,-0.5747540983606569
-30.863333333333337,-20274.65448127611,1.507936507936508
-28.57156862745098,1777.025622791426,-2.8999999999999986
-42.63583333333333,-35913.135375861784,1.3999999999999968
-49.02690476190476,-53709.140542964196,5.040259740259742
88.38375000000002,-16562.199846972133,-10.519387755102041
-28.433333333333337,-21782.58850741138,2.254385964912281
130.40999999999997,-6931.802187598038,-10.588888888888889
-30.091954022988503,747.5133115949872,-3.8365624999999985
90.8544,-6526.249673840349,-10.313333333333334
-35.56666666666666,-42721.006029601616,4.223076923076924
98.2675,-10755.797123534385,-11.032
-35.626236559139784,-26600.200808535647,0.7468749999999993
-31.26190476190476,2365.0017712809754,-2.138461538461536
-36.79145833333334,-50358.75760823631,4.665588235294113
-36.28969696969697,-40347.616610596575,2.6565671641791084
95.88,-11700.336064020355,-10.763999999999998
-32.54404761904762,859.5855197981153,-3.535409836065572
-30.686666666666664,853.0829030078587,-3.0042622950819684
122.785,-20309.346871804995,-12.521153846153846
104.34599999999998,-12552.29831812044,-11.165098039215685
-45.39712643678162,-38047.08406693762,2.5934246575342463
-30.326666666666664,-18851.135289339363,-0.23409836065573764
-29.41060606060606,773.6178082891151,-1.0612903225806463
86.2008,-10883.324046200352,-10.162857142857142
77.50770000000001,-12036.617477796724,-10.584680851063831
-24.41025641025641,457.08007609656096,-5.585964912280703
-38.50611111111111,-66977.71259994268,5.6680555555555525
-30.85121212121212,1739.0841519298806,-2.3863492063492036
-30.930752688172042,-35257.13262643614,2.729999999999997
-47.65122807017544,-59263.13198438416,2.3202531645569646
-34.63236559139786,-34691.72749375186,2.2834782608695647
-23.19264367816092,561.1639226462889,-4.784285714285713
