member_0,member_1,member_2
-1.1461828512396697,10.861094690749866,-3.2666666666666657
1.4053704545454557,-4.102250099172087,-8.357142857142858
1.6855985778544371,-4.433098139497401,-8.685714285714287
2.018672797010228,-4.523842661554209,-8.221428571428572
0.4297236689814813,-5.1117542435367,-10.053846153846154
-4.485,-2.0968976135488826,-0.43333333333333357
-2.326407025296827,8.759875887680431,-2.477777777777776
-2.3169360710645117,5.45701989026063,-2.2666666666666693
-3.7013465834786405,-3.1079783387648545,0.049999999999998934
-2.3598860398860415,6.921129995419649,-2.7294117647058815
-2.8972065416322157,0.5018842321988695,-0.6285714285714299
-4.302215228603898,-10.65024158749464,2.2666666666666657
0.7182525027056285,-3.9927041869233495,-8.685714285714287
-4.990420560747665,-2.4560722450845893,-0.9333333333333336
-2.4333355785679376,-0.6011070327411536,-0.29999999999999893
-2.7624246213618204,-10.54736512242961,4.057142857142853
-1.2121941216678056,8.214551087078965,-4.005263157894737
-1.9492813067150627,-9.422941888619855,1.1000000000000014
0.8219578129759373,-4.965536041518039,-9.446153846153845
1.8339117948717945,-4.810020116175158,-9.078571428571427
-1.664916499815438,7.143709302670626,-3.429411764705881
0.6082001862949631,-4.588524361417253,-8.923076923076923
-1.1192111160914386,8.692292448175282,-3.0705882352941174
4.6620814951669125,-4.748582469588603,-8.496551724137932
-3.1237142857142848,5.241916376306621,-2.4499999999999993
-2.78505367493584,6.562009499860311,-2.7294117647058815
-3.2483547315400285,-11.371735769424422,8.2
-3.7977690936514477,0.27916224473137863,-0.6846153846153857
-1.941381837897522e-15,-4.294988983694573,-9.642857142857142
-2.9022632482961663,-9.817258662065653,0.8999999999999986
-7.365970135641563,-12.074595478464005,4.971428571428568
1.652239882697947,-4.552489742888403,-8.077777777777778
0.9006270903010031,-5.050863193270649,-10.22857142857143
-2.0334282488891464,4.753123004179355,-1.7999999999999972
-3.7872792690549146,-11.150076096372352,4.657142857142851
-3.588241747963969,6.546765338680233,-2.4250000000000025
2.975264514896868,-5.381818204459856,-9.178571428571427
-3.1357393483709304,-2.2599143729103512,-0.1666666666666643
2.7125214285714296,-4.744428139917387,-8.257142857142856
-2.858286604361371,-9.925692562120147,1.5
-1.7547505126452487,8.063025554183886,-3.1052631578947363
-1.339564356435643,5.076120346067851,-2.0
1.5568229904068143,-4.273604824740722,-8.321428571428571
1.3119454365079348,-4.251960699562437,-8.585714285714287
-1.685628565807595,7.087529799821346,-2.3882352941176457
-2.2194871794871793,3.617754371471845,-1.8666666666666654
-7.214255845299884,-4.934542256630987,1.672727272727272
-3.2261155150538796,-10.422166882881763,2.200000000000003
-1.7667157315731574,4.374458566946577,-2.3000000000000007
1.1881584224598927,-4.390488089272879,-8.714285714285714
-3.4427083333333335,-10.041563711060231,1.1999999999999993
-1.10538472145615,4.5462503375248735,-2.537500000000003
-2.9309480592940336,-0.03481902712672369,0.18333333333333535
1.094411864474419,-4.375254235934114,-8.414285714285713
-2.4316019771493393,-11.306742455439705,8.5
-3.3687499999999995,6.634860557768926,-2.8000000000000007
-4.168447893569847,-10.89622090760569,3.914285714285711
-2.393264531327079,2.421174202569829,-2.182352941176468
-1.4448686296266946,12.521034037638426,-3.450000000000001
2.0329031555009154,-4.819658710278041,-8.814285714285713
1.486945254292193,-4.346077300762321,-8.385714285714286
0.5963367600407504,-4.710249579323735,-10.151724137931033
-2.3636089112362257,5.477103441464088,-2.0124999999999993
-2.186920022019502,-10.717273945579889,5.866666666666664
0.66503609569505,-4.914087226550354,-9.046153846153846
-1.2145079497520055,-1.5730531439723157,-0.5692307692307708
2.5670574583866843,-5.163615074449049,-8.614285714285714
-3.8637405009850845,-10.896927461852021,3.450000000000003
-5.013210425937699,-11.084141527483244,1.6000000000000014
1.9747059154436584,-5.096462373180407,-9.307142857142857
-1.0614545454545454,5.3888437217705505,-2.0
4.885925062034738,-4.697301642538975,-8.431034482758621
-2.218915343915343,-0.506206179441473,-0.3999999999999986
-3.5718272665681203,-10.845774051304804,3.5000000000000036
-1.8269429347826087,11.347394957983195,-3.9000000000000004
-1.6522884127690534,1.142717735195796,-0.6333333333333329
2.7381168831168834,-4.817045740281224,-8.057142857142857
1.4958237099293845,-5.371815191952453,-9.081481481481479
-3.2696974753958066,4.330185894579643,-1.9333333333333336
-2.0704213215761516,-0.2950225812785776,-0.09999999999999964
-4.008839899596203,-11.112969247404752,4.457142857142852
-2.5711139676615287,-4.035812291564271,0.7818181818181777
-4.43761343012704,3.5848102720627013,-1.7749999999999986
1.7239275022832583,-4.962958724924013,-9.307142857142857
2.375785123966942,-4.984198277946077,-8.914285714285713
-0.8949086925332179,9.93977041572896,-3.8000000000000007
-3.858653084323713,-10.630547672459521,2.544444444444448
-3.8256321766408115,4.175386201132376,-1.7333333333333343
-4.237376741838373,-10.57890786993176,2.0777777777777793
-5.900715827664399,-4.969835099928481,1.1833333333333336
4.6620814951669125,-4.748582469588603,-8.496551724137932
-9.69755862175457,-12.923564296670493,6.0
-4.541808567125614,-11.477363790572847,3.8000000000000043
1.1118235071806504,-4.639716127807604,-8.992592592592594
2.139217758985202,-4.759247775837711,-8.749999999999998
-5.277160208212839,-11.056062898996235,2.666666666666668
-1.6102941176470593,5.762548262548263,-3.0
2.4672924901185773,-4.4395687413575615,-7.037037037037036
0.8575109382596013,-4.587767472408693,-8.338461538461537
-4.089799217716375,-4.665658766583826,0.981818181818177
-3.652610471252237,2.1135236466486855,-1.6333333333333329
-3.9714831039407725,-10.91479488605643,4.071428571428569
-1.8906482110143439,4.232425429676592,-2.4647058823529413
-4.216094117647058,0.05270806162589814,-0.9333333333333336
2.353655902777776,-4.19757089807565,-8.73103448275862
