member_0,member_1,member_2
0.05,-159.84964706852824,-8187.2909698996655
0.2,-219.8313600079887,-501.9718309859156
-7.56,-17.610104511914475,-0.013156542296227829
0.07999999999999999,-233.06794593203068,-2507.6167076167058
-6.199999999999999,-3.231770898379886,0.0
0.040000000000000036,-30.004455998802975,-440.2935925411623
0.06000000000000001,-243.8795489206796,-2194.2857142857147
0.06000000000000001,-138.57291309130576,-7928.771055031924
-3.6399999999999992,3.417322676429187,-2.7127158555729953
-3.3600000000000003,12.962510282799768,-4.7431140288283204
-9.429999999999998,-16.801684294309133,-0.037578178028216315
-2.6,4.429283929947512,-1.3235613885629587
-2.8600000000000003,4.399821930854002,-2.2633283385408802
-1.7000000000000002,10.592415060723933,-5.2266666666666675
-2.0999999999999996,8.666267033688923,-6.699545454545457
0.18000000000000002,-141.3160927326506,-677.4172544763971
-8.8,-13.115153741447985,-2.180074302900307e-15
0.12000000000000002,-112.00822911553819,-1450.8353808353809
0.07999999999999999,-162.87712142684933,-1696.6216216216214
-7.1400000000000015,-6.809680182103458,-0.049909912607742836
0.18000000000000002,-150.24512058782244,-785.3589469137889
0.13999999999999999,-108.8466841705201,-1612.3046683046687
0.13999999999999999,-117.56298376490587,-1785.9174964438125
-2.7299999999999995,7.863287554600078,-3.4995526331216795
-3.75,-0.02889438714074033,-0.6438647342995182
0.09000000000000001,-310.9337794875902,-1122.5658648339063
-4.3500000000000005,-4.355910361891368,-1.0056116722783401
0.12000000000000002,-190.80752393449563,-2366.27027027027
-1.2999999999999998,12.95186814376627,-4.536315789473684
-5.579999999999999,-9.168685463604872,0.6523955147808365
-3.8999999999999995,4.998018536445576,-2.3064421997755344
-6.4,-6.658073664635336,0.0
-6.3,-12.225294033975524,0.8235867446393751
-4.25,-8.541826019591591,-0.5977370825942148
0.16000000000000003,-143.56339453109615,-2228.281853281853
-10.25,-17.115066544235134,-0.0595692307692307
0.12000000000000002,-145.95202187211729,-1787.8378378378377
-4.3500000000000005,5.428882537482751,-3.467513227513223
-3.3600000000000003,11.264146047461761,-4.059846858680671
-10.0,-25.652122837336986,-0.008861538461538464
0.12000000000000002,-189.41712273825507,-2410.0819672131142
-7.589999999999999,-9.343087666011604,-0.0448783662797194
0.1,-240.51753010535742,-2723.6592060810817
-4.050000000000001,7.3197062752297954,-3.5348435814455264
-3.75,3.248197578474143,-2.1117845117845144
-8.51,-13.225289986165313,-0.04735303029216294
0.09,-87.66275864544556,-7892.89426292771
-3.78,0.9231109101939653,-2.2252747252747254
-9.4,-32.37910387427425,0.0
-2.28,11.127720336614132,-4.152097902097899
-3.75,0.44153408331425736,-1.7599999999999998
-9.25,-15.149630243556173,-0.03024738461538451
-5.699999999999999,-7.574571883978386,0.049044094273649745
-2.08,14.979569780391772,-4.415079928879106
-11.27,-40.58570792139225,-0.0033432116294235628
-7.74,-24.097877720094772,0.6224279835390958
-5.889999999999999,-12.204151916687259,0.04563188833768284
-2.6,12.36806877852619,-3.9401404413374213
-9.66,-29.162453772227142,-0.024616983667315094
0.18000000000000002,-191.8893882688107,-951.9949746886894
0.2,-118.14096141802628,-2617.9683131407273
0.1,-194.5879077831961,-2204.980062029242
0.1,-141.6441762818284,-1640.0675675675675
0.13999999999999999,-135.04121518982117,-1958.7482219061171
-7.92,-17.97002270685933,-0.013381738882624915
-4.6499999999999995,-6.002980660864273,-1.3866666666666656
-3.75,8.923126694900112,-3.828148148148156
-1.98,8.753405252322846,-3.452016663542302
0.07999999999999999,-163.94353938561784,-1664.2785158039399
-4.96,-9.534636459139822,-0.8924278846153849
-6.4799999999999995,-16.664791680280654,0.4626898284715404
-4.32,4.792223228944024,-3.7178387650085782
-3.1200000000000006,3.753096910807817,-1.6019994880828676
-7.359999999999999,-895.5265264793013,-0.03798663648504474
0.07999999999999999,-182.07906201368468,-1928.3696599825628
0.07999999999999999,-171.6039805269187,-1676.8685927306617
-5.220000000000001,-3.575432517112336,0.9968847352024953
-5.04,-2.202786666474721,0.830959164292494
0.05,-159.84964706852824,-8187.2909698996655
-3.3000000000000003,8.102846325403181,-2.804123711340206
-2.9899999999999998,9.087135065790195,-3.885270337413611
-7.82,-11.959478893705604,-0.04754789872957959
-2.4,8.90578293829134,-3.42657342657343
0.21,-172.96470987561014,-967.6014496835861
0.16000000000000003,-253.6470689741063,-3786.841216216216
-4.5,-10.612159308335512,-0.35922107674684967
-5.220000000000001,-3.9364012149591106,0.6730769230769211
-1.2999999999999998,12.743056144214705,-4.88727272727273
-6.3,-12.070766672546624,0.7866273352998959
-7.2,-15.209958325332533,1.2098765432098806
0.15999999999999998,-202.62488864796074,-404.0492957746479
-3.24,0.9325004866370347,-3.15798748788439
-8.639999999999999,-14.00983969043871,-0.026899429073342078
-2.6599999999999997,5.621106472884767,-1.7244897959183698
0.23999999999999994,-214.5560446617854,-150.8804462535806
-2.7299999999999995,7.461599672288789,-2.969381202167337
-2.9899999999999998,10.797286042667597,-4.294246162404521
-5.1,0.15705433664746316,-6.08126343145581
0.1,-209.2181445036364,-2371.2096774193546
-5.039999999999999,-19.016380287067125,-0.4798436065282419
-8.190000000000001,-16.70970499110947,-0.03126356925749015
-2.09,8.589577066373822,-3.909321760007386
0.12000000000000002,-187.7115922619048,-2449.067131647777
-6.08,-11.66341945125663,-2.051435406698562
0.020000000000000018,-28.52904300023248,-1666.9272349272346
