member_0,member_1,member_2
-3.5999999999999996,-2.876640298334572,12.323636363636362
0.6000000000000001,-33.23506460602989,-121.96000000000001
-2.0,2.84,-18.200000000000003
0.10000000000000009,-65.0261355695318,-115.06
0.6000000000000001,-60.745232605452316,-193.88
-3.0999999999999996,-1.256288792889419,1.6399999999999988
0.3999999999999999,-39.88528229049382,-128.14
-3.4000000000000004,-2.404522401250306,12.090434782608696
-2.5,1.6518248175182464,-7.549999999999999
-2.8,-0.8222222222222229,-0.2799999999999976
-2.4000000000000004,1.035367415092598,-12.46
-2.4000000000000004,3.349068322981368,-12.777142857142856
-3.0,-2.5271317829457365,7.399999999999999
-3.5999999999999996,-0.7993939909839596,-4.522857142857147
0.5,-15.412359550561797,-65.0
-4.0,-1.1048732943469788,1.9333333333333336
-4.7,-2.460989363980299,10.700000000000001
-2.9000000000000004,-1.272055427251733,0.35999999999999943
-4.0,-3.4446824789594492,20.68
0.30000000000000004,-22.54225721784777,-91.27
-2.3,2.857409452239033,-13.914615384615384
-2.0,0.5819508408007228,-10.215384615384615
-2.0999999999999996,4.010020965850538,-20.300000000000004
0.5,-65.8018389523544,-200.15
-3.5999999999999996,-2.9996062940752086,14.869999999999997
0.6000000000000001,-25.88479849917221,-80.24
0.6000000000000001,-29.622231425494892,-103.66
-2.9000000000000004,-2.1297709923664137,6.200000000000003
-4.7,-1.9605844023242445,12.956363636363642
-1.5,8.040257963650577,-21.200000000000003
-1.9,3.5688543632931613,-15.660000000000002
0.3999999999999999,-39.34630192502535,-106.24
-2.0,3.7355418862023266,-14.32307692307692
-2.2,1.7773279352226723,-9.299999999999999
0.10000000000000009,-28.009044557747718,-69.62
-1.9,2.882281607984316,-16.466363636363635
0.7,-31.350482315112533,-109.12
-3.2,-2.507819409575495,10.253913043478258
-2.7,0.861261712500212,-9.588571428571427
-4.4,-0.7882019719689866,5.3000000000000025
-2.7,3.92718585762064,-13.574285714285717
0.3999999999999999,-14.400431034482759,-46.52
-3.3,-2.4748573207429696,11.322173913043475
0.5,-39.38623099734321,-105.7
0.30000000000000004,-34.40972500306459,-116.98
-2.5,0.28767123287671303,-6.450000000000001
-3.4000000000000004,-1.7765708068336994,6.562857142857148
-3.5,-1.3117711771177119,2.0000000000000018
0.5,-32.974850299401204,-116.2
0.3999999999999999,-19.83820816864296,-63.68
-4.1,-1.9245664833312537,5.6278947368421
0.7,-36.249777211966894,-108.22
-1.2999999999999998,4.433553681331207,-18.200000000000003
0.6000000000000001,-36.23688374923919,-108.75999999999999
-1.7000000000000002,3.9049394221807976,-18.8
-2.5,0.4890965732087218,-7.049999999999999
-3.0,-2.0176460317768248,3.605263157894738
0.5,-32.36788156326454,-119.5
-4.9,-3.512409355652189,20.02739130434782
0.5,-17.03402112171466,-80.9
-3.0999999999999996,-2.0822599501227135,8.703043478260865
-3.0999999999999996,-2.0204563032323666,5.0436842105263135
-3.0,-0.08172560571884713,-3.488235294117647
-2.5,0.7377777777777785,-7.85
-2.5999999999999996,1.3561569828461328,-10.437142857142858
-1.5,1.9024390243902443,-15.5
0.30000000000000004,-16.828391706616994,-51.85
-3.7,-3.120781687646889,17.23
-2.2,3.04412607449857,-15.780000000000003
0.5,-65.8018389523544,-200.15
0.3999999999999999,-42.915901060070674,-108.94
0.6000000000000001,-31.0785747168769,-119.25999999999999
-3.9000000000000004,-2.7601574573901884,14.26217391304348
0.7,-20.42856932641725,-83.53
-2.7,1.574601908181244,-14.18
0.5,-31.316989476655735,-126.1
-4.6,-2.5226878537674606,12.308571428571431
-2.7,1.269075948979899,-7.114999999999998
0.6000000000000001,-29.08623240276783,-116.56
-3.5999999999999996,-1.6283010968768317,3.4733333333333345
-2.9000000000000004,-0.535211267605634,-5.349999999999998
-3.0999999999999996,-2.0204563032323666,5.0436842105263135
-2.4000000000000004,4.2703277275397635,-13.505714285714289
-3.7,-1.9313950244071871,8.481428571428577
0.7,-24.94322955205191,-120.52
-3.5999999999999996,-2.593325211356001,10.18
0.5,-65.8018389523544,-200.15
-2.0999999999999996,2.160796240882043,-12.733076923076922
-2.8,-0.5341939674420488,-0.6466666666666665
-2.7,1.9833210789056102,-9.849999999999998
0.7,-15.033211009174313,-72.74000000000001
-4.1,-2.7233210406578006,13.463913043478252
-2.5,1.0385739004375156,-11.17307692307692
0.7,-18.485354233901955,-58.03
-2.2,2.133357398632961,-12.804615384615381
-2.2,1.3682626158001052,-11.581538461538457
-2.8,1.388129899216131,-10.84
0.8,-25.59685039370078,-110.08
1.0,-28.484986102605177,-121.0
-2.5,-1.5519749073018416,1.1264705882352892
-2.5999999999999996,0.947327652982187,-8.5
-3.5,-1.2327498344957122,1.9666666666666668
-4.3,-1.6924038956373137,4.253333333333336
0.8999999999999999,-57.970929140683324,-192.47
-3.9000000000000004,-2.273746618683222,9.398571428571431
