member_0,member_1,member_2
-0.16000000000000003,-102.24402921984557,-18.42857142857143
-0.05345454545454547,-565.8482411246484,-32.1
-1.1818604651162787,-0.19805741932470905,-2.207142857142857
-0.7408163265306124,-0.018637109871930912,-4.467532467532467
-1.3750587406015036,0.8049086416542037,-1.0333333333333332
-0.7853940665268206,0.09003398440644271,-3.576623376623376
-1.860360645365391,-1.34890957923985,0.007936507936507908
-2.7100614947965935,-15.037076098446011,1.1466403162055334
-0.05142857142857145,-426.76117723554796,-28.5
-1.7706261859582546,-1.0165316549344383,-0.6365079365079369
-0.049870129870129884,-259.6032704381714,-26.9
-0.015000000000000005,-1605.092395394453,-47.68181818181817
-0.015721925133689845,-1601.2440779762844,-46.78181818181818
-1.0558864027538728,0.07801887213117437,-2.0515050167224076
-2.3557392686804453,-14.031855454923587,0.8872503840245778
-0.056177285318559575,-260.9331561715381,-27.2
-2.70760935487891,-10.805276985387321,1.7056818181818185
-2.509793571988503,-13.130585253074576,1.792012288786482
-2.6287787474938082,-15.063194473650364,0.7466403162055331
-0.05345454545454547,-286.60167001403784,-27.1
-1.7706261859582546,-0.5320051600689237,-0.7476190476190481
-1.7706261859582546,-1.3110128809338015,-0.5253968253968258
-1.3206521739130435,-0.005840978593272389,-1.233333333333333
-1.0343046116504857,0.48549745821601525,-2.8899665551839466
-3.125,-48.298535421592256,1.708571428571429
-1.026835443037975,0.44521799691662745,-2.6053511705685617
-2.1142044299939036,-3.1621037964712753,-4.440892098500626e-16
-1.3575766460043557,0.330329127394345,-1.0333333333333328
-0.015000000000000005,-1605.092395394453,-47.68181818181817
-2.7474344397579316,-33.28803315248493,0.8696078431372549
-0.05142857142857145,-369.186183494698,-28.0
-1.45413744740533,0.5740994753431213,-1.7115384615384612
-2.607710257656781,-10.013954840025573,0.7335968379446638
-0.015000000000000005,-1605.092395394453,-47.68181818181817
-0.049870129870129884,-334.88833669565224,-25.9
-0.05142857142857145,-396.779315473662,-28.0
-2.6495431123325317,-16.9754764580113,0.7596837944664028
-1.8957606679035255,-4.615693209174284,0.6412698412698408
-0.6564195298372514,0.0,-4.6
-0.10124999999999999,-149.03364717896497,-21.423076923076923
-1.0488285970015665,-0.08913265886287661,-2.61304347826087
-0.6736099721174347,0.0,-4.199999999999999
-0.10458498023715415,-106.00614827501644,-20.18974358974359
-1.6507996953541506,-0.1523834813150408,-0.6862745098039214
-0.056177285318559575,-259.3584236805679,-26.2
-0.056177285318559575,-580.9125931109777,-28.7
-0.060000000000000026,-458.6632113212952,-27.3
-2.86054054054054,-22.982914440476247,1.244607843137255
-1.9184210526315792,-1.281294776184525,0.4523809523809521
-0.21849798387096775,-26.434039084272772,-12.899999999999999
-2.786798961774422,-9.899542772584304,1.6335968379446628
-0.9955636363636363,3.487500277298725e-16,-3.3130434782608695
-1.3206521739130435,1.4778260869565207,-1.7666666666666662
-0.05345454545454547,-428.87500427660945,-28.6
-0.6564195298372514,0.0,-4.5
-3.1472730963551068,-25.035576898368905,1.6885714285714286
-2.3220585048754065,-5.036891141269659,0.5443932411674357
-1.0343046116504857,0.3734173889977295,-2.736120401337793
-0.05142857142857145,-488.83681064022704,-29.5
-1.0416352201257861,0.4895207046405342,-2.7130434782608694
-1.5826709139916693,0.27126155391618195,-0.1615384615384614
-1.3206521739130435,0.5059267098291945,-1.6999999999999997
-0.10916267942583731,-160.02099870491807,-20.623076923076923
-1.7840929592538797,-1.087447769352642,-0.5365079365079364
-1.2911515940143132,0.3044127678632948,-2.066666666666666
-2.74897840366242,-20.56091892216062,1.3466403162055336
-0.049870129870129884,-287.89535174454267,-27.9
-0.04683243243243245,-211.5076705101294,-27.6
-0.9216835994194482,0.3381330564568468,-3.224242424242424
-0.056177285318559575,-341.80759842449027,-27.2
-0.9031917525773195,0.0599866790636172,-3.2742424242424244
-0.07500000000000001,-412.52452370862,-29.499999999999996
-1.7840929592538797,-1.6193947725798612,-0.36984126984126986
-0.01994505494505495,-1354.3684596450264,-47.08181818181818
-1.3394493352497308,0.0,-1.6333333333333324
-0.049870129870129884,-284.2043923013254,-26.399999999999995
-0.05142857142857145,-459.7889793194087,-29.5
-0.05345454545454547,-402.2323773848069,-29.099999999999998
-1.9610714285714286,-5.534504030740425,0.04918330308529839
-2.404387073196199,-9.305884852180206,1.0920122887864832
-1.9464414090582318,-4.430823643152189,0.054446460980035916
-2.130252100840336,-4.522250639386192,0.20000000000000018
-1.026835443037975,0.42055378093082557,-2.451505016722408
-0.05345454545454547,-455.4630060060951,-28.1
-1.2061398458538395,-0.32566881106716616,-2.0500000000000003
-2.9278877005347588,-40.24650190374527,2.607509881422925
-0.015000000000000005,-2066.9818121472,-57.68181818181817
-1.3575766460043557,0.0,-1.4333333333333322
-1.3206521739130435,0.10897314528593462,-1.9
-0.665158371040724,0.0,-4.0
-1.8103630504833514,-1.3228948232425846,-0.3365079365079371
-0.05345454545454547,-232.24332784685032,-25.6
-0.6857142857142857,0.0,-3.7
-0.15107236268526597,-47.1484540106241,-16.528571428571425
-0.049870129870129884,-375.3765947636898,-29.899999999999995
-0.9334285714285713,0.6823170766376883,-2.6909090909090905
-1.0488285970015665,0.09252777090549186,-2.61304347826087
-1.9510787437414656,-2.8500486530429163,0.9190476190476184
-2.3722003311258275,-8.24803341342854,0.7491551459293402
-1.8723538083538085,-2.3486906028116015,0.2190476190476187
-1.0628105590062114,0.8529000593246944,-2.3361204013377925
-1.1818604651162787,-0.3018360667903527,-2.278571428571428
-2.86054054054054,-25.822277094543345,1.1196078431372545
-1.5171018455228988,0.44961271705059236,-0.6740384615384616
-2.5218608772707136,-19.847837229443304,1.0602272727272726
