member_0,member_1,member_2
-25.956923076923072,-69.66065325443773,39.64371060037519
-16.563461538461535,65.03975512350898,-43.332582020389204
-15.078638694638691,120.25620789715326,-74.00833826638478
-24.685239130434784,-106.82892298280007,64.33978701923068
3.885233045525904,-41.28655253691339,-101.14662987755099
2.199386019677996,-27.9831935835397,-73.04901797040169
-46.69444444444444,-473.8050174897116,247.95239506172823
-14.664517906336085,83.42454755267968,-88.2285
-31.49334782608695,-130.25694728865585,89.51123994565224
8.117611851851853,-48.06934637133867,-123.67788126361658
-15.63156862745098,98.32448573975043,-74.32722727272724
-13.276525423728817,113.77768984008428,-56.08286540378861
3.496212564102564,-40.21470625,-87.835
13.442414391534395,-33.36900554183814,-106.61944444444445
-20.951829931972796,-23.825956340986124,25.4817754068716
4.681664132231407,-30.50525892996956,-87.30808218181821
6.55565065830721,-31.368688160353326,-127.93697062579818
-15.191129032258065,43.36765945747803,-1.8591474654378004
-12.670229508196723,47.47087410199775,-98.28210081967208
5.032478677685952,-39.81475182958109,-75.15770909090912
-11.670769537480068,45.75347864630611,-79.46730631578946
-23.762829931972792,-155.25858420830392,35.91215896531451
-40.168576759061835,-370.5190446807687,221.37853042479918
-31.46205882352941,-164.89755185986166,105.90398361876397
13.053386578947368,-44.00201565555163,-139.181269924812
-17.61973880597015,78.44661185316787,-71.30372023602918
-21.61093872741555,4.28488958194103,-14.837556194928975
-7.8,83.68166666666666,-46.3328125
-10.433766233766235,115.74670362554114,-88.1391330049261
-34.697835497835484,-354.5579342680102,164.46347095238093
-20.109788018433186,-10.88085582280371,15.390761290322612
-12.509358216971002,-43.8089098812994,5.8745552066980515
-39.14569160997732,-555.601667468334,241.75127197802206
10.14638088235294,-32.937250130648565,-124.65545731092433
-47.03104478280341,-502.13057963112817,155.5868735276354
-33.211103448275864,-309.02691909833766,154.4936627218935
-10.667857142857144,73.97853980725618,-67.82843724489796
-20.8442203898051,-115.1326722344431,51.420189787798336
14.994611640211643,-48.07373425575559,-93.71953933333337
-17.04570135746606,58.52728537815122,-61.930480672268885
-29.621625,-224.64583656249997,126.24656753246754
-37.41798643147896,-292.4189931413705,191.28959786780376
16.98668120300752,-32.00044925711407,-149.04545009569387
-19.883368038740926,-88.58216460239936,4.29613693675072
4.316705325443787,-25.84561390983548,-166.46553979020973
-14.360366960907943,38.61635435365804,-71.95543911282547
-10.667586206896553,97.12207070035046,-107.65788585017839
-9.932896551724138,127.67596590302557,-75.79345014198785
6.050454545454546,-37.73925799298245,-99.90092277227723
-7.3999999999999995,128.13679173913042,-59.62546987951806
6.131454545454545,-31.739428589898992,-116.36643076923077
-31.942052238805978,-233.76114672360745,85.8607222424464
-16.0,-21.57623376623374,15.309870129870113
-35.51380985915493,-239.7653873913225,136.85148769834203
6.883598601398601,-37.77000190194422,-117.18407393577297
6.527636363636364,-37.42849318885449,-110.64150000000005
-41.249620253164565,-284.79081863113674,46.90364154200244
-19.227999999999998,-20.01143555555558,-0.27892682926830403
5.807194466403161,-39.52531744313677,-92.57699358805449
-26.436923076923076,-97.3404224493456,61.22117692307694
8.38877,-45.67397430555555,-74.54149484536082
17.50888296296296,-40.237989475764294,-133.4085746031746
-13.18959018759019,67.45256347826081,-38.839241369047585
30.429000000000006,-46.89449593984962,-85.2028484848485
-37.86004554079696,-350.2368330718954,176.95113536857775
7.276944781144782,-36.09363595666373,-129.83759830687836
-16.826309523809524,6.190328325774743,-16.11665476190475
-18.78665375302664,-19.85221679689738,-19.767801129943535
4.6396932231404975,-34.74924901960786,-75.61046753246754
6.263072834224598,-34.72553732081067,-111.10673386636208
-14.074751576292554,57.74890817432595,-79.75567784979029
-26.685326226012798,-152.17094405584024,96.78269218840859
-28.659592476489028,-230.858329203477,161.16144221808014
-19.07271739130435,56.64560394180535,-72.60713852376139
-6.452366946778711,285.2469457900807,-53.06846113445376
18.2817643697479,-43.08188427608814,-139.95578716063346
6.646184242424242,-36.802321519607844,-115.03361176470595
-15.881250000000003,106.67551832932699,-77.28169827586211
-10.289454545454545,45.27487512665111,-76.30880173160173
-37.30037330528284,-272.1264996597353,162.5047763896532
8.4105,-33.915025422077925,-96.52401470588232
-22.88241890959282,-56.17537808012102,64.05387687969923
-31.49935344827586,-254.13598263392845,153.93047894736844
-11.537704918032787,141.02643939801123,-69.91707972999032
7.117748760330579,-28.156714518693423,-155.43535966942153
-31.029309053069717,-260.90414290995903,118.56859068100361
-7.2309183673469395,135.98308556619932,-65.07429482507288
7.110411320754718,-34.910703392395284,-129.51554727762806
-17.431247432306254,61.023162826450346,-68.22535238095236
22.11548039215686,-55.89171192460941,-90.51163025210082
6.393966993006993,-38.07181617821093,-105.91017013574665
6.690054901960784,-38.76013384825793,-111.06638460207618
7.271704812834225,-32.36693862287048,-141.34763906770257
3.757860869565217,-23.255713311683067,-93.11835719063545
-15.393033295063145,137.3532439391575,-85.58469850746273
-10.94899681020734,93.55660047877609,-82.7633335985312
-33.56401846657316,-86.27351038853988,133.60921739130424
-34.06986721504112,-193.4005726573571,114.97479459459454
3.885233045525904,-41.28655253691339,-101.14662987755099
-8.83583116883117,99.15689484140105,-66.0462449069003
-12.623847507331382,105.68417108985663,-83.5491740060015
-30.294761904761902,-170.04002976190472,20.54242222222218
-10.376,103.70571794398273,-106.48783133971291
-31.723298387096772,-202.04401505208327,129.62113481012648
-13.114285714285712,36.833005952380944,-62.19647058823528
