member_0,member_1,member_2,member_3,member_4
4,3,1,1,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,1,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,5,0
4,3,1,0,0
4,3,1,2,0
3,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,1,0
4,3,1,0,0
4,3,1,4,0
4,3,1,4,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,5,0
4,3,1,0,0
4,3,1,7,0
3,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,7,0
4,3,1,7,0
4,3,1,2,0
4,3,1,0,0
4,3,1,4,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,6,0
4,3,1,3,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,1,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,1,0
4,3,1,0,0
4,3,1,0,0
4,3,1,4,0
4,3,1,3,0
4,3,1,4,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,2,0
4,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,3,0
4,3,1,3,0
4,3,1,1,0
4,3,1,7,0
4,3,1,0,0
4,3,1,6,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,6,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
3,3,1,7,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
3,3,1,2,0
4,3,1,3,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,4,0
4,3,1,0,0
3,3,1,0,0
4,3,1,4,0
4,3,1,0,0
4,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,4,0
4,3,1,0,0
4,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,5,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,7,0
4,3,1,0,0
4,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,5,0
4,3,1,0,0
4,3,1,7,0
4,3,1,6,0
4,3,1,0,0
4,3,1,6,0
4,3,1,1,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,1,0
3,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,1,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,1,0
4,3,1,6,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,2,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,3,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,7,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,0,0
4,3,1,2,0
4,3,1,2,0
3,3,1,0,0
4,3,1,0,0
4,3,1,1,0
