member_0,member_1,member_2,member_3,member_4
0,3,4,6,5
0,1,4,6,5
0,5,4,6,5
0,7,4,6,5
0,2,4,6,5
0,2,5,6,5
0,1,4,6,5
0,1,4,6,5
0,2,3,6,5
0,2,5,6,5
0,3,5,6,5
0,1,4,6,5
0,1,3,6,5
0,0,4,6,5
0,1,4,6,5
0,1,4,6,5
0,1,3,6,5
0,2,5,6,5
0,1,4,6,5
0,1,3,6,5
0,3,4,6,5
0,6,4,6,5
0,2,4,6,5
0,5,4,6,5
0,1,3,6,5
0,4,4,6,5
0,2,4,6,5
0,3,4,6,5
0,1,3,6,5
0,2,3,6,5
0,3,4,6,5
0,2,3,6,5
0,2,3,6,5
0,2,5,6,5
0,3,5,6,5
0,0,4,6,5
0,2,5,6,5
0,1,4,6,5
0,2,5,6,5
0,3,4,6,5
0,1,3,6,5
0,3,4,6,5
0,1,4,6,5
0,1,4,6,5
0,3,4,6,5
0,2,5,3,5
0,7,4,6,5
0,3,4,6,5
0,0,4,6,5
0,3,4,6,5
0,3,4,6,5
0,1,4,6,5
0,1,4,6,5
0,3,4,6,5
0,3,4,6,5
0,4,4,6,5
0,7,4,6,5
0,1,4,6,5
0,1,4,6,5
0,2,5,6,5
0,2,4,6,5
0,4,4,6,5
0,0,4,6,5
0,1,4,6,5
0,4,4,6,5
0,4,4,6,5
0,3,4,6,5
0,1,4,6,5
0,2,4,6,5
0,3,4,6,5
0,1,3,6,5
0,1,3,6,5
0,2,3,6,5
0,3,5,6,5
0,3,4,6,5
0,1,4,6,5
0,0,4,6,5
0,2,4,6,5
0,1,4,6,5
0,5,4,6,5
0,2,4,6,5
0,1,4,6,5
0,2,4,6,5
0,2,4,6,5
0,4,4,6,5
0,3,4,6,5
0,0,4,6,5
0,2,5,6,5
0,2,3,6,5
0,2,4,6,5
0,1,4,6,5
0,1,4,6,5
0,0,4,6,5
0,3,4,6,5
0,3,4,6,5
0,1,4,6,5
0,0,4,6,5
0,2,4,6,5
0,2,3,6,5
0,2,5,6,5
0,1,3,6,5
0,2,4,6,5
0,7,4,6,5
0,3,5,6,5
0,4,4,6,5
0,7,5,6,5
0,1,3,6,5
0,0,4,6,5
0,3,4,6,5
0,2,3,6,5
0,3,4,6,5
0,2,4,6,5
0,3,4,6,5
0,5,4,6,5
0,2,0,6,5
0,1,4,6,5
0,2,3,6,5
0,3,4,6,5
0,2,3,6,5
0,1,3,6,5
0,2,4,6,5
0,2,3,6,5
0,2,4,6,5
0,1,4,6,5
0,2,4,6,5
0,0,5,6,5
0,2,5,6,5
0,1,4,6,5
0,2,3,6,5
0,3,5,6,5
0,2,3,6,5
0,3,4,6,5
0,1,4,6,5
0,5,4,6,5
0,2,4,6,5
0,2,3,6,5
0,3,4,6,5
0,1,4,6,5
0,3,4,6,5
0,3,4,6,5
0,1,4,6,5
0,3,4,6,5
0,0,4,6,5
0,2,4,6,5
0,1,4,6,5
0,3,4,6,5
0,2,3,6,5
0,2,3,6,5
0,2,4,6,5
0,0,4,6,5
0,1,4,6,5
0,2,4,6,5
0,1,4,6,5
0,1,4,6,5
0,2,3,6,5
0,2,3,6,5
0,4,4,6,5
0,4,4,6,5
0,1,3,6,5
0,3,5,6,5
0,1,3,6,5
0,3,5,6,5
0,0,4,6,5
0,2,4,6,5
0,1,3,6,5
0,1,3,6,5
0,1,4,6,5
0,2,5,6,5
0,1,3,6,5
0,1,4,6,5
0,1,4,6,5
0,1,3,6,5
0,3,4,6,5
0,3,4,6,5
0,2,3,6,5
0,5,4,6,5
0,3,4,6,5
0,1,3,6,5
0,2,3,6,5
0,2,3,6,5
0,1,4,6,5
0,3,4,6,5
0,3,4,6,5
0,2,3,6,5
0,2,5,6,5
0,1,4,6,5
0,0,4,6,5
0,0,3,6,5
0,1,3,6,5
0,1,3,6,5
0,1,3,6,5
0,3,4,6,5
0,2,4,6,5
0,3,4,6,5
0,2,3,6,5
0,2,4,6,5
0,1,3,6,5
0,1,3,6,5
0,2,3,6,5
0,2,4,6,5
0,0,4,6,5
0,2,3,6,5
0,1,4,6,5
0,1,3,6,5
0,1,4,6,5
0,1,4,6,5
0,2,4,6,5
0,1,3,6,5
0,3,4,6,5
0,3,4,6,5
0,3,4,6,5
0,2,3,6,5
0,3,4,6,5
0,1,4,6,5
0,2,4,6,5
0,1,4,6,5
0,2,4,6,5
0,7,4,6,5
0,2,5,6,5
0,2,3,6,5
0,2,3,6,5
0,2,3,6,5
0,3,4,6,5
0,3,5,6,5
0,1,3,6,5
0,3,5,6,5
0,1,4,6,5
0,2,3,6,5
0,2,3,6,5
0,2,5,6,5
0,3,4,6,5
0,1,3,6,5
0,2,5,6,5
0,3,4,6,5
0,3,4,6,5
