member_0,member_1,member_2,member_3,member_4
7,1,7,3,3
0,3,7,3,3
7,0,7,3,3
0,2,7,4,3
7,2,7,3,3
0,3,7,3,3
0,2,7,3,3
0,2,7,4,3
0,3,7,3,3
0,3,7,3,3
0,1,7,3,3
7,2,7,3,3
7,3,7,3,3
0,0,7,3,3
7,1,7,4,3
0,2,7,3,3
0,3,7,3,3
0,1,7,3,3
7,0,7,3,3
0,1,7,3,3
7,2,7,3,3
0,1,7,3,3
7,1,7,3,3
0,3,7,3,3
7,2,7,3,3
7,0,7,3,3
7,2,7,4,3
7,3,7,3,3
7,0,7,4,3
7,0,7,4,3
0,2,7,3,3
0,3,7,3,3
0,3,7,3,3
0,2,7,3,3
7,1,7,3,3
7,1,7,3,3
0,3,7,3,3
7,1,7,3,3
6,1,7,3,3
0,2,7,3,3
0,1,7,4,3
0,3,7,3,3
7,2,7,3,3
7,2,7,3,3
7,2,7,3,3
7,3,7,4,3
7,0,7,4,3
0,3,7,3,3
0,2,7,3,3
0,0,7,3,3
0,2,7,3,3
7,2,7,4,3
0,3,7,3,3
0,3,7,4,3
0,3,7,3,3
0,3,7,3,3
0,3,7,3,3
0,1,7,4,3
0,3,7,3,3
7,2,7,3,3
7,3,7,3,3
0,2,7,3,3
7,0,7,3,3
0,3,7,3,3
7,2,7,3,3
7,0,7,3,3
7,1,7,4,3
0,3,7,3,3
7,0,7,3,3
7,2,7,3,3
0,3,7,3,3
0,3,7,3,3
0,3,7,3,3
0,2,7,3,3
7,0,7,3,3
7,2,7,4,3
0,3,7,3,3
7,1,7,4,3
7,2,7,4,3
0,3,7,3,3
7,2,7,3,3
0,2,7,3,3
3,0,7,3,3
0,1,7,3,3
0,2,7,3,3
0,3,7,3,3
7,4,7,3,3
0,1,7,3,3
0,1,7,4,3
0,2,7,3,3
7,0,7,3,3
7,2,7,3,3
0,1,7,3,3
0,3,7,3,3
7,2,7,3,3
7,2,7,3,3
0,2,7,4,3
0,3,7,3,3
0,3,7,3,3
7,2,7,3,3
0,2,7,3,3
7,2,7,3,3
0,3,7,3,3
0,2,7,3,3
0,1,7,3,3
7,0,7,3,3
7,2,7,3,3
0,2,7,3,3
0,3,7,3,3
0,3,7,3,3
7,1,7,3,3
7,3,7,3,3
0,3,7,3,3
0,2,7,3,3
0,1,7,3,3
0,3,7,3,3
0,3,7,3,3
0,3,7,3,3
0,1,7,3,3
7,2,7,3,3
7,2,7,3,3
0,0,7,3,3
0,1,7,3,3
0,2,7,3,3
7,2,7,3,3
7,2,7,3,3
7,2,7,3,3
7,2,7,3,3
7,2,7,3,3
7,1,7,3,3
0,3,7,3,3
0,2,7,4,3
7,1,7,3,3
0,0,7,3,3
0,3,7,3,3
0,3,7,3,3
7,1,7,4,3
7,2,7,3,3
7,2,7,4,3
0,1,7,3,3
7,2,7,3,3
7,0,7,4,3
0,1,7,3,3
7,0,7,4,3
0,0,7,3,3
0,1,7,4,3
7,2,7,4,3
0,0,7,4,3
0,2,7,3,3
0,2,7,3,3
7,1,7,3,3
7,3,7,3,3
0,1,7,3,3
0,3,7,3,3
0,2,7,3,3
7,0,7,4,3
0,2,7,3,3
0,3,7,3,3
7,1,7,4,3
7,1,7,3,3
0,3,7,3,3
7,1,7,3,3
5,0,7,4,3
0,2,7,3,3
0,2,7,3,3
0,3,7,3,3
0,3,7,3,3
7,2,7,4,3
7,2,7,3,3
7,0,7,4,3
7,2,7,3,3
7,1,7,4,3
7,2,7,3,3
0,2,7,4,3
7,2,7,3,3
0,0,7,3,3
0,3,7,3,3
0,3,7,3,3
7,3,7,3,3
7,1,7,3,3
7,2,7,3,3
7,2,7,3,3
7,0,7,3,3
7,0,7,4,3
7,3,7,3,3
7,1,7,3,3
7,0,7,3,3
0,3,7,3,3
7,1,7,3,3
0,3,7,3,3
0,3,7,3,3
7,1,7,3,3
7,2,7,3,3
0,3,7,3,3
7,2,7,4,3
7,2,7,4,3
0,3,7,3,3
7,2,7,3,3
7,2,7,3,3
0,3,7,3,3
0,3,7,4,3
7,0,7,3,3
7,0,7,3,3
0,3,7,3,3
0,1,7,3,3
7,2,7,4,3
7,2,7,3,3
0,1,7,4,3
0,2,7,3,3
7,2,7,3,3
7,1,7,3,3
3,1,7,3,3
0,3,7,3,3
7,2,7,3,3
7,2,7,3,3
7,1,7,4,3
7,1,7,3,3
7,2,7,3,3
7,2,7,3,3
0,3,7,3,3
7,1,7,3,3
7,0,7,3,3
0,2,7,3,3
0,3,7,3,3
7,2,7,4,3
0,2,7,3,3
7,0,7,3,3
0,3,7,3,3
0,2,7,3,3
7,2,7,3,3
7,1,7,3,3
7,0,7,3,3
7,1,7,4,3
7,2,7,4,3
0,1,7,3,3
