member_0,member_1,member_2,member_3,member_4
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,3,3
0,6,7,2,3
0,7,7,2,3
7,7,7,7,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,6,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,6,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
7,2,6,2,3
7,6,7,2,3
0,7,7,3,3
0,6,7,2,3
0,7,7,2,3
7,6,7,2,3
0,6,7,2,3
7,6,7,2,3
0,7,7,2,3
7,7,6,2,3
7,6,7,2,3
7,7,7,2,3
0,7,6,2,3
7,7,7,2,3
0,7,7,2,3
0,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,6,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
7,7,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,7,7,2,3
7,7,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,6,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,7,7,2,3
7,6,7,2,3
7,7,6,2,3
7,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
0,7,7,1,3
0,6,7,2,3
7,6,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,6,2,3
0,6,7,2,3
7,6,7,2,3
7,7,7,2,3
0,7,7,3,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,6,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
7,7,6,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
7,7,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,6,2,3
7,6,7,2,3
0,6,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
7,7,7,2,3
0,7,7,2,3
7,6,7,2,3
7,7,6,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
0,6,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,6,7,2,3
0,6,7,2,3
7,7,6,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
0,6,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,6,7,2,3
0,7,7,2,3
0,6,7,2,3
0,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
0,6,7,2,3
7,6,7,2,3
7,6,7,2,3
0,7,7,2,3
0,7,7,2,3
0,7,7,2,3
7,6,7,2,3
7,6,7,2,3
0,6,7,2,3
0,7,7,2,3
0,7,7,3,3
