member_0,member_1,member_2,member_3,member_4
6,4,0,4,0
7,3,0,4,1
6,3,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,1
6,4,0,4,1
6,4,0,4,1
6,4,0,4,1
7,3,0,4,0
6,3,0,4,0
7,3,0,4,0
3,3,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,0
6,4,0,4,0
7,3,0,4,0
6,3,0,4,0
3,3,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,1
6,4,0,4,0
7,3,0,4,0
7,3,0,4,1
6,4,0,4,0
7,3,0,4,1
7,3,0,4,0
7,4,0,4,0
7,3,0,4,1
6,4,0,4,1
6,4,0,4,1
6,3,0,4,0
6,4,0,4,1
6,4,0,4,0
7,4,0,4,0
6,4,0,4,0
3,3,0,4,0
5,4,0,4,1
7,3,0,4,0
7,3,0,4,1
7,3,0,4,0
7,3,0,4,1
6,3,0,4,2
7,3,0,4,0
6,4,0,4,0
6,4,0,4,0
6,3,0,4,2
7,3,0,4,1
6,4,0,4,0
7,3,0,4,0
5,4,0,4,0
7,3,0,4,0
6,4,7,4,0
6,4,7,4,1
7,3,0,4,1
6,3,0,4,1
7,3,0,4,1
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
6,4,0,4,0
6,4,0,4,0
7,3,0,4,1
7,3,0,4,0
6,4,7,4,0
7,3,0,4,0
7,3,0,4,0
6,4,0,4,1
6,4,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,1
7,3,0,4,1
7,3,0,4,1
7,3,0,4,0
6,4,0,4,0
7,3,0,4,0
6,3,0,4,0
7,3,0,4,0
7,3,0,4,0
6,3,0,4,1
6,4,0,4,0
7,3,0,4,2
7,3,0,4,0
5,3,0,4,2
5,4,4,4,0
6,4,0,4,0
6,4,0,4,1
7,4,0,4,0
6,4,0,4,1
6,4,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,1
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
6,3,0,4,0
7,3,0,4,0
6,4,0,4,0
6,4,0,4,0
7,3,0,4,0
6,3,0,4,0
7,3,0,4,0
6,3,0,4,0
7,3,0,4,1
7,3,0,4,0
5,4,0,4,0
6,4,0,4,0
6,4,0,4,2
7,3,0,4,1
7,3,0,4,0
7,3,0,4,1
7,3,0,4,0
5,4,0,4,0
7,4,0,4,0
6,4,0,4,0
6,4,0,4,0
6,3,0,4,0
6,4,0,4,0
6,4,0,4,0
7,3,0,4,0
6,4,0,4,0
6,4,0,4,1
6,4,0,4,1
7,3,0,4,1
6,4,0,4,1
6,4,0,4,0
6,3,0,4,0
7,3,0,4,1
3,4,0,4,0
7,3,0,4,0
7,4,0,4,0
6,4,0,4,1
7,3,0,4,0
7,3,0,4,1
6,4,0,4,0
6,4,0,4,0
7,3,0,4,1
5,4,0,4,0
7,4,0,4,0
5,4,0,4,0
6,4,0,4,0
7,4,0,4,0
7,3,0,4,0
6,4,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,1
7,3,0,4,0
6,3,0,4,1
6,4,0,4,0
7,3,0,4,0
7,3,0,4,0
6,3,0,4,0
6,4,0,4,0
7,3,0,4,0
6,3,0,4,0
7,3,0,4,1
6,4,0,4,0
7,3,0,4,1
6,4,0,4,0
3,3,0,4,0
7,3,0,4,0
6,4,0,4,0
7,3,0,4,1
6,3,0,4,0
7,3,0,4,1
7,3,0,4,0
6,4,0,4,0
6,4,0,4,0
6,4,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,1
6,4,0,4,0
7,3,0,4,0
7,3,0,4,1
7,3,0,4,0
7,3,0,4,1
6,4,0,4,0
7,4,0,4,0
6,4,0,4,0
3,4,0,4,0
7,3,0,4,0
6,3,0,4,0
7,3,0,4,0
7,3,0,4,0
6,4,0,4,0
6,4,0,4,0
6,4,0,4,0
6,3,0,4,0
7,3,0,4,0
5,4,7,4,0
6,4,0,4,0
6,3,0,4,1
7,3,0,4,0
7,4,0,4,0
7,3,0,4,1
6,4,0,4,0
7,3,0,4,0
5,4,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,1
5,4,0,4,1
6,4,7,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
7,4,0,4,0
6,4,0,4,0
7,3,0,4,0
6,4,0,4,2
6,4,0,4,0
6,4,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,0
7,3,0,4,1
7,3,0,4,1
6,4,0,4,0
6,4,0,4,0
