member_0,member_1
47.25,-5.0
-295.55,21.0
64.5,-6.0
-126.225,15.0
-151.39999999999998,13.0
62.25,-6.0
62.25,-6.0
-271.0857142857143,18.0
-33.5,1.0
41.25,-3.0
48.25,-4.0
62.25,-6.0
-140.00000000000003,9.0
58.25,-6.0
38.5625,1.0
48.25,-4.0
-114.0,9.0
-181.36666666666667,15.0
25.166666666666664,-5.0
50.25,-6.0
70.0,-6.0
58.25,-6.0
-91.63333333333333,8.0
64.5,-6.0
-121.83333333333333,9.0
-62.53333333333333,5.0
-101.75,11.0
56.5,-6.0
-161.1,11.0
-275.5,21.0
58.25,-6.0
50.25,-6.0
58.875,-6.0
58.25,-6.0
-112.0,1.0
43.83333333333333,-3.0
-172.29999999999998,10.0
61.25,-3.0
58.25,-6.0
-257.25714285714287,21.0
66.25,-6.0
64.5,-6.0
61.75,-6.0
-132.60000000000002,10.0
54.25,-6.0
66.25,-6.0
-173.85,13.0
54.25,-6.0
62.25,-6.0
58.25,-6.0
-111.25,14.0
54.83333333333333,-6.0
66.83333333333333,-6.0
65.75,-6.0
58.25,-6.0
53.25,-5.0
66.25,-6.0
52.5,-6.0
-71.05555555555557,8.0
66.25,-6.0
-171.75,10.0
48.25,-4.0
4.5,-3.0
58.25,-6.0
52.25,-4.0
42.5,-2.0
66.25,-6.0
-65.41666666666666,5.0
-185.89999999999998,21.0
62.25,-6.0
-87.53333333333333,8.0
65.75,-6.0
58.25,-6.0
66.25,-6.0
62.83333333333333,-6.0
54.25,-6.0
52.0,-6.0
47.25,-5.0
-152.8,12.0
66.25,-6.0
-112.16666666666666,12.0
-74.5,7.0
-41.25,8.0
20.5,2.0
55.25,-3.0
11.75,-3.0
-335.55,21.0
-115.55000000000001,8.0
-141.875,15.0
-368.90000000000003,21.0
23.5,-5.0
50.25,-6.0
58.25,-6.0
54.25,-6.0
56.0,-4.0
-57.5,9.0
-109.25,14.0
66.25,-6.0
34.0,-4.0
46.25,-6.0
52.5,-6.0
60.5,-6.0
66.25,-6.0
-134.76666666666665,14.0
-133.2,6.0
58.25,-6.0
-294.7,5.0
50.25,-6.0
51.25,-3.0
54.25,-6.0
