member_0,member_1
-1215.0,28764.114285714244
11.0,-4597.0
-1177.0,108174.21349206347
-82.0,25014.64285714287
-572.0,191435.70000000004
-1900.0,211727.59333333414
11.0,-4816.999999999997
8.0,-3660.0
8.0,-3660.0
-39.0,16625.555555555624
12.0,-4556.666666666667
11.0,-5458.3333333333385
11.0,-5458.3333333333385
11.0,-3366.333333333333
-298.0,142555.19999999914
8.0,-3506.3333333333358
11.0,-3587.6666666666697
11.0,-4369.333333333336
-7.0,9636.833333333321
8.0,-3398.6666666666642
20.0,-3108.0
11.0,-3587.6666666666697
-1030.0,128917.76571428613
15.0,-2236.3999999999846
11.0,-4523.0
11.0,-4990.66666666667
11.0,-4801.999999999997
-633.0,33156.75238095259
12.0,-3719.3333333333303
-24.0,3207.6666666666506
10.0,-3165.3333333333344
-877.0,28928.033333333427
11.0,-3587.6666666666697
-720.0,30100.975
11.0,-3366.333333333333
11.0,-3366.333333333333
11.0,-3587.6666666666697
13.0,-1712.5555555555602
1.0,-322.0
-1374.0,10491.5444444444
-247.0,4415.16666666668
-30.0,1459.6666666666665
5.0,-2414.75
-1203.0,89088.31000000022
14.0,-4670.0
-342.0,95596.26666666669
12.0,-3720.6666666666642
11.0,-3473.9999999999973
-1903.0,211966.9142857131
-132.0,41305.933333333516
-133.0,19608.000000000015
-266.0,54900.2111111112
8.0,-3506.3333333333358
-570.0,31863.883333333306
11.0,-5264.666666666666
6.0,-2959.0
-1907.0,62608.56000000009
11.0,-5264.666666666666
11.0,-4816.999999999997
11.0,-5862.6666666666715
11.0,-3587.6666666666697
-649.0,57583.95999999987
9.0,-3984.0
11.0,-3587.6666666666697
11.0,-4997.999999999999
11.0,-3366.333333333333
11.0,-4428.0
11.0,-3473.9999999999973
-26.0,5862.111111111092
-1918.0,138506.29999999877
-1912.0,121290.47777777805
-1915.0,216575.79999999955
-191.0,52229.62857142846
3.0,-3524.0
-1917.0,139825.10999999876
8.0,-3398.6666666666642
11.0,-3473.9999999999973
-108.0,6311.333333333366
4.0,-3002.666666666667
-240.0,31231.77777777789
-823.0,89122.02083333334
11.0,-3366.333333333333
8.0,-4178.666666666667
11.0,-3921.666666666667
-439.0,42522.15000000001
12.0,-3843.3333333333358
-430.0,60380.550000000105
-496.0,50550.78571428571
-1194.0,152634.5000000012
11.0,-4816.999999999997
11.0,-5147.9999999999945
11.0,-4816.999999999997
15.0,-3112.5
11.0,-3587.6666666666697
11.0,-3587.6666666666697
11.0,-4801.999999999997
9.0,-3275.333333333333
10.0,-5626.333333333339
-269.0,45471.40000000019
11.0,-5264.666666666666
11.0,-4523.0
8.0,-5104.333333333335
11.0,-4654.999999999997
-1513.0,42984.200000000026
11.0,-4990.66666666667
12.0,-3016.3333333333335
-127.0,47519.999999999935
-338.0,46121.66666666641
13.0,-659.3333333333331
8.0,-4272.33333333333
11.0,-3587.6666666666697
11.0,-5264.666666666666
14.0,24956.433333333258
-497.0,69070.1200000003
11.0,-3416.3333333333367
8.0,-3398.6666666666642
11.0,-4369.333333333336
-401.0,66488.42999999983
13.0,-2794.0000000000105
16.0,6682.200000000001
12.0,-3012.6666666666697
8.0,-4571.666666666667
-188.0,44520.13333333345
-13.0,-748.1666666666667
11.0,-2921.3333333333317
11.0,-4523.0
10.0,-1993.6666666666656
12.0,-4077.333333333333
11.0,-4252.666666666664
15.0,-1222.8666666666709
11.0,-3366.333333333333
15.0,-3561.666666666667
12.0,-3223.333333333333
-1915.0,177796.79999999996
23.0,7617.499999999974
-10.0,7656.0
-437.0,153245.06666666587
11.0,-4191.333333333336
11.0,-3587.6666666666697
11.0,-4369.333333333336
-538.0,82816.20000000036
11.0,-4828.000000000003
-19.0,-343.33333333333314
-460.0,29284.5
11.0,-3442.0
11.0,-5300.9999999999945
11.0,-3473.9999999999973
-122.0,5314.366666666668
11.0,-3168.333333333335
8.0,-4371.66666666667
11.0,-5264.666666666666
11.0,-3814.0000000000027
-22.0,24382.249999999985
-1908.0,43340.57428571431
-1031.0,76369.37428571384
11.0,-3587.6666666666697
11.0,-4369.333333333336
-629.0,38612.250000000284
-778.0,13378.204761904732
-1912.0,123693.80714285692
-365.0,102698.25925925923
-653.0,124553.59999999966
11.0,-4197.0
11.0,-4523.0
-157.0,11197.222222222214
11.0,-1619.8333333333348
11.0,-4700.333333333333
11.0,-3587.6666666666697
-247.0,4415.16666666668
-437.0,26676.44000000003
-141.0,12521.666666666682
10.0,-4935.999999999997
8.0,-3565.0
-438.0,43256.400000000205
11.0,-5264.666666666666
-262.0,46026.62500000003
-303.0,79184.00000000013
11.0,-5458.3333333333385
11.0,-3366.333333333333
8.0,-190.66666666666669
11.0,-3921.666666666667
-585.0,17764.499999999964
11.0,-5147.9999999999945
9.0,-4306.666666666667
-1201.0,113427.19999999994
-11.0,-1735.3333333333335
11.0,-4325.33333333333
9.0,-3402.6666666666642
-814.0,50822.34920634903
6.0,-3188.333333333335
12.0,-4556.666666666667
11.0,-3366.333333333333
12.0,-4077.333333333333
11.0,-4055.3333333333303
8.0,-3506.3333333333358
11.0,-5742.666666666666
11.0,-4428.0
-445.0,7185.266666666664
2.0,-1537.3333333333348
14.0,-4463.333333333333
-230.0,23821.01666666679
11.0,-3473.9999999999973
-533.0,106487.08333333339
11.0,-3587.6666666666697
11.0,-3910.3333333333358
-1912.0,177263.9999999997
-262.0,61861.11564625851
11.0,-3960.3333333333303
-726.0,34778.19999999996
11.0,-4990.66666666667
11.0,-3587.6666666666697
11.0,-3719.0000000000027
-13.0,-1425.6666666666604
8.0,-6423.333333333339
11.0,-4952.666666666667
11.0,-4369.333333333336
-75.0,25067.133333333455
-550.0,63176.61111111145
11.0,-5274.999999999998
11.0,-5219.33333333333
-396.0,178751.79333333447
-1900.0,141069.20000000007
11.0,-3921.666666666667
-1515.0,16923.416666666668
8.0,-3660.0
-1195.0,18567.700000000015
-171.0,69434.14285714303
11.0,-4055.3333333333303
11.0,-3168.333333333335
11.0,-3473.9999999999973
11.0,-3921.666666666667
11.0,-3392.6666666666647
9.0,-3268.0
17.0,-2216.75
-926.0,65364.800000000156
11.0,-3366.333333333333
8.0,-4749.999999999997
11.0,-4895.66666666667
11.0,-3613.0000000000027
-375.0,9851.81481481478
11.0,-5269.666666666666
-737.0,97078.93333333326
11.0,-3060.6666666666665
-419.0,25738.26666666675
11.0,-4523.0
-110.0,5285.999999999993
8.0,-3106.3333333333335
-1907.0,53574.17428571449
-1532.0,17781.200000000128
11.0,-3366.333333333333
-728.0,103567.01666666678
11.0,-3366.333333333333
11.0,-5274.999999999998
-63.0,734.2333333333316
11.0,-5147.9999999999945
11.0,-4055.3333333333303
11.0,-5060.33333333333
11.0,-4369.333333333336
11.0,-3473.9999999999973
11.0,-4070.6666666666642
11.0,-3473.9999999999973
13.0,-1841.66666666666
10.0,-4246.666666666664
36.0,11929.583333333332
11.0,-4415.66666666667
-752.0,53460.73333333324
11.0,-4523.0
-140.0,19382.166666666697
11.0,-5458.3333333333385
11.0,-4990.66666666667
11.0,-3814.0000000000027
-70.0,7904.253968253939
-739.0,14091.799999999987
-49.0,20872.666666666584
8.0,-3289.9999999999973
-255.0,62928.133333333564
13.0,-3317.3333333333358
11.0,-4055.3333333333303
8.0,-4212.66666666667
-334.0,60786.89583333336
8.0,-3398.6666666666642
11.0,-4807.333333333337
-905.0,126046.99999999981
11.0,-4252.666666666664
12.0,-3045.533333333343
-733.0,102484.31428571403
15.0,-2347.26666666668
-6.0,5997.555555555573
11.0,-3814.0000000000027
13.0,-3387.99999999999
-189.0,10103.066666666717
11.0,-4369.333333333336
-1513.0,42984.200000000026
-263.0,2628.250000000002
-530.0,32301.49206349207
-425.0,43966.266666666765
-771.0,120232.53333333325
8.0,-3660.0
14.0,36268.66666666697
7.0,-5689.333333333339
11.0,-4952.666666666667
-17.0,-406.00000000000034
14.0,-1563.9166666666652
8.0,-3398.6666666666642
9.0,-4334.666666666667
11.0,-5595.6666666666715
-336.0,9780.583333333332
11.0,-5219.33333333333
11.0,-3366.333333333333
13.0,-2476.6666666666665
11.0,-3814.0000000000027
-309.0,44684.966666666725
15.0,-2278.0
-777.0,56084.81904761907
-494.0,117955.61904761921
11.0,-3921.666666666667
-255.0,78472.0666666663
11.0,-4246.000000000003
-630.0,153406.24285714296
11.0,-4700.333333333333
11.0,-3366.333333333333
14.0,-2315.666666666668
-118.0,2592.0
-205.0,17685.00000000011
11.0,-3921.666666666667
16.0,1023.3333333333348
8.0,-3922.333333333333
11.0,-3814.0000000000027
-406.0,41902.333333333314
11.0,-2843.9999999999986
11.0,-3473.9999999999973
-1136.0,62352.66666666645
11.0,-4990.66666666667
11.0,-5264.666666666666
11.0,-3366.333333333333
11.0,-3814.0000000000027
9.0,-4525.33333333333
11.0,-5274.999999999998
16.0,-2420.3333333333335
7.0,-4664.666666666667
11.0,-5264.666666666666
18.0,-3755.3333333333303
4.0,-2249.3333333333353
8.0,-3390.6666666666697
-1909.0,212138.6285714274
11.0,-3438.666666666667
11.0,-4990.66666666667
11.0,-4700.333333333333
15.0,-1291.9333333333293
-1323.0,53224.10666666692
-1366.0,23879.86772486776
11.0,-4055.3333333333303
11.0,-4252.666666666664
-2.0,-2558.2222222222344
-328.0,21706.01249999997
8.0,-4749.999999999997
1.0,-5346.666666666665
-930.0,55258.13999999995
14.0,-3682.0
11.0,-3587.6666666666697
11.0,-5712.3333333333285
-255.0,15752.114285714297
-1917.0,60107.73333333323
15.0,-2933.666666666666
11.0,-3587.6666666666697
-6.0,4769.333333333334
10.0,-1793.000000000006
-187.0,13215.799999999985
11.0,-4523.0
13.0,-2786.0000000000014
8.0,-3506.3333333333358
5.0,-3940.3333333333303
11.0,-4252.666666666664
-159.0,18283.93333333324
-830.0,85989.3214285713
-332.0,3188.5925925926085
-129.0,89040.36666666706
11.0,-4997.999999999999
8.0,-3390.6666666666697
11.0,-4523.0
11.0,-3814.0000000000027
-915.0,96813.60000000022
-43.0,10509.571428571502
20.0,-1.8333333333332007
-1361.0,128521.44666666695
-82.0,63535.880000000005
11.0,-4252.666666666664
8.0,-5318.333333333333
-269.0,44052.06666666691
19.0,-1749.0000000000045
-1053.0,25630.612499999985
14.0,-4133.0
11.0,-4755.66666666667
11.0,-3473.9999999999973
-257.0,107911.33333333395
11.0,-3921.666666666667
8.0,-4038.9999999999973
-529.0,116030.80000000025
-1922.0,71830.4999999995
11.0,-3263.9999999999973
-654.0,70057.3000000001
8.0,-4571.666666666667
11.0,-5147.9999999999945
-162.0,44487.57142857141
11.0,-4369.333333333336
11.0,-3168.333333333335
11.0,-4055.3333333333303
-729.0,38593.66666666661
-8.0,-542.333333333333
12.0,-4359.66666666667
-1933.0,20847.083333333412
-324.0,34422.0
6.0,-3080.6666666666665
-944.0,19167.638888888905
-1318.0,110374.59999999951
11.0,-5274.999999999998
-1054.0,8538.219047619108
11.0,-5147.9999999999945
-427.0,6781.666666666659
-64.0,43571.06666666678
11.0,-4816.999999999997
8.0,-5520.333333333334
-1134.0,84978.11111111059
11.0,-4339.666666666667
11.0,-4457.333333333337
11.0,-4700.333333333333
10.0,-3360.6666666666642
11.0,-4369.333333333336
11.0,-4191.333333333336
11.0,-4369.333333333336
-1211.0,94569.68750000006
-112.0,8909.666666666713
11.0,-2859.0000000000014
11.0,-3473.9999999999973
11.0,-3366.333333333333
-928.0,136468.05000000066
-129.0,27266.0
-1913.0,41333.3000000002
-1051.0,47395.10000000031
-1518.0,163153.68749999977
-166.0,78188.86666666642
11.0,-5595.6666666666715
11.0,-4523.0
11.0,-3814.0000000000027
11.0,-4369.333333333336
13.0,-3293.666666666664
8.0,-5682.0000000000055
11.0,-4700.333333333333
-738.0,30566.266666666637
10.0,-5129.66666666667
8.0,-4571.666666666667
-560.0,67237.52380952338
0.0,-1429.3333333333383
7.0,630.2500000000018
-83.0,9187.6666666667
-1904.0,74314.66666666616
10.0,-2927.0000000000014
11.0,-5458.3333333333385
9.0,-2874.333333333335
13.0,-1609.80000000001
-538.0,36197.60000000016
10.0,-5295.9999999999945
11.0,-3473.9999999999973
12.0,-2391.833333333335
11.0,-4369.333333333336
-369.0,43278.33333333347
11.0,-4369.333333333336
11.0,-5458.3333333333385
-286.0,110151.90476190524
-446.0,38997.26666666648
11.0,-3398.9999999999973
-41.0,2925.7777777777605
11.0,-3587.6666666666697
11.0,-3473.9999999999973
11.0,-5458.3333333333385
11.0,-3587.6666666666697
35.0,-2841.0
-426.0,32064.330952380864
