member_0,member_1
11.999999999999998,-inf
11.916666666666664,-inf
inf,-inf
5.666666666666666,
0.6666666666666661,-inf
,-1307.6666666666667
0.0,-inf
,
,-924.0
,
0.0,-inf
,-inf
,-inf
4.333333333333332,-inf
9.833333333333332,
-2.333333333333334,-inf
,
13.083333333333334,
-1.0,
,-inf
,-inf
,-inf
,
,
inf,-915.3333333333333
,-1503.000000000001
12.499999999999998,-inf
,-1102.1666666666665
,-1425.1999999999996
inf,-inf
,-1439.4166666666667
,-924.0
-2.0,-inf
,
5.666666666666666,
0.6666666666666661,-inf
inf,-inf
-3.6666666666666674,-inf
,281.0000000000002
-inf,inf
-1.5,
5.666666666666666,
-inf,inf
-inf,
,-inf
inf,-inf
12.499999999999998,-inf
,-inf
,
0.0,
0.0,
,-inf
24.0,-inf
,-inf
16.499999999999996,-inf
,-747.0
-inf,inf
-2.0,
0.0,-inf
-3.3333333333333335,
12.499999999999998,-inf
