member_0,member_1
-inf,
,
18.0,-inf
-1.1529411764705884,
inf,
inf,-inf
67.5,-555.8518518518508
,-1099.7222222222222
,-1662.9444444444425
21.625,
-2.2121212121212124,
-3.0380952380952384,-inf
inf,-1586.1666666666645
-3.1999999999999997,
-inf,-inf
inf,-inf
-8.000000000000002,
14.666666666666664,
20.999999999999996,
inf,-1304.3333333333342
-inf,
,-inf
47.0,-inf
,
-3.1999999999999997,
inf,-inf
38.0,-inf
-1.6333333333333333,-inf
inf,-inf
-1.5555555555555554,-inf
inf,-951.1666666666667
24.0,
,-inf
67.5,-549.1851851851843
inf,-inf
inf,-783.796296296295
inf,-743.6296296296306
,-inf
50.0,-inf
inf,-733.7962962962952
inf,-inf
inf,-inf
-123.0,-158.6481481481476
-8.000000000000002,
14.666666666666664,
35.46666666666667,-inf
inf,
-3.857142857142857,
16.666666666666664,-234.44444444444446
inf,
13.866666666666667,
-3.1999999999999997,
23.29583333333333,
-0.8620932009167304,-inf
-4.622222222222222,-inf
,-inf
-1.1529411764705884,
13.866666666666667,
inf,-1701.6666666666654
-4.0,
-inf,
