member_0,member_1
,-3.0
inf,-1.0
,-2.0
,-1.0
,-2.0
,-3.0
inf,-1.0
,-2.0
,0.0
,-2.0
,-2.0
,-3.0
1957.9613281250008,-2.0
,-1.0
,-1.0
inf,-1.0
inf,-1.0
,4.0
,-2.0
,-1.0
,-1.0
,-1.0
,-3.0
,-2.0
1427.33642578125,-2.0
,-3.0
,-4.0
-inf,-1.0
-inf,0.0
,-2.0
,-2.0
-inf,-2.0
-inf,1.0
inf,-2.0
-inf,-2.0
,-3.0
,-1.0
,-1.0
-inf,0.0
,-4.0
-inf,-2.0
-27.56203703703702,0.0
,-1.0
,-2.0
,-2.0
-inf,-3.0
inf,-1.0
,-2.0
-3328.927777777776,-1.0
-inf,1.0
-433.4999999999996,-2.0
-inf,-2.0
-inf,0.0
,-2.0
inf,-3.0
,-2.0
,-1.0
inf,-1.0
,0.0
,0.0
,-3.0
