member_0,member_1
,
-inf,-229.58928571428538
,-951.6130952380951
,-957.6130952380951
,-673.5
,-940.0
inf,-580.2976190476195
,
,-828.0
,-549.3333333333334
,-790.6666666666666
-8.666666666666666,-601.5892857142853
,-240.53571428571456
,-475.5634920634918
,-939.4285714285713
-4.833333333333333,
,-588.1666666666666
inf,-615.0
,-573.0
,-393.16666666666686
-2.75,186.0
,-589.1349206349208
,
-inf,-238.29523809523835
-4.25,
,
,
,-890.0
,-737.7976190476182
,-836.1666666666665
,-1040.8968253968246
3.666666666666667,-578.0
,-780.8166666666668
,-218.60714285714323
-inf,
,-674.1071428571432
inf,-516.6666666666667
,-673.5
,-674.1071428571432
-8.666666666666666,-601.5892857142853
,-863.0178571428573
,-1062.4841269841272
,36.43650793650815
,-589.8035714285706
,-869.5
,-589.3253968253971
,-567.8333333333333
-4.833333333333333,
,-928.7333333333341
,-507.33333333333337
,-240.53571428571456
inf,-714.8690476190476
,-828.0
,-518.8333333333336
inf,
,-240.53571428571456
,-856.1130952380951
,-922.3988095238092
,-642.0
,-546.5357142857147
,-674.1071428571432
