member_0,member_1
,-inf
,-2.0
,-3.5555555555555554
,-3.0
,
,-2.0
,
,-3.0
,-inf
,-2.0
,-2.0
,-2.8333333333333335
-inf,0.6666666666666665
,-0.6666666666666667
,-2.5
,-2.0
,
,-4.0
,-2.0
,-2.0
,-3.5555555555555554
,-3.0
,-6.0
,-4.0
,-2.0
,
,-3.0
,-2.0
,
,-2.3333333333333335
,-2.0
,-2.0
,-2.0
,-4.5
,0.0
,-6.0
,
,
,
,-3.0
,-2.0
,-4.0
,-2.0
,-2.6666666666666665
,-3.0
,-2.0
,-3.5555555555555554
,-0.6666666666666667
,-2.0
,-0.6666666666666667
,
,-3.5555555555555554
,-3.0
,-3.0
,-1.6666666666666667
,-3.0
,-2.0
-inf,0.6666666666666665
,-2.0
,-3.2777777777777777
,-4.0
