member_0,member_1
,273.99999999999955
,-inf
,-inf
,-inf
inf,-321.99999999999955
inf,-920.8333333333323
,-inf
120.44444444444443,-3289.9166666666665
,209.50000000000014
-16.024691358024693,
572.2777777777778,214.50000000000017
,
inf,-2699.1666666666665
,
inf,-2699.1666666666665
0.0,-3416.5
,-459.4999999999965
,-1173.833333333332
inf,-949.3333333333401
,
27.333333333333336,-4852.555555555555
-inf,
inf,-317.83333333333326
-inf,inf
,152.50000000000003
,-577.8333333333292
inf,-4656.0
,
inf,-797.9999999999976
46.15384615384616,
-inf,
inf,-321.99999999999955
-258.11111111111114,109.49999999999979
,
-inf,inf
,
,139.49999999999977
68.05555555555556,-948.0833333333322
,-inf
inf,81.9999999999998
,-inf
inf,-2699.1666666666665
-inf,217.33333333333331
,-inf
,-inf
,
,88.9999999999998
,inf
,-inf
0.0,-1233.2499999999995
0.0,-1463.7222222222222
,
,-inf
,
,-inf
inf,-2699.1666666666665
,-inf
,
,88.9999999999998
,-inf
,-inf
