member_0,member_1
0.0,-inf
2.0,-inf
,-inf
,-inf
,-inf
-inf,-inf
,
,-inf
,-109.0
,-138.55555555555554
24.0,-732.5555555555557
,inf
inf,-106.75
24.0,-732.5555555555557
,-282.11111111111114
20.0,-inf
,-inf
-inf,-47.111111111111114
-4.0,
,-inf
,-inf
,-inf
,-inf
inf,17.083333333333336
,
,-233.66666666666669
,-99.125
,-inf
,-291.2222222222223
,-inf
85.33333333333333,-inf
,-90.25
,0.2916666666666643
,-263.72222222222223
,-inf
2.0,-inf
,-233.66666666666669
inf,17.083333333333336
inf,-inf
,-inf
,
2.0,-inf
,-109.0
inf,108.66666666666666
,-inf
12.0,-171.91666666666666
2.0,-inf
,-inf
inf,17.083333333333336
,62.44444444444445
-inf,-215.70833333333331
,-inf
,-inf
,-181.83333333333334
0.0,
,-inf
-inf,
,-inf
-inf,219.08333333333334
-inf,-inf
,
