member_0,member_1
inf,
-12.386713286713302,
-26.499999999999993,-inf
-71.625,
,-inf
65.22222222222223,
-inf,
-48.0,
-492.0,-inf
-inf,
-inf,inf
-262.0,inf
2.0,inf
-25.999999999999993,-inf
,
-63.70833333333333,-inf
0.0,-804.4999999999995
,
-323.8888888888889,-inf
-61.0,inf
,
inf,-inf
,
-7.115584415584406,-inf
0.5619047619047624,-inf
inf,-inf
2.0,inf
-38.03928571428571,-inf
-48.96071428571426,-inf
-26.499999999999993,-inf
-182.0,-inf
-63.70833333333333,-inf
-21.250000000000014,
-0.7309523809523867,
57.0,-3392.8833333333323
inf,-inf
0.5416666666666659,
11.728571428571392,-inf
-1683.0,
-5.433333333333343,
,-inf
,inf
-42.44761904761896,
inf,-inf
-908.55,-4305.799999999996
-16.64027777777783,
2.0,inf
55.0,
-36.83333333333332,
-177.5714285714288,
-16.581746031746032,
,-inf
-178.50000000000026,
55.0,
-63.0,-inf
,
-158.0,
-31.583333333333396,
inf,-inf
inf,
-345.0,
