member_0,member_1
,-30.5
inf,-7.666666666666666
-inf,-36.0
,-36.0
,-25.5
0.5701754385964932,-41.49999999999999
inf,-40.0
,-59.66666666666668
inf,-17.166666666666664
,-17.166666666666664
,-65.0
,-49.24999999999999
,inf
,-59.66666666666668
,-18.0
,inf
,-6.0
,
,-33.0
,-37.0
,inf
,-53.0
,-38.0
,-33.25
,-35.0
,-33.5
,
,-59.66666666666668
,-25.5
,0.0
,inf
,0.0
,-44.0
,-43.0
-inf,-17.166666666666664
,-59.66666666666668
,-25.5
,
-3.360215053763441,-7.666666666666666
,-57.666666666666664
,-31.0
,-inf
,-13.5
,-21.0
,-21.0
,
,-30.5
,-36.0
,-38.0
,-51.0
,-17.000000000000004
,-12.0
,-12.0
,-58.0
,-32.0
,-21.0
,-18.0
inf,-7.666666666666666
-3.360215053763441,-7.666666666666666
,inf
,-12.0
