member_0,member_1
,-48.857142857142854
,-37.71428571428571
38.942129629629626,-57.33333333333333
,-36.294372294372295
-inf,-34.555555555555564
,-47.96491228070175
,-32.666666666666664
127.99999999999997,-40.0
17.375000000000004,-53.796491228070174
,-inf
,-60.0
19.599999999999994,-58.857142857142875
112.50000000000003,-48.23157894736842
35.999999999999986,-35.095238095238095
,-32.666666666666664
61.125000000000014,-56.93333333333333
53.399999999999984,-31.33333333333333
,-21.0
,-inf
-inf,-20.333333333333336
,-36.666666666666664
-inf,-164.88888888888889
,-48.857142857142854
36.99999999999999,
95.00000000000001,-50.76190476190477
,
-inf,-112.0
-97.25,-68.66666666666666
,-36.666666666666664
,-88.33333333333333
-inf,
,-inf
,-30.833333333333336
-261.04166666666674,
,-60.0
,-41.90476190476191
,-89.0
-inf,-63.33333333333333
,-36.666666666666664
-inf,
112.50000000000003,-48.23157894736842
-13.8,-9.666666666666668
,-63.33333333333333
,-59.55555555555557
,
,
,
inf,
-165.33333333333337,
,
,-43.75757575757576
,
,-35.8
,
,-inf
-166.0,-41.955555555555556
,-79.27777777777779
,-inf
-inf,
,-41.90476190476191
,-inf
