member_0,member_1,member_2,member_3,member_4
6,2,5,2,7
5,0,6,0,7
5,9,5,6,7
6,2,6,0,6
5,2,5,0,7
5,0,6,0,7
5,2,5,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,2,6
6,2,6,0,6
5,0,6,0,7
5,1,6,0,7
5,0,6,0,7
5,1,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,5,0,7
5,0,6,0,7
6,2,6,0,6
5,2,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,2,6,0,6
5,0,6,0,7
6,1,6,0,6
5,0,6,0,7
6,3,6,1,6
5,0,6,0,7
5,2,6,0,6
5,0,6,0,7
5,0,6,0,7
6,2,5,3,7
6,2,6,1,6
5,3,5,0,6
5,1,5,0,7
6,1,6,0,7
5,0,6,0,7
6,3,5,1,5
6,2,6,0,6
6,1,6,0,6
6,2,6,0,6
5,3,5,0,7
5,0,6,0,7
5,1,6,0,7
5,0,6,0,7
5,0,6,0,7
5,3,5,0,6
5,0,6,0,7
5,0,6,0,7
6,1,6,2,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,6
6,3,5,3,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,1,6,0,7
5,0,6,0,7
6,1,6,0,6
5,1,6,0,7
6,3,6,0,6
5,1,6,0,7
5,0,6,0,7
5,5,5,0,7
5,0,6,0,7
5,3,5,0,6
5,1,6,0,7
6,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,2,5,0,6
5,0,6,0,7
6,1,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,6
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,0,6,0,7
6,1,5,2,7
5,2,5,0,7
6,2,6,1,6
5,0,6,0,7
5,0,5,0,7
5,0,6,0,7
6,2,6,0,6
6,2,6,2,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,1,6
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,9,7,9,7
6,0,6,0,7
6,2,6,0,6
5,0,6,0,7
6,2,6,0,6
6,3,5,3,5
5,0,6,0,7
5,4,5,0,6
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
6,3,6,0,6
6,1,6,0,6
6,2,6,1,6
6,1,6,2,7
6,2,6,2,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,6
5,3,5,0,6
6,1,6,0,6
6,2,6,2,7
5,3,5,0,7
5,7,5,0,7
5,2,6,0,6
5,2,6,0,7
5,1,6,0,7
5,1,6,0,6
5,3,5,0,6
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
6,2,6,2,7
5,2,5,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,1,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,3,5,0,7
5,0,6,0,7
5,3,5,2,7
5,0,6,0,7
6,2,6,1,6
6,2,6,2,6
6,2,6,0,6
5,0,6,0,7
5,5,5,0,7
5,3,5,0,7
5,0,6,0,7
5,0,6,0,7
6,2,5,0,7
5,0,6,0,7
5,2,6,0,6
5,0,6,0,7
5,0,5,0,7
5,0,6,0,7
5,1,6,0,7
5,4,5,1,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,3,5,0,6
5,9,5,0,7
5,0,6,0,7
5,0,6,0,7
6,3,6,0,6
6,2,6,0,5
5,4,5,2,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,2,6
6,2,6,1,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,2,6,0,6
5,0,6,0,7
5,2,5,0,6
7,3,6,0,6
5,0,6,0,7
5,0,6,0,7
5,2,5,0,7
6,0,6,0,6
5,0,6,0,7
6,2,6,3,6
5,5,5,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,3,5,3,4
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,1,6,0,7
5,0,6,0,7
6,3,6,3,5
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,4,5,0,7
6,3,6,0,6
5,0,6,0,7
6,1,6,0,6
6,2,6,0,6
6,2,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,9,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,3,5,4,4
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,1,5
6,0,6,2,7
6,2,6,0,6
6,2,6,2,7
5,0,6,0,7
5,1,6,0,7
7,5,6,4,6
5,0,6,0,7
5,3,5,0,6
6,1,6,0,6
5,0,5,0,7
5,4,5,0,7
5,0,6,0,7
6,2,6,0,6
5,1,5,0,7
6,2,6,0,6
6,2,6,1,7
6,1,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,1,6,0,7
6,1,6,0,6
5,0,6,0,7
6,3,6,2,6
5,0,6,0,7
6,1,6,1,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,0,6,0,7
5,1,6,0,7
5,3,5,0,7
5,0,6,0,7
5,0,6,0,7
5,3,5,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,1,6,0,6
5,3,5,0,6
5,0,6,0,7
5,3,5,0,6
5,0,6,0,7
5,1,5,0,7
6,1,6,0,6
5,3,5,0,6
5,0,6,0,7
5,6,5,0,6
5,1,6,0,6
5,2,6,0,7
6,2,6,2,7
5,2,5,0,7
5,0,6,0,7
6,2,6,0,6
6,0,6,0,6
5,0,6,0,7
5,0,6,0,7
5,2,5,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,2,7
5,2,5,0,7
5,9,6,0,7
5,0,6,0,7
5,2,5,0,7
5,4,5,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,6,5,0,7
6,2,6,2,6
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,5,0,7
5,3,5,0,6
5,0,6,0,7
5,3,5,0,7
5,0,6,0,7
5,0,5,0,7
5,3,5,0,6
5,0,6,0,7
5,0,6,0,7
5,0,6,1,7
5,0,6,0,7
6,2,6,0,6
5,1,5,0,7
6,1,6,0,7
5,1,5,0,7
5,0,5,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,5,0,7
6,3,6,3,6
6,1,6,0,6
5,1,5,0,7
6,2,6,0,6
5,0,6,0,7
5,0,6,0,7
5,3,5,1,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,0,6
5,1,5,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,1,6,0,6
5,0,6,0,7
6,0,6,0,7
5,0,6,0,7
5,0,6,0,7
5,0,6,0,7
6,2,6,2,7
5,0,6,0,7
5,3,5,0,6
5,3,5,0,6
5,0,6,0,7
5,0,6,0,7
5,2,5,0,6
6,2,6,0,5
5,0,6,0,7
5,1,5,0,7
6,3,6,3,4
