member_0,member_1,member_2,member_3,member_4
7,5,7,7,5
7,6,7,7,5
7,6,7,7,5
7,5,6,6,6
7,6,7,7,5
7,5,7,6,5
7,5,6,6,6
7,6,7,7,6
7,6,7,6,6
7,5,7,7,5
7,5,6,7,5
7,6,7,7,6
7,7,7,7,5
7,5,6,7,5
7,6,7,7,5
7,6,7,6,6
7,5,6,7,5
6,5,7,6,6
7,5,6,7,5
7,5,6,6,6
7,6,7,6,6
7,5,6,6,6
7,5,7,7,5
6,6,7,7,6
7,6,7,7,6
7,6,7,7,6
7,5,6,6,6
6,6,7,7,6
7,6,7,7,6
7,5,6,7,5
6,6,7,6,6
7,5,7,7,5
6,7,7,6,6
7,8,7,6,6
7,5,7,7,5
7,9,7,7,5
7,6,7,7,5
7,6,7,7,5
7,6,7,7,5
7,6,7,7,5
7,6,7,7,6
7,9,7,7,5
6,9,8,7,7
7,5,6,7,5
7,5,6,7,5
7,5,7,7,5
7,7,7,7,6
7,5,6,7,5
7,5,7,7,4
7,5,7,7,5
6,6,7,6,6
7,6,7,7,6
6,6,7,7,6
7,6,7,7,5
6,7,7,7,6
7,7,7,7,5
7,7,7,7,5
7,5,6,6,6
6,6,7,6,6
7,6,7,6,6
6,7,7,6,6
6,6,7,7,6
7,6,7,7,5
7,5,6,7,5
7,6,7,6,6
7,5,6,7,5
7,6,7,6,6
7,5,7,7,6
7,6,7,6,5
7,5,6,7,5
6,5,7,6,6
7,6,7,7,5
7,6,7,6,5
7,6,7,7,4
6,7,7,7,5
7,5,6,7,5
7,6,7,7,5
6,6,7,6,6
7,6,7,7,5
7,6,7,7,5
6,6,7,6,6
6,6,7,6,6
7,6,7,7,5
7,6,7,7,6
7,5,6,6,6
7,7,7,7,5
7,5,6,6,6
7,5,6,7,5
7,6,7,7,5
7,7,7,7,4
6,6,7,7,6
7,6,7,7,5
6,7,7,7,6
7,7,7,7,5
7,7,7,7,6
6,7,7,6,6
7,6,7,6,6
7,6,7,7,5
7,5,7,7,5
7,6,7,7,5
7,5,6,6,6
6,6,7,7,6
7,5,6,7,5
7,6,7,7,5
6,6,7,7,6
7,6,7,6,6
7,5,7,7,5
6,6,7,7,6
6,6,7,6,6
6,6,7,6,6
6,6,7,7,6
6,8,7,7,6
7,5,6,7,5
7,5,7,7,5
7,6,7,7,5
6,6,7,6,6
7,7,7,7,5
7,5,6,8,5
7,6,7,7,5
7,5,7,7,5
7,5,7,7,5
7,5,6,6,6
7,6,7,7,5
7,5,7,7,5
7,6,7,7,5
7,6,7,7,5
7,6,7,7,6
7,6,7,7,4
7,5,7,7,6
6,6,7,6,6
6,6,7,7,6
7,6,7,7,5
6,7,7,6,6
7,6,7,7,5
7,5,7,7,5
7,6,7,7,6
7,5,6,7,5
7,5,6,6,6
7,6,7,6,6
6,6,7,7,6
7,5,7,7,5
7,5,6,7,5
7,5,7,7,6
7,5,7,7,5
6,6,7,7,6
7,6,7,7,6
7,6,7,7,5
6,6,6,6,6
7,7,7,6,6
7,6,7,7,5
6,7,7,6,6
7,6,7,7,6
7,6,7,7,6
6,7,7,6,6
6,6,7,7,6
7,7,7,7,4
6,6,7,7,6
7,6,7,7,5
7,7,7,7,5
7,6,7,7,6
7,6,7,7,5
7,6,7,7,6
7,8,7,7,4
7,5,6,7,4
7,5,7,7,5
6,6,7,6,6
6,6,7,6,6
7,7,7,7,4
7,6,7,7,5
7,7,7,7,5
7,6,7,7,5
7,6,7,7,6
7,6,7,7,5
7,6,7,7,5
7,5,6,7,5
7,6,7,7,6
7,7,7,6,6
7,5,7,7,5
7,6,7,7,5
7,5,6,6,6
7,6,7,7,5
7,6,7,7,5
7,5,6,7,5
7,5,6,7,5
7,5,6,7,5
7,7,7,8,4
7,5,6,6,6
7,5,6,7,5
7,6,7,7,6
7,6,7,7,5
6,5,7,6,6
7,5,7,6,6
7,6,7,7,5
7,6,7,7,5
7,5,7,7,5
7,7,7,7,5
7,6,7,7,5
7,6,7,7,6
7,6,7,7,5
6,6,7,7,6
6,6,7,6,6
7,6,7,7,5
7,6,7,6,5
7,5,6,7,5
7,6,7,7,6
7,6,7,7,5
7,5,6,6,6
7,5,7,7,5
7,5,6,7,5
7,5,6,7,5
7,5,6,7,5
6,7,7,6,6
7,6,7,7,5
7,7,7,7,5
7,6,7,7,5
7,6,7,7,5
6,7,7,6,6
7,6,7,7,6
7,5,6,7,5
6,6,7,6,6
7,6,7,7,5
7,6,7,7,6
7,6,7,7,5
7,7,7,7,5
7,6,7,7,6
6,6,7,6,6
6,6,7,7,6
7,5,6,7,5
6,6,7,7,6
6,6,7,6,6
6,5,7,7,6
6,6,7,6,6
7,6,7,6,6
7,6,7,7,5
7,6,7,7,6
6,6,7,7,6
7,6,7,7,6
6,7,7,6,6
7,6,7,7,5
7,6,7,7,5
7,6,7,7,6
7,6,7,7,6
7,5,7,7,6
7,6,7,7,5
7,5,7,7,5
7,6,7,7,5
7,5,6,7,5
7,6,7,7,5
7,5,7,7,5
7,6,7,7,5
6,5,6,6,6
7,5,6,7,5
7,7,7,6,6
7,5,6,6,5
6,6,7,6,6
7,5,6,7,5
7,5,6,7,5
7,5,6,8,6
6,6,7,7,6
7,6,7,6,6
7,6,7,7,5
7,5,6,6,6
7,6,7,7,5
7,6,7,7,5
6,7,7,6,6
7,6,7,6,6
7,5,7,7,5
7,6,7,6,6
7,5,7,7,6
6,7,7,7,6
7,7,7,7,5
7,5,6,6,6
7,5,6,7,5
7,7,7,7,5
7,6,7,7,5
7,5,6,7,5
7,6,7,7,5
7,5,6,6,6
7,6,7,6,6
7,6,7,7,5
7,6,7,7,6
7,5,6,6,5
7,5,7,7,4
7,6,7,7,6
6,7,7,6,6
6,6,7,7,6
6,6,7,7,6
6,6,7,6,6
7,6,7,7,6
6,6,7,7,6
7,5,6,7,5
7,6,7,7,6
7,6,7,7,6
7,5,6,6,5
7,5,6,7,5
7,6,7,7,5
7,6,7,7,5
6,5,6,6,6
6,5,7,6,6
7,5,6,7,5
6,7,7,7,5
7,5,7,7,5
7,7,7,7,6
7,6,7,7,5
7,5,6,7,5
7,6,7,6,6
7,6,7,6,5
7,5,6,7,5
7,7,7,7,4
7,7,7,7,5
7,6,7,7,5
7,6,7,7,6
6,6,7,6,6
7,5,6,7,5
7,5,7,7,5
7,5,6,7,5
7,6,7,7,5
7,6,7,7,5
7,6,7,7,4
6,5,7,7,5
6,9,7,7,5
7,6,7,6,6
7,6,7,7,5
6,5,7,6,6
7,6,7,6,6
6,6,7,7,6
7,5,6,7,5
7,5,6,7,5
7,6,7,7,5
7,6,7,7,6
6,6,7,7,6
6,6,7,6,6
7,5,6,6,6
7,6,7,7,5
7,5,6,7,5
7,6,7,7,5
7,5,6,7,5
6,6,7,6,6
7,5,6,6,6
7,6,7,7,4
7,5,7,7,5
7,6,7,7,5
7,6,7,7,5
7,6,7,7,5
7,6,7,7,6
7,5,6,6,6
7,6,7,7,5
7,6,7,7,6
7,6,7,7,6
7,5,6,7,5
7,5,7,7,5
7,6,7,7,5
7,5,6,7,5
7,5,6,6,6
7,5,6,6,6
7,6,7,7,6
6,5,6,6,6
7,6,7,7,6
7,6,7,7,6
7,6,7,7,5
6,6,7,7,6
7,5,6,7,5
7,7,7,7,5
7,6,7,6,6
7,5,6,6,6
6,8,6,6,6
6,6,7,6,6
7,6,7,7,5
7,6,7,7,6
6,6,7,6,6
7,5,7,7,5
6,5,6,6,6
7,6,7,7,5
6,6,7,6,6
7,5,7,7,5
7,6,7,7,6
6,6,7,6,6
7,5,7,6,6
6,6,7,6,6
7,6,7,7,5
6,6,7,7,6
7,6,7,7,5
7,6,7,7,5
6,6,7,6,6
7,5,7,7,5
