member_0,member_1,member_2,member_3,member_4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,0,7,0,7
6,9,6,4,5
0,9,3,0,4
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,0,6,0,6
6,9,6,0,6
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,1,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,0,8,0,7
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
6,9,6,0,6
6,9,6,0,6
0,9,3,0,4
6,0,6,0,6
0,9,4,0,4
6,3,7,3,4
6,9,6,3,5
0,9,4,0,4
0,9,4,0,4
6,3,7,2,3
0,9,3,0,4
6,9,6,0,6
6,3,7,3,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,0,0,4
6,9,6,3,5
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,0,7,0,7
6,3,7,2,3
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,4,7,1,2
6,9,6,0,6
6,3,7,3,4
0,9,3,0,4
0,9,4,0,4
6,9,6,3,5
6,0,7,0,7
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,2,0,4
6,9,6,0,6
0,9,4,0,4
6,3,7,2,3
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,1,6
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
6,3,7,2,3
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,6,3,4
0,9,4,0,4
0,9,4,0,4
6,3,7,2,3
0,9,4,0,4
6,0,7,0,7
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
6,9,6,4,5
0,9,3,0,4
6,9,6,0,6
6,0,6,0,6
6,3,6,4,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
6,9,6,0,6
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
0,9,1,0,4
6,9,6,4,5
6,3,7,2,3
0,9,4,0,4
6,0,6,0,7
6,0,9,0,7
0,9,4,0,4
6,0,7,0,7
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
6,9,6,3,5
6,9,6,0,6
6,9,6,3,5
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,3,5
6,0,8,0,7
0,9,0,0,4
6,0,9,0,7
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,0,7,0,7
0,9,4,0,4
6,0,7,0,7
0,9,0,0,4
0,9,4,0,4
6,0,9,0,7
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,0,9,0,7
6,0,8,0,7
6,0,8,0,7
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
6,9,6,0,6
6,0,7,0,7
6,9,6,0,6
0,9,3,0,4
0,9,4,0,4
6,0,6,0,7
6,0,7,0,7
6,0,8,0,7
0,9,3,0,4
6,9,6,4,5
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
0,9,2,0,4
6,9,6,3,5
0,9,4,0,4
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,2,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
6,0,8,0,7
0,9,4,0,4
6,9,6,3,5
6,9,6,0,6
6,3,6,4,4
0,9,4,0,4
6,0,6,0,6
6,3,6,3,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
6,3,7,2,3
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,0,6
6,0,9,0,7
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,7,2,3
6,9,6,0,6
0,9,2,0,4
6,9,6,3,5
0,9,4,0,4
6,0,7,0,7
0,9,4,0,4
6,3,6,3,4
6,0,7,0,7
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
6,3,7,3,4
6,2,7,2,3
6,0,8,0,7
6,9,6,0,6
0,9,4,0,4
0,9,3,0,4
6,0,7,0,7
6,3,6,4,4
6,9,6,4,5
0,9,4,0,4
6,9,6,4,5
0,9,3,0,4
6,0,7,0,7
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,2,0,4
0,9,3,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,2,7,1,2
0,9,4,0,4
6,0,7,0,7
0,9,4,0,4
0,9,4,0,4
6,0,8,0,7
0,9,4,0,4
6,3,7,3,4
6,3,7,3,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,3,7,2,3
6,9,6,0,6
6,9,6,0,6
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
0,9,3,0,4
6,0,7,0,7
0,9,4,0,4
6,0,6,0,6
6,2,7,2,3
6,0,8,0,7
0,9,4,0,4
0,9,3,0,4
6,0,7,0,7
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,1,0,4
6,0,6,0,6
0,9,4,0,4
6,3,7,2,3
6,0,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,2,0,4
0,9,3,0,4
6,0,6,0,6
0,9,3,0,4
0,9,4,0,4
6,9,6,4,5
6,3,7,3,4
0,9,4,0,4
6,9,6,1,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,7,2,3
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,6,3,4
6,3,7,3,4
6,9,6,4,5
6,9,6,3,5
6,9,6,0,6
6,0,6,0,6
6,9,6,4,5
6,9,6,4,5
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,4,5
6,9,6,0,6
6,3,6,3,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,0,0,4
6,9,6,4,5
6,9,6,4,5
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
6,0,9,0,7
6,9,6,3,5
6,9,6,0,6
6,0,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,0,7,0,7
0,9,4,0,4
0,9,2,0,4
0,9,4,0,4
6,9,6,2,6
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,0,0,4
6,3,7,3,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,0,6
6,3,7,3,4
6,3,6,3,4
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
0,9,4,0,4
6,0,6,0,6
0,9,0,0,4
6,0,7,0,7
0,9,4,0,4
6,3,7,2,3
0,9,4,0,4
6,9,6,0,6
6,3,6,3,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
6,0,9,0,7
0,9,4,0,4
6,2,7,2,3
6,9,6,0,6
0,9,3,0,4
6,3,7,2,4
0,9,4,0,4
0,9,4,0,4
6,3,7,3,4
6,9,6,0,6
6,3,7,2,3
6,0,8,0,7
0,9,4,0,4
0,9,0,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,0,7,0,7
6,0,9,0,7
6,0,7,0,7
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
6,9,6,0,6
6,9,6,3,5
6,9,6,4,5
6,9,6,4,5
0,9,4,0,4
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
6,0,9,0,7
0,9,4,0,4
6,9,6,2,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,6,3,4
6,9,6,0,6
6,9,6,0,6
6,4,7,1,2
6,3,7,3,4
0,9,4,0,4
0,9,4,0,4
6,0,8,0,7
6,3,7,1,2
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
6,0,6,0,7
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
6,0,7,0,7
0,9,4,0,4
0,9,3,0,4
6,3,7,3,4
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,0,0,4
6,9,6,1,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,0,8,0,7
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,2,5
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,1,6
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
6,3,6,4,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,0,0,4
6,3,7,2,3
0,9,4,0,4
0,9,0,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
0,9,1,0,4
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
6,3,7,3,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,1,0,4
0,9,3,0,4
6,9,6,0,6
0,9,0,0,4
6,0,7,0,7
0,9,4,0,4
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,6,4,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,6,3,4
0,9,4,0,4
6,0,9,0,7
6,9,6,3,5
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
0,9,4,0,4
0,9,3,0,4
6,9,6,4,5
6,3,7,2,3
6,9,6,3,5
6,3,7,3,4
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,0,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,2,6
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,4,5
6,0,8,0,7
6,9,6,4,5
0,9,4,0,4
6,0,9,0,7
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,3,7,2,3
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,0,6,0,6
0,9,4,0,4
0,9,4,0,4
6,3,7,2,4
6,0,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,9,6,1,6
6,3,7,2,3
6,9,6,3,5
0,9,4,0,4
6,9,6,0,6
6,0,8,0,7
6,0,8,0,7
6,3,7,3,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,2,0,4
0,9,3,0,4
0,9,2,0,4
0,9,4,0,4
0,9,4,0,4
6,3,7,3,4
6,9,6,0,6
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,3,7,3,4
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,0,0,4
0,9,4,0,4
6,0,7,0,7
0,9,4,0,4
6,3,6,3,4
6,3,7,2,3
0,9,4,0,4
6,9,6,4,5
6,4,7,1,2
0,9,4,0,4
0,9,3,0,4
6,3,7,3,4
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,3,0,4
6,3,7,2,4
0,9,4,0,4
0,9,2,0,4
0,9,3,0,4
0,9,3,0,4
6,3,6,4,4
0,9,0,0,4
6,9,6,0,6
0,9,3,0,4
6,9,6,0,6
6,0,7,1,2
6,9,6,4,5
6,9,6,0,6
6,0,7,0,7
0,9,4,0,4
6,3,7,2,4
0,9,4,0,4
6,9,6,2,6
6,3,6,3,4
6,3,6,4,4
6,9,6,3,5
6,9,6,0,6
0,9,2,0,4
6,0,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,3,6,3,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,9,6,4,5
0,9,4,0,4
6,9,6,0,6
6,9,6,3,5
0,9,4,0,4
6,0,7,0,7
6,9,6,0,6
0,9,4,0,4
6,9,6,0,6
0,9,3,0,4
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
0,9,4,0,4
0,9,2,0,4
0,9,4,0,4
6,9,6,0,6
6,9,6,3,5
6,0,7,0,7
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,4,5
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,0,6,0,7
0,9,0,0,4
0,9,4,0,4
6,3,6,4,4
0,9,3,0,4
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
6,9,6,0,6
6,9,6,4,5
6,9,6,0,6
6,9,6,1,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,9,6,4,5
0,9,3,0,4
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
6,9,6,1,6
6,9,6,2,6
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
6,9,6,0,6
6,0,8,0,7
6,9,6,0,6
0,9,4,0,4
6,9,6,4,5
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
6,0,7,0,7
6,3,7,3,4
6,0,6,0,6
6,3,7,2,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,0,7,0,7
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,2,5
0,9,4,0,4
6,3,7,2,4
6,9,6,4,5
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
6,0,7,0,7
6,0,7,0,7
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
0,9,4,0,4
6,0,7,0,7
6,0,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,0,0,4
6,0,9,0,7
6,0,6,0,6
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
6,2,7,2,3
0,9,3,0,4
6,9,6,0,6
0,9,4,0,4
6,3,7,2,4
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
0,9,3,0,4
0,9,3,0,4
0,9,4,0,4
6,9,6,0,6
6,9,6,4,5
6,9,6,0,6
0,9,4,0,4
6,4,7,1,2
6,3,7,2,4
0,9,4,0,4
0,9,3,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,4,5
6,0,9,0,7
6,9,6,0,6
0,9,3,0,4
0,9,4,0,4
6,3,7,3,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,6,3,4
0,9,4,0,4
6,0,6,0,6
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
0,9,1,0,4
0,9,4,0,4
0,9,4,0,4
6,0,6,0,6
6,0,9,0,7
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
6,9,6,4,5
6,9,6,4,5
6,0,8,0,7
6,0,7,0,7
6,9,6,4,5
0,9,4,0,4
6,3,7,2,3
0,9,4,0,4
6,9,6,0,6
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,3,6,3,4
0,9,4,0,4
0,9,4,0,4
0,9,3,0,4
6,9,6,4,5
0,9,4,0,4
6,2,7,2,3
6,9,6,4,5
0,9,4,0,4
0,9,4,0,4
6,2,7,2,3
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
6,9,6,0,6
6,9,6,0,6
6,9,6,4,5
6,9,6,0,6
0,9,4,0,4
0,9,0,0,4
6,9,6,0,6
6,9,6,4,5
0,9,4,0,4
6,9,6,3,5
0,9,4,0,4
6,9,6,0,6
0,9,2,0,4
6,0,7,0,7
6,0,7,0,7
0,9,4,0,4
0,9,4,0,4
0,9,4,0,4
