member_0,member_1
inf,-267.0
inf,-460.0
-15.958333333333332,3835.0625
-18.417857142857144,10265.314285714287
inf,-267.0
6.0,-418.5
inf,-460.0
-32.56259259259259,170620.6
inf,-267.0
21.75,-2528.0
5.25,-111.5
-25.102040816326532,212454.53125
inf,-267.0
-10.223958333333334,4303.6625
inf,-460.0
inf,-267.0
10.75,-412.5
-3.204595588235294,44327.5625
-3.9555555555555557,2991.0
-1.788265306122449,11481.446428571438
-0.16666666666666666,-148.00000000000003
-7.4799999999999995,18011.8
inf,-267.0
14.5,-569.0
-6.74537037037037,1575.075
-15.880555555555556,7845.9125
-5.708333333333333,138.58333333333331
inf,-267.0
-19.66920634920635,24539.307936507954
inf,-460.0
-14.514285714285714,29062.485714285714
-9.629166666666666,17847.70833333334
-16.65277777777778,10196.82142857143
-8.972222222222223,8015.100000000007
7.666666666666667,-238.00000000000003
13.0,-542.3333333333334
-31.505555555555556,16518.625
inf,-460.0
22.5,-547.0
5.333333333333333,-205.99999999999986
inf,-460.0
inf,-200.0
inf,-267.0
inf,-267.0
0.375,-1024.625
inf,-460.0
-16.739514563106795,251378.67
inf,-460.0
-1.280952380952381,5075.547619047622
inf,-200.0
inf,-267.0
-5.893518518518519,1236.166666666667
inf,-267.0
-2.1011904761904763,13036.017857142857
inf,-267.0
16.0,-386.6666666666667
inf,-200.0
-16.125,17852.230902777777
inf,-267.0
inf,-200.0
12.5,-309.0
-15.890476190476189,22390.09523809522
inf,-460.0
inf,-460.0
-19.66516129032258,5986.87
0.21428571428571427,-145.50000000000009
inf,-121.6
10.0,-1045.0
-0.24999999999999983,-157.375
inf,-200.0
-19.549603174603174,150351.9365079366
7.0,-358.25
7.0,-271.00000000000006
16.0,-523.0
inf,-200.0
-9.985714285714286,5557.857142857141
inf,-200.0
inf,-200.0
9.0,-252.0
inf,-267.0
inf,-200.0
inf,-460.0
-4.010416666666667,-63.85416666666666
inf,-306.0
inf,-200.0
inf,-460.0
inf,-267.0
4.666666666666668,-617.0
8.0,-238.00000000000003
7.75,-546.8333333333334
14.5,-708.5
inf,-460.0
-5.628461795128462,142204.36666666667
31.0,-536.0
inf,-267.0
8.333333333333334,-238.00000000000003
-20.98981308411215,210198.67
9.75,-351.0
inf,-200.0
-8.0,207.0
-21.181547619047617,20306.55625
4.555555555555555,-308.00000000000006
